"GroupLasso","MrRCE","OLS","Ridge","rho","rho_hat","sigma_hat","MRCE"
18.7074125459185,15.6528601841048,1453.70962297681,17.7512000717013,0.2,0.21794920403959,1.00829404176325,202.700616338999
22.8797680545931,16.1773666372355,830.69299322079,20.4171565484168,0.4,0.291082132236086,0.896458140163786,206.163485837815
24.3229767528425,20.1953873423847,2930.19279903231,21.1273433744496,0.6,0.678082422897603,1.01858833226441,374.062302129838
38.5689565174498,17.0789950159798,501.824615716603,17.7841858595997,0.8,0.806210551573755,0.992372573482358,288.365349355043
34.6792355654492,24.0408546738091,1779.1326000199,30.2275077632575,0,0.0330390198618833,1.05181102165409,260.866575954621
23.1879195141377,20.75419688194,843.233284486991,22.1380553233329,0.2,0.229829861445983,1.03761129199316,263.101135490644
30.4697309763799,30.6893512705438,465.101247494639,21.2766253508728,0.4,0.26502833188645,0.796990838417352,199.386166748543
25.8888429914041,31.0526664795352,426.096563703976,25.2091448701296,0.6,0.664981475458417,1.04106433131862,267.446980556722
47.4769751578977,27.3983370297602,696.199946418732,29.7051926431111,0.8,0.815740365911642,1.0261837438236,282.608158362872
22.8030689749963,17.8173248231002,171.925327963871,20.2829648130179,0,0,0.978072613655934,254.975643949605
24.7411659774987,23.3612391138762,786254.607732479,23.4490705852817,0.2,0.267193860082626,0.97312086384175,269.629684414091
24.9050483101971,19.7181123123466,167.66320384095,18.6053347385513,0.4,0.308889055425176,0.920481943748734,233.149637384941
15.9157155590755,13.468301908026,290.480762730451,14.1867525672571,0.6,0.482837043241424,0.948372578141404,271.721241820889
34.8529604790201,12.5619428509626,667.429069899653,15.3670536001283,0.8,0.790214987665556,1.00405121247326,203.868798483556
22.8421561220168,18.8867510632162,321.050268599473,21.3468075861874,0,0.00820561854418036,0.931734073497438,221.310797509505
22.6125184152511,14.1592211414021,585.572473879038,16.8420361715498,0.2,0.16206495241984,1.04049214437346,306.06801645143
23.4392362546733,14.7359981286871,206.505411843879,20.6206825266882,0.4,0.329235191289472,0.899792239921133,200.107468425954
22.0719175048908,16.1978374248491,176.724785614214,21.9966512429485,0.6,0.609925170470675,1.05645861705718,266.035815311868
24.7181517144748,17.1384971971977,939.745241435558,18.8340746240054,0.8,0.817353312110139,1.11230646947024,296.415954308717
19.3213666112192,18.0599186428904,24377.8927079138,16.4450012105546,0,0,0.941965644272119,205.375125729345
30.2491474629925,22.0455357796882,1869.81511062943,29.5202130644981,0.2,0.17176027499874,1.10723508904542,382.944972140521
20.8241456298709,16.7477697041356,922332.668408057,20.3598611986245,0.4,0.3770684335683,0.934434072164659,225.417242053913
19.8773102101081,20.4792912132481,3839.36121516958,23.409200222012,0.6,0.502174931947335,0.916842921318974,225.1960312991
43.310106440042,33.2482915701092,5233.00199914001,38.6925282181272,0.8,0.737858245409284,0.968561781397002,291.714448800581
18.1097477597962,17.6186471096436,364.547304767028,18.9245903533818,0,0.0158320628198328,0.917834480369966,232.956682151749
18.207265586131,17.7833285899755,164.674624849562,18.5353334529376,0.2,0.257059220807766,1.08554227767808,343.336872520479
22.5009022543091,16.2632511219179,180.770449570617,21.783224218519,0.4,0.227159075732457,0.938779241857288,191.882823778612
23.453187434048,18.8994778136538,1262.55543438266,20.1723320822534,0.6,0.523710822779101,0.910259935687665,219.355699986151
22.9353815160732,12.1204161597777,3609.94559642866,17.4420116708934,0.8,0.794823575672057,1.02677011087234,318.336165153947
22.2074525559065,23.8995788133565,121.412145312781,21.8354717920242,0,0.102933998319052,0.934399340959318,226.673644923544
21.1303431395154,19.9053503112466,663.260360047581,20.3884178080001,0.2,0.00610456817510009,0.938812650644152,180.691916636375
31.0786449296293,21.5309208651982,590.663591801838,25.9266630988406,0.4,0.429371287603113,0.939427612797244,243.7492031715
22.3175528989905,18.1390045083526,1174.20732067277,20.1557691384046,0.6,0.54874776918314,0.945829246867006,243.841984895025
20.0644843811871,16.7054975984586,873.32717463981,19.0137212293508,0.8,0.792986705495111,0.958490681460332,187.449948612646
25.1003801470056,21.4581598540815,641.408018391161,22.9254627157423,0,0,1.02132583655373,283.80544444431
22.7044578948415,22.9273654156593,215.673244901632,23.1898776373695,0.2,0.303826374010457,0.96821187894793,238.691622283864
16.4889053199478,14.5860214527835,245.894263470295,15.7866255826093,0.4,0.209204860825005,0.871941253771032,181.082358270415
19.0225975549362,15.7738326777514,2837.19695815293,18.3178322458804,0.6,0.591190608243987,1.04318680373429,289.989708563771
24.3753791120596,14.7768921039998,167.611035270626,24.4077146775318,0.8,0.768804852528891,0.931282526292305,216.285957368198
17.1987561494522,16.1960342403638,1535.95410656238,35.6258836939572,0,0.0422626011819554,1.00625408034233,256.243200398835
22.1827047391648,20.0305117621181,418.954824801251,20.336341371119,0.2,0.244054870831063,0.997059755915453,194.19758588048
18.5371514683667,16.3549087600814,15420.5626667673,13.4504610700355,0.4,0.312418812464359,0.888627151836309,192.632596403512
23.9248130809022,20.0239044833242,5529.67629410649,19.8756039249792,0.6,0.493912314007066,0.964439273135732,310.419331171583
15.7435081540795,12.8956153506433,9276.75386929093,13.4869115493709,0.8,0.726153870195832,0.883062324687912,226.113892237998
24.5283756768965,19.0522612771675,205.201660505636,21.6243788760693,0,0,1.00440134776464,238.740515768817
22.5802956339483,16.9005445891928,180.736264873042,20.2397149595073,0.2,0.151030504304881,0.964730931137637,191.909740417689
19.3632961563068,16.3158531105603,135.771405172536,18.1727472524315,0.4,0.300506926266287,0.889673754268591,175.995267143636
41.9882141264416,21.0399546323846,2911.44084748607,25.3966237322205,0.6,0.536772645141274,1.02495576390452,227.128674359385
24.5965926667904,18.1744189270152,359.157421176821,19.7514990209039,0.8,0.686524413676319,0.846851751906823,136.557029604516
20.499522524882,21.8945346774624,896.578877435445,30.1003894017145,0,0.0289157943718658,0.958566842864773,239.093604364933
17.7754406964936,19.3703985107476,128.789099382221,28.9103126671615,0.2,0.191293821588606,1.05928502817705,248.173026650785
17.6141799887905,15.9502043738358,15071.4108325132,16.3961518913184,0.4,0.360417404034565,0.889422700887626,248.761176866782
16.8725338272755,15.4561278587645,26581.1976444405,16.999049624395,0.6,0.545756165844935,1.00463913793873,262.049988930924
25.274141476404,14.3643102658011,1687.24346226701,22.684494608287,0.8,0.819437840364443,1.04418765699733,314.295333844701
23.7144659618354,23.2779122993134,151.347819803233,24.62717698669,0,0.00573729822817517,0.943498358702612,237.133198963035
24.0374808990879,25.7592872330925,328.765568443323,23.3142380642771,0.2,0.182966159579986,0.983061342381756,251.238950507733
21.0103958657169,19.7694398550234,93.3937974058183,20.115606457506,0.4,0.333849877645713,0.98905936927865,270.109846867305
31.8673389626213,15.2481593805388,5929.13201595659,18.9783018812951,0.6,0.502324400205185,0.909162275820487,193.630605777296
17.5197017903993,13.1040216567832,3542.09086955027,14.6561603550001,0.8,0.762742690307003,0.95949912995625,246.311178893599
20.1965139440329,18.1371640451539,638.573750407387,19.7060558718953,0,0,0.93990161687269,240.732814537846
18.6932226970312,13.0889401066966,2037.71410527747,18.0952800773626,0.2,0.137938608318333,0.969934898366151,203.971695835188
32.6585314888587,26.9643940851331,3033.53869479655,27.934936282452,0.4,0.478007798596938,0.92426719415232,282.726111229001
19.5864254118221,17.7579513183764,586.346029318862,19.2258858396764,0.6,0.601239133294714,0.927125597889912,223.635549709562
16.5383926560824,12.0322346348572,667.619731954122,15.2274921096863,0.8,0.81755448054914,0.936160793653767,187.769153468102
27.8005439681537,19.4532827609733,528.236751258892,18.7825404239068,0,0,1.08741173592316,385.768984807596
18.4055303438921,16.8481355804487,1198.78103915723,16.1742975279575,0.2,0.274081824155018,0.997764426887675,243.057224157655
22.3778115359508,20.8986999045302,4898.59642516588,17.4612755417511,0.4,0.580680843620613,0.978483066345026,210.169410738654
19.8915907551861,16.0335572584866,314.365635787815,19.7486510131083,0.6,0.667687107666223,1.1108247230532,259.618860506089
20.807804987759,13.6279198131307,1775.68323953263,17.0434813667666,0.8,0.750052055024684,0.961081090299849,221.072879404507
23.2835573633161,14.5486060759618,947.230993903864,17.6212027766451,0,0.0282194788084385,1.0614573834505,326.860281391407
24.2633502898355,14.0070057814578,310.956920944435,19.4921940864216,0.2,0.246361513807086,1.03806060204814,243.066773973916
20.2456850855839,16.1870868093477,679.248569759304,15.691599795674,0.4,0.417090274428403,1.03388783995717,222.193507904253
25.991730084397,19.6883181634431,1221.3267989977,17.0574510155407,0.6,0.665337815730882,1.12239581912164,300.577965881602
16.424752394116,10.9540199544414,3069.63329267093,15.2331766959483,0.8,0.742885100366076,0.938276518975432,235.109781994122
16.5761410383901,15.9233761133426,223.10079886705,29.5732745211233,0,0,0.975643077686847,253.893496387367
19.5745571272974,23.2909883782584,651.062891671114,20.8036408695687,0.2,0.319255485220721,0.955139360016548,270.180002646149
28.5649207055867,25.7044547117774,322.494735299971,24.056537691787,0.4,0.530512270626318,1.234169833442,380.321749004492
17.8965370410089,13.798292393917,3881.06681738465,17.3243768677575,0.6,0.474154922844326,0.92981415836345,204.698961218903
12.5204763510223,12.991145871118,80.6131175026212,15.3542288454772,0.8,0.71650790313478,0.893281907736211,159.240830527064
26.8011778454138,23.3904221048481,36156.990639419,20.1894187196643,0,0,1.00677922898922,259.227617028457
19.4558479322025,18.7250203449423,10971.0934026846,17.8948680856184,0.2,0.0630418354551561,0.881605152772136,189.609883145159
25.8866002231153,20.6626945845002,764.067717525754,21.155127067842,0.4,0.400308768834299,0.944264240655729,227.907909156458
23.6914905300127,21.6457985748058,368.221242432676,17.9530590769027,0.6,0.47158136058275,0.835898344721022,194.977723579922
14.7684571113856,17.3710438338356,305.150771852606,15.6986084147163,0.8,0.815749069704737,1.05489790973509,304.597274756623
37.1690000345853,28.1301417460709,2313.82975041291,26.8048269242953,0,0.0410721699397962,0.97762251549387,224.833271111942
21.0366591139779,15.7045696670454,502208.539751916,20.1033868863912,0.2,0.245180778204513,1.03209425248857,244.050148645044
29.7375173560643,16.965581546977,273.624233878984,19.606384644732,0.4,0.428959974162522,1.04830197225724,238.511095531437
38.327349690772,25.1287665225617,221.570935409858,26.3058838072845,0.6,0.671193448759583,1.03822576260741,276.127159757195
23.4353417921161,14.8033743302815,326.799239856908,17.0022344138634,0.8,0.807970413081827,1.01105428505491,213.11539936137
23.8096315592965,22.2780856079289,250.850030087473,22.2480068271895,0,0,0.953221361507489,203.796328353018
21.8840388971564,22.2589978908457,761.189160698675,22.0699138980288,0.2,0.181377865621272,0.952293271574624,231.546042601526
21.4356837576695,19.799003202506,7205.99218261218,19.3860531239486,0.4,0.437095009045496,1.07622217136948,297.123728692646
23.1441031448545,19.4035198774455,72.5744038107269,27.6473456933396,0.6,0.65286643726696,1.20785763396059,284.792395989049
26.8670156687922,15.0591349677687,549.23815669941,16.4883160115451,0.8,0.801658964289788,0.874064819942248,231.494131292582
24.9050436492934,20.8548368669099,191.185480982028,23.1300322633929,0,0,1.0642445642836,261.851816195677
14.9664108819793,18.7044102458198,85.3834041745951,14.8637336317891,0.2,0.199759827569355,0.98036321916758,275.358140329152
24.3408739441085,22.2533302079432,1971.95383021864,21.2249401291071,0.4,0.261034616604561,1.02202954995883,230.525128207007
21.3780615389396,17.4805638486145,530.075969258905,19.6448098987899,0.6,0.698207520973361,0.962592680995604,303.254918156838
27.9796000888555,17.794217799298,866.985139111488,29.305685942328,0.8,0.815981259994,1.04914603112157,287.842653255446
30.3417090407325,19.182840546128,790.639938000467,19.4513955193828,0,0,0.898447678845998,216.870326699275
23.6618792020458,20.5549437512951,26134.2675316992,18.7347045155568,0.2,0.214084649016911,0.828665161785399,186.391361353699
22.4613742844096,17.7842543615809,1023.4299964455,19.8728052804223,0.4,0.388107638900409,0.983953249501134,283.866658818368
37.3332306549401,22.1686165082528,985.87162333564,27.5756931347029,0.6,0.567327653806867,1.01077083004457,283.920479906506
17.3726230350105,17.8253830160673,21665.4705078049,19.7656991125162,0.8,0.810538139802268,0.937386971657896,396.295449523341
24.5604192257272,20.5379877273888,961.716900563831,29.8538677154792,0,0.00421951916819546,0.975014404078351,264.367206948137
22.5461827171567,17.2806522920179,594.030722784521,20.9487873433701,0.2,0.181536146047355,0.928070851680514,161.547567305986
26.0098594137952,25.3086750528196,150.278419219603,24.3538627985381,0.4,0.425563105387619,1.00024553315709,321.573477010272
15.0713830665804,17.307562629063,172.841006684604,15.6187238510818,0.6,0.562559558735335,0.972131143354387,219.541772433368
18.7344412896608,10.5777769160296,343.248974609109,18.618701562297,0.8,0.813040474971429,1.04209971148663,226.399199361022
26.2703999881631,22.3135766065871,3357.84840474013,23.3289541279536,0,0.0146196942634576,0.961572073394453,170.518523318632
26.1554529186827,26.6339428481663,413.342872273847,28.0245141857615,0.2,0.161210480091581,0.982229700671548,287.794211689058
30.1744335987784,18.078927422474,31451.2722589679,20.5699757120963,0.4,0.488061781162744,0.994349504583065,203.087326305869
15.6949560939996,19.0618862775554,90.5856654391573,15.8766031771206,0.6,0.652175198878613,1.11655054413176,277.422733953037
14.2420316521191,9.04057491615581,383.628467127553,11.46261173989,0.8,0.774062108778558,0.959511641867867,257.035541526472
21.5269390038257,18.9510108834496,344.010883381223,19.573495471532,0,0,0.959043751647346,246.136451841563
22.5561246994618,23.7137747187731,765.516954276879,21.0415817915944,0.2,0.236199608452656,0.924505623335327,213.980351044832
18.7257808978871,23.3349706406493,244.645191302377,23.8314572440547,0.4,0.367855434497363,1.06226731563846,291.488973756682
19.2808563627865,19.3970802576002,1119.15704760886,16.152907957563,0.6,0.506906663525282,0.888093451526152,156.217384379245
17.767821749977,9.784283347855,3388.12868389447,12.5053581034763,0.8,0.820807309662554,1.06098725270389,211.303917634584
32.6733916501006,21.5131839271081,23967.2600159308,21.5396195729722,0,0,1.05198418500857,245.426933569117
21.9666256722978,22.7958281711249,699.208525008566,19.3571764091604,0.2,0.195010831779494,0.952238185366135,266.205666569062
20.1058813901188,16.6698286757957,3087.03970375534,17.8510291208224,0.4,0.501165696728509,1.02218235511555,308.47924400804
15.0975345036112,10.6639911378096,294.499758213671,12.4736554287063,0.6,0.591809434915968,1.0266776990391,339.404533782326
27.435610645995,26.9753714258325,1315.23692378325,19.4765357239957,0.8,0.818973530652888,1.09402986650361,319.418516028326
22.3728215807824,18.1198845785892,263.261068980918,20.7540443724878,0,0.00713127183190634,1.02911198112314,225.870142263975
21.7900328308998,19.5871311946639,1395.51043312062,18.9504457923757,0.2,0.190347862946087,0.999142380519398,272.643597319493
21.7599144647805,16.3762140833662,199084.374875497,18.6296056805458,0.4,0.318656952810544,0.995138916749236,229.77148256261
22.2311842852471,19.9576505240659,7079.25257576683,19.5884352168926,0.6,0.631910512486932,1.03791936661265,292.187846733685
15.8724020061551,15.0413802891002,80400.6060912806,16.1716998114684,0.8,0.785375487950357,0.982146272910579,200.038487520814
41.8848479750912,16.2959116339217,968.73350455289,17.7999729293657,0,0.000825140588853268,0.993879858333013,217.095743545496
24.30611019992,20.5967607674064,101.569690184064,24.3040253317508,0.2,0.194123314125815,0.951735832227654,231.847109877893
32.3107618979193,18.9842204817901,297.036724477704,26.692687481974,0.4,0.478841106074229,1.09123747344383,220.585312326912
32.3421016331301,34.824795940833,2047.42107216848,25.0085575104164,0.6,0.808264924140373,1.06434773123269,260.999515395793
27.0535560312602,17.9699926109164,599796.004084363,32.8038444502158,0.8,0.769359164094456,0.898234666581234,178.984721415387
29.586866101115,22.9595044846568,539.250846143606,20.7172828849162,0,0,0.985154132474955,274.192909003054
19.8477604717499,17.2594018972943,6105.1744094451,16.3366676218712,0.2,0.142826346395532,0.957527707682045,244.896733152089
18.1953947347387,16.5855715523422,130.197585781663,15.6672448314054,0.4,0.411748866903766,1.00321784392858,292.624503330285
19.1090587509795,20.7959062546541,245378.200453612,20.4026516273311,0.6,0.460272195846989,0.861363352469807,201.514817004913
34.697925117991,13.9966004327417,499.762878735457,24.761265406945,0.8,0.798457707502932,0.972551709597433,252.795426703377
23.5549578685266,18.8023944420011,520.3709631161,20.0997515363525,0,0.00323784633893796,0.919311960554505,196.592795441013
21.5995293631157,15.3925218526821,135.349507212574,18.2735061248242,0.2,0.175080603841914,1.00193689267301,264.936542036337
19.3885233740636,15.6560798601725,9976.27157073112,15.2248879002786,0.4,0.278623079056244,0.923198525203273,196.553224399916
15.5590009691385,14.3524266721286,8037.38080754561,15.9984373170043,0.6,0.703422767636152,1.00661895726342,252.46493198724
28.4282093849233,16.7950615108615,63762.2385275762,17.016293955363,0.8,0.732791812082561,0.815354449365669,169.224507765596
21.7167142964968,18.4172864105199,138.783893251922,16.7712487972122,0,0.0665711294675885,0.97648111336975,213.523505097141
22.6616239679084,19.1887881375955,1241.92986465203,20.7984343298793,0.2,0.286007890891839,1.01197240512136,262.260233793836
26.3798782573612,21.8627514949637,175.007046367356,20.3250742274807,0.4,0.502681634123081,1.06475111801202,253.374912679058
20.639183287363,11.7451508942905,651.214275715645,14.2345657057777,0.6,0.638401799236744,1.0164839070109,332.869786303814
29.2074511549289,24.5511242143985,301.65922117312,24.0244259973733,0.8,0.797275449113325,0.935167892559849,180.730163824852
21.4553958701312,17.759854625476,39136.7408990119,17.4121376829215,0,0,0.97484565381962,257.619832373144
22.9602299746013,20.3279951680126,86741.983689718,20.1163859333358,0.2,0.1883431051031,1.07527125914844,254.503197355589
21.9593838014763,18.778059962187,192.04978972749,17.3926598221617,0.4,0.48418447499302,1.08938839403458,216.516525977744
19.4357999859269,14.9404673159319,793.936595428057,15.8902493783036,0.6,0.623184684984334,0.964140623662437,339.733503333661
24.111004109049,14.1330717601969,669.332463617602,16.9053737392938,0.8,0.748960783490475,0.951313202962666,174.133268547353
16.286615110186,13.1924058503173,803.8425285195,14.8805006207112,0,0.0986708197105856,0.952995033446231,202.59891994306
21.8353154471121,18.4175146936797,33474.651547389,20.2088315556098,0.2,0.199332395206453,1.03709883221309,286.419724826002
20.2443122334469,15.5066139940568,272630.521432237,15.5763847773412,0.4,0.306046556393115,0.957345348588576,194.246639891182
30.0031780714899,21.7767443906489,1956.92023499775,17.5462093545157,0.6,0.690813631082462,1.07977077148209,360.767508476058
22.4397378379037,21.2064344454485,2766.22480724109,22.0917041102311,0.8,0.76572351001969,1.00807292664852,268.74279232657
23.2746818523649,12.7116977998746,111.687622163841,14.9755030224814,0,0,1.05648656169315,256.064541667007
23.830692579585,20.9123865087373,282.967200445832,20.3446464315024,0.2,0.189175219448535,1.02963660391664,276.229987673135
18.4939804254126,15.7243120333634,146.127225095521,23.9435921676685,0.4,0.471441637122094,1.00927060160478,220.361706624518
17.587034869295,17.033931708615,114.045057325879,21.6741196485363,0.6,0.592820159279467,1.00098728971491,213.222929967226
26.6268640087302,20.7536500664672,3756.78162632108,20.3538336870454,0.8,0.870699036047264,1.08386412054787,274.612107081821
24.9378295847244,17.8852868387353,950.495978037328,19.8827960100586,0,0.0455177483227189,1.03978943617477,281.953845221061
20.8591137894853,15.930594475544,39486.0872977991,19.4281839995759,0.2,0.191301283437531,0.895336802459913,209.90379026108
20.7069066319552,18.087358444289,11974.5503053082,20.8706745075499,0.4,0.230873278897338,0.919216889368456,197.321243176855
16.0187604930383,13.2832786767997,2028.95768961839,16.08490135911,0.6,0.664444683003805,1.04151172224706,219.498202936396
25.7598604668402,34.8694438581517,1594.38592618583,32.0189994457568,0.8,0.90393789762723,1.22551916799718,547.290752108808
20.0049964205004,16.146942084708,18382.2846808208,18.9506691865564,0,0.0292174973255011,1.02005847993186,272.562221884144
22.8826744086789,17.3070909709079,271.121922510778,22.1914493063391,0.2,0.287185957052823,0.952297622201343,225.341064772971
16.8447473145047,14.3311709093231,122.094085988669,39.4392857120199,0.4,0.245744160327276,0.966890564626987,247.284380787847
23.0199826651755,18.4752127910801,1816.52106562781,23.4151883118003,0.6,0.562756767064413,1.05237146478781,296.881664238892
16.0925579740996,11.4477705502579,306973.573061418,13.9651365508585,0.8,0.813661609993829,1.02367661968923,213.729005341751
23.4769709042008,19.6534438904942,405.35030927873,21.2905327418797,0,0,1.04512095902669,272.469417334882
26.1201572415477,17.9576789358025,59.3513203563712,31.9883621156684,0.2,0.128596661841067,1.07013673864051,301.476353205411
27.4519268306565,27.4552088379382,791.117127951948,51.4949669396788,0.4,0.439891471116627,1.01203216883463,306.543655308278
22.3145516090154,18.6145763562144,3117.25886282817,20.7573597203352,0.6,0.610769532693948,0.991249167408539,224.451753101019
21.3228661763346,14.9029874408612,648.066209057032,26.9829455254229,0.8,0.843085827898749,0.943790497481962,219.488689057709
22.9589580521078,20.7263475391666,2941.2241620534,21.0659654123471,0,0.0604613488044491,0.946657771415452,212.097459001035
15.2015873142119,17.7674799001453,92455.7417080079,14.5747170041893,0.2,0.214961392622808,1.05220859363091,278.290857513837
22.1724869170983,24.9505878736889,158.098724682603,20.7399627626274,0.4,0.505311333303263,1.09670676409001,272.160109249023
19.8609938606981,16.8899511524349,248870.63566643,18.5112836943655,0.6,0.701961256794886,1.07790387713683,318.045515214619
33.1086696622491,21.6893805658477,580.060983858694,30.0566343848784,0.8,0.807017288918159,1.03157450862493,322.931617848183
23.2932663087188,17.9879980690143,445.220911726129,38.1312346196934,0,0.00154326215956685,0.990935763624806,251.600039608406
24.0365516859389,22.0312890267736,892.544841361806,19.4171662582824,0.2,0.195087160011464,1.08814665205674,263.113676269383
27.006754380888,25.2390029653832,474.1875992479,22.0048643313506,0.4,0.374288814564016,0.980112050964992,285.790355739049
15.8108026641288,13.4718523521288,925.632302486145,14.3833264604726,0.6,0.551956011603261,0.959958760239033,255.558717689496
24.4003083303624,14.4760031309703,124.67503604185,19.351531831925,0.8,0.803754958726774,1.14312553193982,326.45476685243
23.5496247385674,21.9488683755628,996.533225287393,22.7082421806836,0,0,1.10692897328603,298.525689725115
20.8146615668764,16.7137753442412,246.669602061316,19.2292722119151,0.2,0.308628432358412,0.960244211572869,269.350331351467
23.0223469055041,20.2122331482943,844703.334260128,19.4440621693318,0.4,0.440556711371743,1.00291970356059,226.115457502284
23.0918272347433,14.6843575193293,740.172410419098,18.2309112256737,0.6,0.744129610588682,1.01382610950182,415.086026589759
25.1894194347507,29.1734961494659,1852.08272155188,31.846846574007,0.8,0.785677257780528,1.06933343221189,242.24289647137
20.1009732443043,16.9799008789228,275.996175425664,17.5063805004074,0,0,0.970511232501403,208.608527657211
15.6667529863105,11.5427018570225,974.335574594439,16.5933358762552,0.2,0.202428180348153,1.00398730746609,242.198131269765
33.3619139991346,25.2495008538892,318.146744356236,42.6460663113905,0.4,0.323938482078167,0.889743935467663,202.932466871192
33.5065402243782,21.1065954091126,1011.40946639434,24.8425430402828,0.6,0.757833549135819,1.09160059142498,324.541245566884
20.8344152758147,14.7208724532916,1292.80846379002,20.8695569995453,0.8,0.741170815074963,0.881329085131082,172.307317652595
25.0153233978742,19.0124538421296,8660.12554627226,19.6898403397041,0,0,1.02647330989335,275.826689064368
19.9671652511524,19.2848695620549,12948.3031606157,19.2648290294313,0.2,0.162614508305693,0.993873708025471,230.112496536263
23.4909754600035,21.9054619374218,1185.92674146568,20.4780146812562,0.4,0.426160224462646,1.0034071487366,250.706271078493
24.8470974266059,19.6698109533418,169.327711249264,27.6531796572069,0.6,0.634128202752925,1.00442389773709,301.452009212037
36.4192837521771,27.7898284332346,281.193827389497,33.8497699711309,0.8,0.77615248415817,0.840165788951644,193.82561948485
21.1392576282867,17.2787337467906,278.729845756198,26.0845614061911,0,0,1.03203186078195,239.413264991625
24.5210647296851,23.5876168611417,230.569042096833,22.4823631692367,0.2,0.137385888129407,0.927675826925987,194.139529289604
