"rho","rho_hat","sigma_hat","MrRCE","OLS","Ridge","GroupLasso","MRCE"
0,0.0175354823878472,0.96230529279896,0.5477769869485,0.53450293213879,0.540449976959122,0.5751258680999,0.583442310475452
0.2,0.345780058368281,1.03632932408085,0.540923466193105,0.551361051750516,0.527334820659749,0.529529985330523,0.571594947842259
0.4,0.100352545692679,0.904295298383542,0.792206564551708,0.801790635537665,0.794960684609841,0.797094212396727,0.757531032352199
0.6,0.627632160428085,0.872215455436524,0.440357390703192,0.444258067857256,0.4280462835948,0.441321815980891,0.40645632235747
0.8,0.828078880464084,0.990889865760201,0.556712823397396,0.56781168897545,0.565940578008852,0.599122531399145,0.513098238276958
0,0.02990461117747,0.904827667700415,0.570928348320352,0.580428910378051,0.570388943689296,0.563069197378467,0.577221764047491
0.2,0.0745813331255993,0.901590529826667,0.546960281527075,0.563444530840942,0.549147992770765,0.543819724626497,0.618241599713367
0.4,0.243583308603432,0.889506059650161,0.374743150290382,0.40699952632343,0.382471385563429,0.369818503188171,0.414725363409736
0.6,0.409452425682115,0.993713421726779,0.660313565439348,0.69406825629977,0.674536445534926,0.6743592555831,0.683857973929251
0.8,0.778496635621197,1.04111575672667,0.356830517244046,0.334475054117663,0.354606599169651,0.351269078010579,0.331161260521166
0,0,0.985327182944922,0.580337027570705,0.577837172258829,0.580570144458354,0.577622509827687,0.597946150656724
0.2,0.346269094185285,0.945363605204132,0.43977317550987,0.438490815523887,0.443582711229364,0.447814678106651,0.415089712281965
0.4,0.326510646507454,1.05880715807639,0.788296306650332,0.820776752606156,0.799146508324282,0.806638467001176,0.819434959154919
0.6,0.514883701992507,0.901663695707042,0.414546575343454,0.440957146038781,0.430861371998017,0.427216721913481,0.397789766223109
0.8,0.821898740100236,0.969828723577945,0.665549937419392,0.700636211048202,0.684891429305228,0.678415274193136,0.697485100162038
0,0.0710425801326011,1.02689961648379,0.460199106952532,0.463737228102019,0.460474950787656,0.463998410279969,0.439513296441716
0.2,0.177199968485454,1.02739848512554,0.71938150071047,0.756400851684046,0.734185536234154,0.732525981988772,0.667097963661669
0.4,0.530195958861698,1.14996614942066,0.647296546193258,0.682467905805147,0.632806875474137,0.638547848451809,0.720297438090202
0.6,0.621896242661153,0.963374297102555,0.435706455471678,0.498024164399061,0.482360640380818,0.475312459788956,0.484822381262873
0.8,0.887259635360574,1.1088069204351,0.487843339767548,0.525864112907203,0.521666661579273,0.52123083380411,0.531755373004906
0,0.0822751498189182,0.968022237001311,0.582292546107641,0.601094945919631,0.579076712393397,0.586928366773119,0.564609485118504
0.2,0.122288098204103,0.878418980242027,0.698023890278066,0.736150394599944,0.708745325979741,0.672587720139256,0.74262689322721
0.4,0.420503386469321,1.01727953945301,0.619525137715502,0.653690928917102,0.649364836536381,0.658002331494145,0.787537739241018
0.6,0.539266476315947,0.96555596562007,0.725047008748535,0.76674881966635,0.724006933093152,0.724440497214242,0.642273769277411
0.8,0.859918304855953,1.18556328139711,0.672800815310477,0.695354956206792,0.683799171119265,0.687641866320316,0.699924206890276
0,0.161994710754973,1.00631660613576,0.575771616187572,0.58194630263036,0.578806877888192,0.608219459674097,0.577305170368845
0.2,0.219192298733302,0.989281706648489,0.875056329376712,0.949954231232005,0.89485997037451,0.87024810388979,0.935984983443502
0.4,0.327229069851988,1.03684460695311,0.483600323177781,0.481015652130908,0.483399110428317,0.502007761581811,0.485907942393801
0.6,0.616338647108138,1.05943203820017,0.734515523347007,0.783555066901988,0.720224962086098,0.750897410954229,0.809924710475264
0.8,0.759301707395299,0.997804552779048,0.546032271969936,0.572845924942143,0.557137379251802,0.551232593508396,0.525131615103984
0,0.029561762742869,0.946658525576014,0.566615192308703,0.592330995563791,0.568733716589101,0.575819882747906,0.624971799984879
0.2,0.20822590942676,1.00964973905853,0.475788728233766,0.467489239284026,0.485721493179403,0.497644877659673,0.464026022305761
0.4,0.467005022257022,1.02059379038668,0.6308449207219,0.610786665580609,0.624310365537071,0.673233583376285,0.605277819508123
0.6,0.508635222980892,0.942969204403385,0.609433247707627,0.657097207595116,0.626111891823281,0.603948689464308,0.638189570290878
0.8,0.748923660574514,0.946466388435417,0.469440527358818,0.503209488069577,0.491113807577714,0.509346702667693,0.515646601755624
0,0.0304697576243428,0.888067235519107,0.56611541034731,0.574934414664618,0.567639095944522,0.573656978838952,0.630016024108649
0.2,0.139965080515912,0.978613520770181,0.500912963498796,0.515634940146013,0.499630564013921,0.495049246931953,0.534116882439616
0.4,0.284707300902718,0.943887648828886,0.346821678061116,0.340900731962055,0.343407654254679,0.383647887981475,0.40862558796056
0.6,0.700448436816993,1.06339947421199,0.675147129671216,0.689598502786699,0.694126213373177,0.68253829313032,0.692292311054707
0.8,0.88579064574368,1.21650649931331,0.456977729514723,0.5311581454367,0.489177773859267,0.477531296361152,0.549828352064751
0,0.117025269281822,1.02316144037534,0.578241612488013,0.613679099148936,0.583929214043023,0.572412947174523,0.615049168973181
0.2,0.0867915084692463,1.11240734954884,0.555541088833731,0.554976199903888,0.556740414098284,0.591104207237234,0.559551197177571
0.4,0.408646808310874,0.946913456724136,0.745281619038197,0.753779363105933,0.740217562662014,0.728120143280372,0.772529647619149
0.6,0.406331643310075,0.818383808435259,0.528540511424378,0.52725532106958,0.524460408055604,0.531301488950466,0.513371722937659
0.8,0.670094058711809,0.819149038605349,0.561539559216469,0.69510510063969,0.664967866800261,0.629266995701205,0.576964419288693
0,0.0815388975310026,0.959326179080484,0.282340756737562,0.299456407746091,0.283414107201346,0.286351466159557,0.281616608089957
0.2,0.117229645835714,0.949444174809466,0.472653145822071,0.496633000013521,0.472185812441309,0.468979660045633,0.50446767413618
0.4,0.339788982164553,0.934662015955179,0.486986780972949,0.532436555655391,0.511332916973969,0.508813991274737,0.525005645485249
0.6,0.52360116943273,0.890497814914498,0.481433022411487,0.481535347778149,0.488210439203292,0.543193854568081,0.590790802264607
0.8,0.835049151018591,1.0876943463811,0.554093422176215,0.609714704360197,0.585357652581911,0.586132946356708,0.611674727347033
0,0,1.02681467281601,0.495525042275356,0.500834965192706,0.496430408389137,0.499767338632355,0.499851651961768
0.2,0.328265596070963,1.03244911516346,0.495607226096272,0.49794082901733,0.486239198712496,0.491812997522629,0.477171820101907
0.4,0.207304666155059,0.926100575517372,0.600623598670189,0.57698869008564,0.58512218896047,0.659882678439504,0.619390112508465
0.6,0.429768071597234,0.900835294744598,0.394311083867264,0.388137655536924,0.395410351931975,0.429724557338241,0.504969400504157
0.8,0.788946000696596,0.910253465802098,0.605540938451011,0.660897940986778,0.65797350224816,0.647706237379356,0.628638230298607
0,0,0.933450785877787,0.445443179466416,0.461544330237072,0.44854392268725,0.456177939342134,0.436471426344616
0.2,0.103719934906833,0.999550009801382,0.470392294173553,0.473575835081542,0.471470030021566,0.488748158472937,0.520100963164559
0.4,0.428076705999319,1.01917137195659,0.474234694620315,0.501283777258664,0.486489055095139,0.482545522614984,0.473358287849482
0.6,0.575345605801862,1.04419103970541,0.640562599964467,0.656872442712502,0.652048941716196,0.678003008110892,0.552858790518166
0.8,0.805014305859117,0.927879441983025,0.444130233520028,0.431023118963744,0.439969245496736,0.432048750775158,0.417940276412629
0,0,1.05243290248429,0.533180317942821,0.529610355570152,0.534863948673195,0.537295533033403,0.622489290353884
0.2,0.239677046234079,1.18832411794199,0.553982512096231,0.55089683379789,0.551637180854517,0.56386392381807,0.652549197223758
0.4,0.46886041253717,1.0426988305668,0.654716385208979,0.68687780576133,0.666682189577721,0.661463774673385,0.738210572011942
0.6,0.316165683990823,0.859805356104795,0.507365660823495,0.499465937453273,0.49573371310854,0.511880034157677,0.51419908195383
0.8,0.809490337510913,1.09075044016076,0.724421020542364,0.816277649342954,0.811460283242891,0.802409338713541,0.869431616230888
0,0.080686364003852,1.10987411272928,0.53646866993417,0.548273188819787,0.53611968352173,0.540194867747715,0.564472101403262
0.2,0.191464124700143,1.03152170581157,0.528632352947725,0.548982537935615,0.53079859344827,0.525006204254601,0.494719827787218
0.4,0.408386614112392,1.05674272966492,0.63978398341265,0.632350457317704,0.650626826704834,0.638290341108553,0.65741954029055
0.6,0.559835644367114,0.925274981568377,0.784748750168287,0.809934156275527,0.81143008639857,0.81934092169812,0.839763737403206
0.8,0.79935777026968,1.11626257408752,0.492236644844894,0.627792926574362,0.60018700877106,0.556692398137307,0.629621381041204
0,0,1.03336172815547,0.656659652358451,0.656847904755427,0.659179944938662,0.656194989609843,0.688571433636588
0.2,0.196592654484496,1.01028382837268,0.422314986973657,0.416804702188591,0.423070800406746,0.440239341531918,0.418065079656156
0.4,0.330080989575698,1.01037628519799,0.364783064172792,0.364578129539931,0.357622750271288,0.361929636102371,0.405592915168618
0.6,0.455692388291755,0.911567532012893,0.524464779591241,0.561953320228997,0.560237609943637,0.557548588001088,0.565978727780521
0.8,0.715994706826757,0.833218559983088,0.432844753444081,0.449618608980606,0.433450244284362,0.429905780064608,0.473685078845411
0,0,1.00728727197568,0.4299877072371,0.438177731684964,0.438245714176521,0.438273180126571,0.484840038781684
0.2,0.0826356133732193,1.01485289535424,0.55923202574341,0.569649141932159,0.561201077459063,0.56019168396991,0.523537607142899
0.4,0.383013534179936,1.13240522963185,0.425211547206252,0.437716058869662,0.421872965387254,0.427996063589225,0.441306905072546
0.6,0.63822347390772,1.07998956443492,0.763469356185259,0.793041966329976,0.778157216195537,0.7681773826209,0.790492682154783
0.8,0.810688737843158,0.889688317008335,0.412118703697667,0.430644060743841,0.431852875096151,0.464073082315323,0.438762296800313
0,0,0.964347667562531,0.710956756264278,0.703925495280055,0.712130385902401,0.706225997475001,0.679913047504178
0.2,0.279694885426435,1.13689646480715,0.399920524402259,0.41801502411966,0.399001681895117,0.402870405428076,0.428903891682076
0.4,0.31927648809038,0.910595476761098,0.439314482501472,0.418058810430082,0.43005187993103,0.421853979598674,0.485193339262401
0.6,0.530421496774553,0.877822169832391,0.480368727231569,0.520427699960705,0.491776961504306,0.472691493870857,0.453458859692771
0.8,0.752501171539826,0.87854413628522,0.599110799756211,0.705231462975991,0.688913776416416,0.676641360411757,0.700006928212018
0,0.0685066397605558,0.955518315300993,0.519011549851245,0.531866716287914,0.517445114147761,0.52205730715769,0.527283313288907
0.2,0.0459888720192437,0.940025984756625,0.468647559100062,0.488956366080183,0.472022926886345,0.479654703109402,0.484605949603894
0.4,0.436763480002977,1.08834390816439,0.603815165432347,0.694275192802114,0.638775267730069,0.625498217887934,0.549573298631444
0.6,0.110751421340626,0.725627326114245,0.324647837210679,0.328608243147682,0.32676787192018,0.336093210201594,0.314806370687358
0.8,0.770347006194228,1.07981675516641,0.664492663961149,0.752607804187849,0.723270164804934,0.718934540263785,0.750696080591414
0,0,1.05279065333035,0.320570194979041,0.3219028598181,0.322012338784229,0.318200951986943,0.330538428951135
0.2,0.0605431987586135,1.00572686433073,0.561279078530544,0.554412697596414,0.561529774033618,0.560417253430636,0.569906772314649
0.4,0.489941367854038,1.08098975626458,0.683494506762109,0.700173416845046,0.689862752283111,0.68709147216481,0.697089850176307
0.6,0.585949183299087,0.928803005820776,0.587274448967225,0.633297840563993,0.608698390913693,0.616894486380233,0.64602172059048
0.8,0.873960529691249,1.51416687162389,0.427926460448339,0.490582816514296,0.461685068455243,0.451781606007098,0.441335849915978
0,0.118053469589508,0.970459483560796,0.590532773179512,0.593836319356691,0.594904557935238,0.601862729281473,0.642627737797118
0.2,0.169717906522108,0.945362385486995,0.624213859075735,0.598816579986155,0.620234354713891,0.648710570144239,0.748438804877395
0.4,0.486188150502942,0.984535627014506,0.571053953673599,0.590352462370835,0.582418583925937,0.594713824384665,0.631329921568406
0.6,0.579759748554855,0.9670054601388,0.688683489529407,0.768623379392762,0.737726254312876,0.73014808617599,0.767412734333041
0.8,0.79752726941684,1.13540329066042,0.546487473775096,0.593246448804883,0.607076565262642,0.599871395871904,0.59249386698224
0,0,0.968309153579912,0.482534343662488,0.503873680513857,0.487570400304094,0.490502632571525,0.498106796704382
0.2,0.17245809293268,1.02417043723817,0.494896139619709,0.513137193634887,0.500448402656966,0.499700917606327,0.525821406062789
0.4,0.479525983209984,1.03259454370499,0.462892280680283,0.484701795415386,0.472868535148966,0.47116426458423,0.482758230909883
0.6,0.519030405934381,0.953643822303875,0.6446949855771,0.685509861761222,0.657073355147345,0.659130962955552,0.52782395266231
0.8,0.818106419033178,0.948803204581885,0.368804122438296,0.379026631200295,0.384531068731415,0.422547579211728,0.379407083038294
0,0,0.867115615099007,0.578000767253204,0.582506975332586,0.578763562668402,0.585470119932429,0.589410556359098
0.2,0.07948829755103,1.02863324207313,0.641555366091037,0.660807142006631,0.629103590515492,0.627043408751861,0.59550272127005
0.4,0.410715483758687,0.919499016165389,0.549831519872077,0.545604707547013,0.549823721769638,0.568214423936771,0.661541054962189
0.6,0.651701953466697,0.98045594692707,0.629820358767762,0.653883527666486,0.6502757554437,0.675644767184531,0.670455041635112
0.8,0.867371064080493,1.0902243531069,0.492755389261629,0.499539453904904,0.512220979422774,0.536873272796524,0.497660957534406
0,0.0551903264279424,0.916499407211342,0.882306366207692,0.867381642479165,0.876531930085322,0.871209893028828,0.858904333161342
0.2,0.278529383553189,1.01595159342952,0.507241562755548,0.486538210742078,0.508377233096154,0.535382889488943,0.60279214115589
0.4,0.174111935997989,0.886345058852537,0.543430781320242,0.534893705515382,0.540033192377678,0.536118217501816,0.622367397526936
0.6,0.465478088865411,0.945062465940863,0.404878682305075,0.411961901065104,0.411271842003188,0.424756771980049,0.424497521398034
0.8,0.751977279394453,0.787375087098615,0.605324377813286,0.641014226702029,0.634547072121249,0.623021313813597,0.595491981155123
0,0.0122476283267998,0.899767790399429,0.349724852966298,0.367839903520205,0.349800124472144,0.356392474876606,0.298832723568248
0.2,0.429324804786815,0.929990925175854,0.442284180063774,0.421410198612713,0.430266074789287,0.500783897425092,0.417048256806959
0.4,0.610344603915736,1.10657532252856,0.616755822683503,0.602516367812026,0.606187904216728,0.606539261540915,0.629967991612766
0.6,0.596017396707015,0.931321070531335,0.557288694923541,0.594020835793516,0.59850402394516,0.586245000938369,0.592037434612125
0.8,0.840358975540954,1.01476076593305,0.57165579497326,0.589235092470423,0.587611819505965,0.586041738471166,0.596911795559632
0,0,1.01950604483567,0.473909512646183,0.493960212663064,0.474885733997876,0.473378713621228,0.498317639459538
0.2,0.269130896540897,0.871687070206068,0.715702717992934,0.73370807097663,0.713945048515092,0.735008475209697,0.768930745893626
0.4,0.548158976782374,0.989321791590361,0.700398348045281,0.673516063000381,0.709234332887436,0.759289291510913,0.672361949585037
0.6,0.414315914342355,0.898628844029284,0.610093547334811,0.661382888593125,0.632678178674263,0.621996243596191,0.654887200732156
0.8,0.854436914869173,1.09176135385779,0.448355195505454,0.545983653031568,0.526538522476096,0.502211579033429,0.542951635956116
0,0.177776672889113,0.979262660838705,0.750464259293066,0.769897111143596,0.753464134293884,0.741065875778432,0.758984884736151
0.2,0.192794794384745,1.04435300533893,0.694069328191635,0.752143839979629,0.702817642950151,0.676096916046859,0.771961833625389
0.4,0.504136690929558,1.1536239754191,0.598933471097786,0.623102907755552,0.607062070907509,0.621616746152596,0.717488336848607
0.6,0.536259008674753,1.01458623934724,0.397426525494019,0.45300340249687,0.412617101108983,0.356539885889956,0.385554943539292
0.8,0.833486244790642,1.04990744000536,0.572919712165034,0.608473804804975,0.598566833155111,0.597604927516201,0.626483072347514
0,0,1.06336448199416,0.671043000044001,0.676182566256288,0.672106486797516,0.673201721040131,0.673409203571102
0.2,0.127850013878597,0.981701126969269,0.450295563620692,0.461898060955279,0.453572808241002,0.45615601616242,0.463142647017506
0.4,0.383019510492353,0.872556305194664,0.454088991916572,0.48453756215738,0.473242518030918,0.466647380048123,0.489258009309015
0.6,0.674110251167165,1.09885332863862,0.46546658138976,0.475845153554349,0.491499854387981,0.504202880357139,0.471336540995525
0.8,0.717099478500015,0.91072433495532,0.493733398507333,0.494742376773326,0.482806557334933,0.487526401756196,0.489033539296511
0,0,0.967271673820468,0.458680410300207,0.461296430362658,0.459952722812278,0.457537400155254,0.459174294417288
0.2,0.417873988322461,0.981169620196409,0.466524432329925,0.495529396690165,0.459133861189619,0.449945855220788,0.367665667025363
0.4,0.313388775402723,0.940476182715826,0.489497083375079,0.519266997824612,0.491230930989145,0.497305179363721,0.52995439409605
0.6,0.761142818351592,1.47646995271714,0.504470251880933,0.519891829441929,0.520991350650669,0.518763358774426,0.542449471591899
0.8,0.711196313715726,0.786407401360288,0.57870825459858,0.61703682753404,0.620089922379382,0.60515240074388,0.614200445013244
0,0.0566177721690775,1.07870457868971,0.48200452329069,0.481029402414463,0.484462633131367,0.479530039847536,0.468826109329811
0.2,0.0816418932033675,0.934237794486798,0.511366143245595,0.529734332784144,0.51425647620413,0.523360426445353,0.530547416983139
0.4,0.524544590774842,1.02449761186284,0.459526903174947,0.470230655915473,0.453366692782956,0.447029961110595,0.480109805451655
0.6,0.452051709839425,0.807893105043476,0.347215369293665,0.342288369256822,0.349019306123869,0.40161434089203,0.413660252808872
0.8,0.824962023175603,0.896753783024744,0.602648866837821,0.600550646606372,0.579545532235458,0.588301811266301,0.607310131142322
0,0.0391962256425612,0.962729334218203,0.635202304461091,0.680983230134941,0.647430446869024,0.619409080392148,0.672085809617651
0.2,0.297158236684947,0.847640326477563,0.444158369815526,0.441177433678639,0.443215765121238,0.45453699418917,0.520239998283261
0.4,0.496712203252216,1.1854686742962,0.533487035515399,0.571615990980535,0.566924109004684,0.559177775728933,0.560700773907152
0.6,0.701001124203973,1.26034767785195,0.607989237746872,0.630775289703636,0.623322801620903,0.626119353025252,0.627187885676383
0.8,0.832559452784221,1.08031894998413,0.632321628122723,0.712058933262155,0.70994282220337,0.696659179350682,0.729038910537465
0,0.0549316091613356,1.07264095820433,0.803197877333577,0.84746223659577,0.798659565154695,0.815808226207113,0.835885292497348
0.2,0.136517343070867,0.952770180906463,0.597353816699136,0.648481571607974,0.611926304277624,0.594970767315923,0.606994855638481
0.4,0.429697308392473,1.0696869668643,0.514603220303281,0.551701591056307,0.537276099739327,0.536993332354946,0.625415180928181
0.6,0.578804416684033,1.05440066255499,0.427651176617777,0.443397192301871,0.424535083823485,0.425592160477744,0.435546974596171
0.8,0.88747230863183,1.22117332236724,0.543693751203832,0.560760196779061,0.571677860062732,0.5757282812559,0.625902792608191
0,0,1.0892044056687,0.368269613561597,0.369888447029109,0.368956779159971,0.386632431090738,0.375249862600763
0.2,0.298669443241186,0.882297023378093,0.430502357790867,0.437392281105337,0.431339976426525,0.441502211657829,0.457963807074435
0.4,0.448063772782159,1.12329914168053,0.563340421301043,0.582460076501282,0.561095329426835,0.557830844510258,0.589036640603185
0.6,0.551858776785972,0.994046181900894,0.40938987014743,0.453325638265866,0.435152420279453,0.425843699869991,0.404423989364009
0.8,0.77300200375991,0.742036947498979,0.575487879990716,0.604660282878594,0.607555612746741,0.620486963479111,0.650338041839488
0,0.062068910086001,1.26949217482391,0.614541780273374,0.637019177988716,0.601662589033232,0.602699543347225,0.555545195728604
0.2,0.26466974666226,1.08048852009435,0.449943042903238,0.452652216700983,0.441083788031693,0.449624740549887,0.46240124111937
0.4,0.312839662184446,1.04377653827069,0.375805277499549,0.377428816386009,0.374711820836905,0.372151805643318,0.410084281089728
0.6,0.744645113514472,1.23681263799037,0.577026361040635,0.570034753966769,0.586497272336158,0.631396332026335,0.598612283720021
0.8,0.844508948898648,1.26031614449817,0.404901128555521,0.472948726420402,0.464310888352654,0.470018265149872,0.471561653995758
0,0.0915696473600959,0.985627504865846,0.57178480508298,0.604312811329762,0.57343755668449,0.58697124721115,0.611304220972177
0.2,0.226472688656143,0.971515970448169,0.710740067636947,0.723856439244613,0.706847616870835,0.722564673157954,0.716252237012566
0.4,0.366813901863636,0.985134111736593,0.488440484151437,0.486731397285733,0.482013412020346,0.503389200600058,0.509169039118292
0.6,0.654031110090365,1.17704498795558,0.542003749541803,0.589223302841285,0.551979826077017,0.537631791672547,0.499083667505573
0.8,0.868306237951071,1.12973722065568,0.459642141310708,0.456081093211462,0.469717764861294,0.517828717217697,0.456047052715417
0,0.162130997068697,0.925835591752764,0.506074510882617,0.523240342071595,0.500096536030898,0.498715747241296,0.536076127638688
0.2,0.130370149575765,0.964544021163926,0.503699761066838,0.515312304524541,0.502175326872381,0.501886297419456,0.444175434071767
0.4,0.301865844569349,0.907548753431885,0.45840286909353,0.436761261773932,0.447223525360738,0.451494798669183,0.554607307789128
0.6,0.487347361586708,0.941886592328147,0.46028994066672,0.474383398983907,0.450016926096138,0.436808177395334,0.423149257942784
0.8,0.86636227200473,1.11118715856674,0.466564191081871,0.452712499532175,0.453594760882983,0.470797383529914,0.495770154857329
0,0.00230584846035689,0.870586209654015,0.51180149346008,0.538952712424186,0.515369512446144,0.513453757903905,0.553859651703083
0.2,0.200051938181226,0.939755756419927,0.522473032751681,0.551721185462425,0.520694411145114,0.546626267311811,0.554113224798534
0.4,0.338695021448299,0.858384694047403,0.401413250922761,0.385356624004173,0.393074695990517,0.412035363104198,0.475276451780817
0.6,0.558287934643472,1.01757614251042,0.635522720563881,0.702114193793404,0.664740069818347,0.649179512192355,0.694378966375927
0.8,0.607598679887295,0.7047282045588,0.372996788957363,0.419633101750731,0.408956586709847,0.420328064634003,0.511645802977898
0,0.00613840569166214,1.04308732583132,0.886206093868986,0.946369405899334,0.881201500664617,0.921690197341094,0.936227423620793
0.2,0.28269241830622,0.992725994488087,0.735861909952804,0.740604685455934,0.737399482080409,0.732728162622962,0.740814134542174
0.4,0.535097590870145,1.11818656276543,0.55152522509376,0.593466023521424,0.568691560818539,0.567258191769517,0.623093180593737
0.6,0.49000544782267,0.871071871143845,0.468170493018864,0.495255089751178,0.480729423055692,0.471735737925855,0.485482395816565
0.8,0.719642768506992,0.941983730399891,0.726942582195921,0.779693035736851,0.742829313041093,0.741319599273494,0.79689370642302
0,0.0700193514467143,0.980885342105932,0.597943224206272,0.586608999643399,0.595894028736378,0.637631076395154,0.665520674295595
0.2,0.184558701656237,1.01692703522668,0.539399782502572,0.534489832245386,0.537455443375718,0.52806470345397,0.533640643747552
0.4,0.55296520737498,0.969956549154498,0.529184191433604,0.545287574081111,0.529425757282193,0.523297491105329,0.539710346898589
0.6,0.534704352944965,0.930952155001877,0.560584953374526,0.572305848670378,0.566038158253676,0.568393518045392,0.565757000763873
0.8,0.660621936383111,0.802588903197007,0.571890769024727,0.616913037653245,0.593602147385008,0.595964019985464,0.593690161619253
0,0.0521021025221114,1.10702735199147,0.912550281948774,0.913898359632742,0.915851222994563,0.937456799915645,0.902323568449207
0.2,0.120854907066121,1.04540267402875,0.485034623539999,0.486718129196993,0.488691212767663,0.499465816958593,0.57968018481482
0.4,0.213181084169448,0.864150843229325,0.830268292341959,0.860904896559843,0.833728176661195,0.837110085082617,0.822203204319907
0.6,0.639220836517263,0.9153936514889,0.527696732348252,0.547260983665913,0.534833731772993,0.52904623547266,0.593180487499004
0.8,0.80178921866213,0.86166407973686,0.930146733947423,0.924864638601811,0.926487445206568,0.974478363324555,0.986628846812451
0,0.0531187080072865,0.955376596417989,0.91292912294554,0.915264719764843,0.907757044511177,0.907463244602887,1.02757884583076
0.2,0.254682809095127,0.970421554940813,0.437987739193889,0.454805209066226,0.437984375182384,0.445663826955591,0.470617594666283
0.4,0.295842886422847,0.861325023592435,0.398284951270976,0.415178977738655,0.410552288913793,0.4061094151324,0.411700152011475
0.6,0.670444758522985,1.02621338811401,0.38293772795137,0.363609763027213,0.389944097848978,0.384519397417097,0.369280997864463
0.8,0.76249831284604,0.989511288619493,0.402783684893703,0.38801748724379,0.404024494268513,0.39424532181513,0.474915151856144
0,0.00904877532674371,0.987250598498538,0.440671294432794,0.480679423479899,0.449456637009223,0.45300532101803,0.474555978020555
0.2,0.133341314510441,0.922619238185448,0.578073766304196,0.599134906409197,0.578828203064414,0.56946730922399,0.518778804829503
0.4,0.443762998171715,0.890213493139389,0.477225384706067,0.516530498512689,0.484456955258155,0.494842534775527,0.485874241675373
0.6,0.524625808534138,0.936801583739532,0.412810492555004,0.482339556579823,0.449294757653084,0.446697172867701,0.485910063778925
0.8,0.734215897158932,0.961382601042275,0.49783924715539,0.525542310937085,0.509554697550464,0.506518607302289,0.467627782680986
0,0.0866295867323086,1.01002083400496,0.39671268323289,0.390913684367539,0.397551124035925,0.39850281302497,0.38775042009205
0.2,0.0882402656266462,0.965797696398448,0.535761752364368,0.547993974204695,0.532963119519152,0.539459321172085,0.516378601929287
0.4,0.463052311476752,1.13204519659889,0.434139836745513,0.444935494885585,0.449825543186917,0.441815452441112,0.504683516499737
0.6,0.532040992999574,0.970584389673255,0.447532394433491,0.451006905518302,0.448576632720966,0.450650114433258,0.422509697121885
0.8,0.686461012914598,0.827628347434231,0.502021635274776,0.525237419068015,0.536870727742952,0.559844813373987,0.558032782538159
0,0.0950068301685528,1.06244849959508,0.542137307338112,0.558929808498965,0.541112680557584,0.538482756684966,0.560245227127065
0.2,0.468044908545322,1.10030400190319,0.534186133715872,0.499402837610466,0.534281261309234,0.538149084869272,0.50703343942956
0.4,0.445916315830374,0.96774692238175,0.565634724424137,0.569283092887978,0.551201265818228,0.557308566904719,0.592667562027019
0.6,0.555724268152687,0.897414794341539,0.503478045512951,0.534458152173258,0.528107278542703,0.525817712199209,0.574661211149513
0.8,0.776371061013955,0.918418090232642,0.673287745096685,0.697205211608997,0.666990959351635,0.636128412860173,0.607885817942904
0,0.252011404940937,1.06624314400313,0.640658268676504,0.679597623743607,0.644127362611306,0.622803133937711,0.67656025040878
0.2,0.161682563554266,0.989803042186447,0.40070701956261,0.388148266875174,0.392136278009944,0.399703175879589,0.394302872140799
0.4,0.320261761483099,0.894635506909789,0.576431271246577,0.655863469719376,0.606231592745973,0.592430765851614,0.529569513892196
0.6,0.534257716308473,0.904472563703271,0.47773092977864,0.522740941496479,0.500963355316748,0.497094596226714,0.518047200916742
0.8,0.885728358488848,1.2414273381802,0.429866804909465,0.420264713966088,0.414643646677628,0.425896552823396,0.433345597694499
0,0,0.893537149414335,0.45549305265102,0.493178370421199,0.46667158850066,0.471472294417084,0.47768489492298
0.2,0.144319047147679,0.920203013839546,0.442827442634512,0.451935669933407,0.440555123980719,0.465105336307094,0.497090845696704
0.4,0.551278817766982,1.02908563079729,0.642573382954427,0.680206221390824,0.656183124996242,0.66053269842536,0.732655984149508
0.6,0.541075925961978,1.08797901071005,0.785736943584835,0.816367925804766,0.796068716614684,0.798589939403292,0.783128071063746
0.8,0.781202308171047,0.98517982195055,0.645032084794916,0.661054945347875,0.677466658972011,0.676348447559126,0.72541565776714
0,0.19750079443008,1.00099690536494,0.401943589156032,0.419739381800037,0.402199912787822,0.400826762370691,0.410308928687348
0.2,0.168750099689846,1.0158594700156,0.336579923398865,0.344449746879217,0.332353461788832,0.338059329935984,0.361589518843168
0.4,0.36886872749919,0.996510799129444,0.720569691657088,0.733203129753313,0.736947530623201,0.743749257068293,0.732374991034826
0.6,0.397220981355542,0.826682563653094,0.442132120581178,0.493695486168997,0.471969503015869,0.467459261993456,0.428087545162116
0.8,0.730435657493945,0.942081772755314,0.589888784348238,0.663199370204375,0.640131006967274,0.638942560252179,0.727248259497906
0,0,1.0060867291667,0.59709982303297,0.581848740118305,0.595498015821453,0.5861152677885,0.640154788596464
0.2,0.166296470484101,1.02306122912652,0.519550525906591,0.531315213211353,0.522108036935601,0.557209240110523,0.459288104780732
0.4,0.291666823756034,0.958607016439705,0.474132345385559,0.480104039939278,0.474994768017107,0.484441273760932,0.488875827715318
0.6,0.526723964320214,0.928381712504046,0.552571109358274,0.56167626553478,0.556111359954024,0.527702742253313,0.553302906450094
0.8,0.763256807900318,0.92552267684343,0.61710771384037,0.679539904571534,0.637518309084967,0.627844124972814,0.630488402760405
