"GroupLasso","MrRCE","OLS","Ridge","rho","rho_hat","sigma_hat","MRCE"
3.64811997436907,2.26681233485161,3.50611471627175,3.23065326532311,0.2,0.372465659910737,1.09736626660166,2.12002384739221
2.44510969249596,2.77490770022958,2.75831479653979,2.54848300676753,0.4,0.435032087970236,1.01406593382373,2.60251319365664
3.37366212075198,2.75433765261148,3.77468648911618,3.37438952689778,0.6,0.690884552435803,1.02844978338547,3.77154133958255
4.01948573164687,2.43367137615939,5.04621346681906,4.34635219112416,0.8,0.78025712204853,0.967089509587593,2.78258015284008
2.46296869659607,2.10024305734252,3.00545657725061,2.43403679295179,0,0,0.94313302535044,3.13411381007199
5.31897790324238,4.28091095172825,6.12140819523457,5.14992368513268,0.2,0,1.032669764782,2.01455276106584
2.88760819083035,2.33724286731776,3.65357678937964,3.0000335201242,0.4,0.389314624212644,1.12879284057233,3.8305991043894
3.43728106327978,3.07632424447616,3.66712004261744,2.98214952327851,0.6,0.646122016247119,1.01010673897236,2.14525036248197
2.65953759771187,2.3125111723314,3.28881341115234,3.17116023720613,0.8,0.72257568821854,0.914411209354356,2.9695000456013
4.41195027802438,3.29361267749419,4.98702671244657,4.23542183561454,0,0.0138990639376281,0.986572085198578,3.555292666129
2.76216662301882,2.48324642592999,3.30607845087176,2.77624182716651,0.2,0.235604588682941,0.957995345282107,2.69139305739674
2.65283531000631,1.97489242530506,3.2382313103419,2.81413094245309,0.4,0.433864330121059,1.05997835830791,2.57525646790426
4.8631411873802,3.91980545812523,3.60604340333122,3.92689707108569,0.6,0.634652194552096,1.03890016868701,3.12265592905039
3.47094614496578,2.6901698387319,3.77094931038107,3.55780811246301,0.8,0.800591721886812,0.987182243023747,3.92131025144483
2.66064664334337,1.81007650849841,2.55102496819476,2.35203867877656,0,0,1.06448884446757,3.05940800377453
2.83558373814884,2.28729595251745,2.94593461583717,2.56680508770042,0.2,0.148066042139855,1.11932260237149,2.51929034374953
2.4505953437337,1.78188751231693,2.80852874287219,1.92645579981694,0.4,0.405734299796971,0.956650703021118,2.54859349695323
2.63338863625091,2.00871322343429,2.79977645474028,2.57528863660114,0.6,0.742827066837898,1.16497213817252,4.83941909140665
2.18144714055951,1.97446741718769,3.2636242190806,2.46222198729002,0.8,0.764414736488579,0.936422096233563,3.02932798190234
4.55604755874356,2.87151963951308,2.50637171987873,2.92576305382154,0,0,1.03544861656242,2.71289888848214
2.6547647473902,2.25583886586227,2.03926875139062,2.21445479692639,0.2,0.0538813291163417,0.87857203341063,3.29760389707316
3.2001877143082,2.64792271208755,3.16419256755461,2.8725338022511,0.4,0.45564522899177,1.16874984159293,2.49449609301671
2.35121160784222,1.81945487968215,3.68597817534666,2.64249143994376,0.6,0.705182093748364,1.21369047967326,3.04881882666264
4.01753677886444,2.49620586631281,4.34875550662044,4.04064713534245,0.8,0.892612694780928,1.19738273867609,4.98520469129332
3.20131430033357,2.86946333236609,3.31717175880015,3.14497260770496,0,0,1.06810552169755,3.65539526805942
2.931359615011,2.35803120156724,3.29872097537246,2.89766441819018,0.2,0.124533576045144,0.908748097141303,3.30012770458445
2.4073678682949,2.03292318925208,2.327590287226,2.04616995495172,0.4,0.40823018757967,1.01677913028852,2.316916534953
4.14394551134702,2.62920982592301,5.68310415101454,4.21865018172633,0.6,0.722111873956447,1.10675325769163,3.86487380668457
3.21396092698319,2.24489527143096,3.68858810572359,3.38794657992445,0.8,0.757540703224081,0.974558624322444,3.74470057465928
2.30922277273125,2.18876149631767,2.70057721520828,2.22232589327652,0,0.0159633875335853,0.974500263235447,3.66860313751224
4.06209195439341,2.37540519274543,5.35314252700879,3.65261581038056,0.2,0.068342658610189,0.975774654362014,2.91128845315637
3.35361735760798,2.91839158148679,3.7514300532037,3.13827322959838,0.4,0.336862991873433,1.02814603777157,2.85956584434587
2.92136092003845,2.40742261770012,3.89610018347084,3.01296040681578,0.6,0.380556047512809,0.879778104152441,4.05861003022877
3.81205005692172,2.34818567085157,3.70560162271545,3.57491592525899,0.8,0.739923643419851,0.90793818373464,3.6255897117445
3.35852917477567,2.70344843092656,3.56591516836627,3.23288858531461,0,0.0430316238490354,0.973770018712348,4.27083668705644
2.9875376056499,2.3927050836821,5.09472299333132,2.97866821818194,0.2,0.112239904041197,1.042196076584,2.63745101434154
2.6535108806177,1.88734802689661,1.94033193431623,2.06252753735217,0.4,0.461273298061518,1.01586196645413,2.51134966350832
3.36219221364973,2.00835792668447,4.75715012452029,3.23018880007864,0.6,0.6602459479993,1.10783384691704,2.32141398830072
4.50962409548231,2.51866886894678,4.88890597076569,3.95965233462397,0.8,0.842147933760665,1.08522336591873,1.86723762654693
2.4442627604191,2.14667845489723,2.69862203075387,2.34129765565073,0,0,1.02574361845322,3.2228161577986
2.53000429690879,2.36748182130486,3.01005871240173,2.62032665962994,0.2,0.262236577969475,1.07211706015009,3.67474731324501
3.17094724526046,2.74700848988688,3.55533349778162,3.12576543557345,0.4,0.368623643366172,1.00252222250651,3.88303545375027
3.79233217171013,2.69970223684161,5.23067817405137,4.12097113756807,0.6,0.676040199409274,0.938204455039586,1.60240374143667
3.09692996185363,1.77570934212714,2.82926935052533,2.98446356262927,0.8,0.825506623602949,0.955113720465015,3.14688997806253
4.3917571730411,3.49598793433848,4.59359031443816,4.22145398297031,0,0.0477170312116764,0.994019375404091,3.27472259706526
2.29654141722564,2.18704251620447,2.33900999659603,2.17644915648657,0.2,0.217201482807189,0.936458061480148,3.84413709152836
4.21974158193646,2.73410663331444,3.06224298377372,3.3986086339656,0.4,0.490272126602177,0.965341874095701,2.65470453139788
3.49512747708075,1.77449255344906,4.77727355016617,3.33510504474709,0.6,0.744077091012445,1.01498862483065,2.75743077332023
3.30215150963182,2.01150851371438,4.1174175113117,3.37318200829172,0.8,0.802649340486035,0.979009577281543,4.98068219746706
3.22856040227486,2.57666755477183,2.93979724094127,2.87194678055203,0,0.0551796581947519,1.16570634534935,5.95557951886284
4.19330120686489,2.62146609198322,2.229093807734,2.48946679389614,0.2,0.10769565134162,0.828474465634174,1.79868780904955
4.16828834609373,3.35779310409849,3.20952316652615,3.42871768976861,0.4,0.52215873671537,0.97548075693903,3.28429184282368
4.79516464656854,3.49992275546397,6.11818765845916,5.12889972754839,0.6,0.654988283905413,0.982589097719556,3.13184646881836
2.49232481774761,1.57973083799637,2.7139879685134,2.36037841651319,0.8,0.672780106478209,0.778216444020057,2.90822228175745
3.84425979731154,3.44191000634777,4.22329018896359,3.5840794461423,0,0.0488622799007288,1.03094589766525,4.04805385816784
2.93591230390937,2.4932006796671,3.19374931793755,2.81018342914295,0.2,0.102279091694357,0.991083023873292,2.35976517164725
2.9911918722397,1.97738142627566,3.11135014116289,2.90958073147053,0.4,0.462210544069804,0.86985074915558,1.97520931409013
3.88913088799867,2.13962193653967,5.40170325154151,3.88366352254633,0.6,0.480617540976973,0.902230031923201,3.74670343154551
3.15896123616884,1.75911367819319,3.78744213615218,3.20418612349617,0.8,0.840277625302269,0.958213653136915,3.5649563954092
3.0422959788766,2.53325655152937,4.7411496589689,4.32215886034738,0,0,1.16780533671627,3.31038247435044
2.47440348827838,2.37544285744189,2.14838256596822,2.0725357355819,0.2,0.10297383575745,0.913179169435425,2.32672627653366
3.45523606999138,2.17518621452411,4.19686502721321,3.42921737030673,0.4,0.530796964204044,0.97359606621497,2.28715346989885
2.96711158652106,1.90770801748035,2.70156770114825,2.56864051156642,0.6,0.669850451254597,0.925287200744145,3.27836773977533
3.40159604130935,1.92568627010804,4.27755668853524,3.42844751317312,0.8,0.795659936078028,1.01783191008234,2.6392710659391
2.92978039749304,2.2576202971865,3.70424835521026,2.89622959018567,0,0.123403138165889,1.05620209081698,3.26086573456631
4.05160612436808,3.34200440651954,3.28194687711084,3.19492644278097,0.2,0.190034265558078,0.973806627718688,3.50353575866826
2.3396990823392,2.54752293656177,2.42018043341193,2.43360937282284,0.4,0.285106070939637,0.9432689841315,1.51470907249368
3.16782246215272,2.99588399460213,3.58099719029887,3.23510726481843,0.6,0.614960250928221,1.03195194221286,6.06536945145104
3.5296858933329,1.97403338994606,3.44084086859925,3.29774340311688,0.8,0.851828180018705,1.14414144331568,3.69595408769463
2.68665451312628,2.02608590293381,3.06283618295428,2.71390081176493,0,0,0.98988004522046,2.56301024659449
2.69770582804435,2.18141206680052,2.51231398797975,2.35942808236571,0.2,0.107897260416786,1.02353780464804,2.64315461789284
2.80574012954364,3.0130000146992,3.13398419417806,2.71158125739753,0.4,0.474457356689396,1.1257461103234,2.62222959156444
2.56326735335219,1.73649054915595,2.73071425360119,2.86940271205885,0.6,0.76095316044301,1.19332972256339,3.80869309550696
2.23529739973078,2.12520380704284,2.37132647894813,2.48766685433251,0.8,0.851807918679763,1.14327089599099,3.68010506285748
3.0392971262472,2.7859262979801,3.36359505993696,3.02902423543021,0,0.167914886856386,0.967707867039419,3.82536005748274
3.28639656685633,3.85663566428723,3.90543024374776,3.34316497070062,0.2,0.0511596843544914,0.832024253330902,3.04632461961061
2.12221193536928,2.06434960581874,2.24868478574596,2.19029984060707,0.4,0.0599916009054623,0.91199832257496,2.44832404811156
3.00722139945645,2.23776750852956,3.11706353952416,3.04233955524075,0.6,0.639957561704069,1.00707680609957,4.71979605278004
2.64101457970026,2.77667437522414,2.67448575638733,2.59867052007408,0.8,0.781925441090101,0.950091863085059,2.24976355309507
3.35398364060527,2.8361720850297,3.25559964969477,3.10704112148904,0,0,1.08078911525191,3.9111262634737
2.056293182099,1.41271480894749,1.44478836288306,1.35498773035156,0.2,0.334098325275478,0.789757420425768,3.89409330849656
3.82885056094946,3.34217487940553,4.37557745379189,4.2342833284164,0.4,0.454229314608461,1.11399509323733,2.75888258696697
3.56245689825426,2.35385744829544,3.84913366613441,3.73004202054724,0.6,0.636094172246803,0.937100184306366,4.1053151547709
2.40521560604989,1.4658249946087,2.39912280298926,2.26856753049347,0.8,0.810544467633902,0.970732219903103,2.14102951145652
4.10922560792736,3.9343939757064,4.17485474811485,4.09894778611815,0,0,0.984202280188599,2.47138555720556
7.72337682659095,6.05485005167847,9.44839604521384,7.85447326591308,0.2,0.259062414461312,1.01251991396604,3.84690779318326
2.58217415049932,2.21367094309451,2.91177724317989,2.33364703978867,0.4,0.577792679972942,0.903989307576432,2.92320969054596
3.26456491153707,2.40700140586776,4.14525535483592,3.37997795177131,0.6,0.416780732464317,0.934470123441723,2.40969163229158
2.76371740796029,2.02879209566349,3.98049032969516,3.18041631303988,0.8,0.548770771418847,0.725901646256115,1.84338832629468
3.45406091449758,3.17912965614854,3.62433060352535,3.16949606288786,0,0.0498338755279504,0.941411631471453,2.98886699426298
3.98299618484351,3.76336861312961,4.52579046495409,4.0057701637102,0.2,0.140888153685967,1.01746156955596,3.22855559877739
3.14119916681672,2.58472214835654,3.21796143108205,3.15733721705709,0.4,0.345647112040553,1.04521433980852,2.43439340716293
3.06419688581007,2.31540335207733,2.88806656456612,3.23243088345569,0.6,0.62879636283818,0.999874787125248,2.30514061058203
3.06484491049125,2.03994397261621,3.41735052469951,2.94866694988317,0.8,0.780091173929233,0.983898856383785,4.88929897192858
3.02925075647549,2.73645122326987,3.16658248424235,2.86834689354941,0,0,0.977191070992441,2.93443616395978
4.12500557529307,2.9140731231397,2.93625763340542,3.00134337708702,0.2,0.130352452083456,0.89628271867326,2.90006938066417
3.31486012115913,2.58757480773631,3.82424161142626,3.33178340040403,0.4,0.383583586008359,0.930288138743339,2.6803744881013
2.3579571964438,2.06829951161816,2.35544924129798,2.30353970649704,0.6,0.691890255459861,0.940944029020594,3.04731307609769
2.1969783848883,1.51105670008823,1.91185742933052,1.78476914046433,0.8,0.834536095180762,0.821341717363185,4.33881691939366
3.41074658134106,2.43608238495152,4.63901657442831,3.44766154003426,0,0,0.905855548140265,3.1103790060448
3.88137126236018,2.53783620075674,5.11584597681988,3.34240308937625,0.2,0,0.856965432676959,2.43030262480875
3.04703728312962,2.21784363506311,3.51548558648049,2.98746953170574,0.4,0.352776208812149,0.858046707573819,2.68128968641226
2.09876880825248,2.51732963232963,2.09911131471764,2.38271474235939,0.6,0.560451708131285,1.02411520123939,2.77578859228208
3.08395154149676,2.26542497192689,2.60735892079994,2.75864054116017,0.8,0.759965970647058,0.814788545632216,2.8379191549756
2.5188983783445,2.51530271878335,2.86453328795172,2.5048119820277,0,0.090037982173909,0.993763102914928,3.37602498063731
2.45259570801378,2.15147707738851,2.85320033979064,2.39169627075648,0.2,0.146930394825531,1.00476104266213,4.73192890905505
1.90764427405249,1.79238947033147,2.71075238653284,2.03455687371037,0.4,0.317944106981807,0.920556032349465,3.75624481843285
2.33432550729386,1.58497613155428,2.91814733232719,2.79263109985972,0.6,0.631307881870672,1.13893008565766,4.40482229517432
3.29400490437131,1.97760838230033,3.28609771555763,2.90962782387846,0.8,0.844979441242508,1.01738757275588,1.84611902184811
3.00049227112744,3.18649795967609,2.96860162296797,3.07075636775204,0,0.021787559856704,0.96919025562067,3.12072234617363
3.74881961353611,3.17654201806709,3.36280432874838,2.9234916220685,0.2,0.150604410913224,0.920766273424984,7.37787984668379
5.74365286941648,2.41671758620764,6.71420390498085,5.06015029205163,0.4,0.566253024998769,1.14014826845275,2.96751697350392
3.12562028916867,2.70723510458475,3.74148264899944,3.31162684767003,0.6,0.660316353058065,1.003573408377,4.35843483553475
2.108141501959,1.79132657157644,2.63344141960353,2.12367905942796,0.8,0.817058703298169,0.95652523589714,4.80139280044288
2.09221101494571,1.80871267033542,2.30161135598241,2.15483623633373,0,0.13161085574343,1.02657392575511,2.7052979673153
3.19340444737679,2.5881550550131,3.94822953508246,3.17815361319431,0.2,0.344522069138301,1.00017856194994,2.3157198217535
4.46373607919788,3.69397789460738,6.01377948050485,4.69687224323345,0.4,0.539765147093289,1.17175197279123,3.34886229241725
2.2881955852149,2.13268980296361,2.52943918543791,2.17688764611612,0.6,0.695692940774551,0.963112951530479,2.60048858085869
3.9269876633466,2.3514934963853,4.90317308316657,3.79128536765452,0.8,0.819392009304352,1.2247059678878,3.06418723300239
2.62594484847671,2.00600390409092,3.49192549902284,2.23870501022831,0,0.0618989969627326,1.08586261774418,3.04741576176477
2.49805201414616,2.84597585915502,3.11004600822177,2.48235703766907,0.2,0.0488573606170952,0.960710091048876,2.07846254167872
2.61372622732718,2.05802231724049,2.83321270576917,2.62333189009508,0.4,0.492987412038141,1.09081977341557,3.28415828411721
4.38518872320328,3.15671115336805,4.62518316331663,4.23729471438825,0.6,0.616389925362706,0.916982645533548,2.88046570408939
2.70592184640308,1.86648671041865,3.33263546465301,2.87368785066582,0.8,0.866803962889011,1.12523303097692,3.27964781557598
3.3914654494753,3.23474398468137,4.71088507364369,3.50989724133672,0,0,1.01464408774074,5.61241958937454
3.46484019447793,2.24956903723051,4.10442576364993,3.25038201427579,0.2,0.139087754228341,0.892075576196712,3.2915707886735
3.69554894282505,3.68947055989307,3.06622029282381,3.13960898236976,0.4,0.291423689084528,0.833597124418979,2.83528446762491
2.86047761910841,1.57176466457659,3.47045311611545,2.85609855860584,0.6,0.531528018187839,0.95745170957211,2.41077375022217
3.53200452908042,2.79084693433022,5.14245817357097,3.43363140981101,0.8,0.709355410148117,0.936084023188766,3.55841653510964
4.24028370584592,3.92952137865899,4.0496470556435,4.04102625634534,0,0,0.971538909095578,4.58713209902557
4.40346082518537,3.75599767295646,4.80837690780879,4.23468509578162,0.2,0.173204266529032,0.871593156753375,1.68694088666217
2.84828747839419,2.60510159589825,3.49469222700398,2.73214865767571,0.4,0.237191025036963,0.971972802538726,4.04243470367724
2.56084496376596,2.4161727295829,2.80422331299829,2.7607010711334,0.6,0.555739907914756,0.951044552611921,3.84760764126491
2.6428553206115,2.12100955911114,2.15877687999041,1.9231912199766,0.8,0.781677830579825,0.812320344794762,3.06893328217412
2.96578554933877,2.822445768285,3.69044300776749,2.86506625783558,0,0,1.13460416005681,4.63904342321973
2.1680425657928,2.52868647807447,2.35166100608269,2.09541235788587,0.2,0.0825626466514317,0.719494377504713,1.49639992508597
3.53689421174588,2.86505032499042,3.12630545590146,3.34925625769473,0.4,0.523504367717739,0.945731824545858,4.48563317183069
3.21829957893981,2.44641930261128,4.13022258138199,3.2833667546432,0.6,0.549848901578297,0.994186182380999,3.40141769155164
4.45004213186249,3.21856851712005,4.72448606002996,4.5133156936555,0.8,0.842575347188497,1.14088353670401,3.34793129000406
4.09642922574462,3.3322113882572,2.6759359142419,3.07625243392167,0,0.0794823363053808,0.897999478787705,2.99392741584713
2.68345031042614,2.20607110131133,3.2060128879829,2.50192579972395,0.2,0.037588813411972,0.991822050257739,3.09065242345657
3.87275468191011,2.98954951723383,3.26081330395558,3.37663184539305,0.4,0.445936431794894,1.09244302821949,2.865469988165
5.57065469620159,3.88504841707557,6.03006338195993,4.97131846703609,0.6,0.608513196755737,0.988615547332993,3.54831915710131
2.49881311543095,1.80097623650203,1.90446263449504,1.92657810592833,0.8,0.607903976125293,0.700737731934824,2.67567038439826
4.25747732238503,3.89761867088802,4.34837480450036,4.33449325334372,0,0.0584845521890253,1.06043370597429,4.89030246962655
3.5500619486338,2.66284972373054,4.52407739865345,3.41792596934169,0.2,0.301864255446545,0.994803958125734,4.14241832328801
3.8200308891621,5.17707416585662,4.15441880106967,3.77016377695596,0.4,0.396714091567354,0.926613518245714,4.70507705291501
2.58828847681181,2.35257570551089,2.73441412287986,2.40441018983222,0.6,0.5162531055386,1.08135058150927,1.40368805051767
2.90548059596011,2.17358459943669,3.2450824844806,3.29350937078562,0.8,0.765523929599126,0.878016962102196,2.22514387906891
3.26130903552325,3.39615505590967,3.18574844064419,3.023929949532,0,0.0526683112721701,0.95636065708317,2.23924212590131
3.33972264086382,2.97009806353853,3.28040548659092,3.09521567958673,0.2,0.189619415311347,0.953037401755861,2.14792543812519
1.69835806602202,1.52776507871487,2.22229872679614,1.75526900633603,0.4,0.452282020359103,0.893012907773198,3.0318735112212
3.02799155209984,2.45485429358531,3.36023766996099,2.91581830431371,0.6,0.587757825624653,1.20218569206587,3.16016537203922
2.6863959639176,1.41870633170708,3.2706393068185,2.74325166469021,0.8,0.668846892233353,0.904401898656495,3.42700407363646
2.96307010048821,2.65280801717953,3.06929847500251,2.91766513944483,0,0,0.967876342922487,1.83019760218946
2.68155308190315,3.67618623760725,2.65031170149962,2.93386514952423,0.2,0.324871077986876,1.02335729699309,3.04100436050042
3.88484522801441,3.36449450153232,3.19152018211304,3.24418230082352,0.4,0.203812774718151,0.779418459005192,3.95509393692152
3.68451003011455,3.26980822225062,3.89334026233008,3.41935327881506,0.6,0.636395921378056,1.10629514569055,3.84052769946634
2.15687135010052,1.47189939695502,3.11963241334805,2.13839975255134,0.8,0.816706031380533,0.9381080682905,5.07261436277933
