"rho","rho_hat","sigma_hat","MrRCE","OLS","Ridge","GroupLasso","MRCE"
0.2,0.225066985118844,0.986745358606929,1.05480152499163,1.01855123187454,1.04873970749893,1.42425613530667,1.17120310694875
0.4,0.354845987348424,0.83462867336821,0.799948912197688,0.996052455339369,0.889352480583846,0.896435985497915,0.956345073818843
0.6,0.523156672197342,0.846414263475567,1.18086850139476,1.27868985841633,1.17924695373841,1.11656183183153,1.03127313288584
0.8,0.786370565289712,1.01938832121114,1.12779288926023,1.33095693884778,1.22468167738838,1.22097433232494,1.29650947247201
0,0.0331907482768651,0.988859270217089,1.11253618598922,1.21665613957952,1.17845428024022,1.18790670615295,1.1823215648688
0.2,0.197628182762325,0.998203718733794,0.80247708535737,0.778528639587699,0.826480257840456,0.829460673054584,0.991042623199569
0.4,0.4487688817983,0.956887901101804,0.792979944994764,0.864435550310137,0.831450850287798,1.00322687359991,0.880458873742785
0.6,0.623371485872036,1.13152698015856,1.43381854339165,1.87190799947712,1.78338197733074,1.71446511913309,1.57457644834855
0.8,0.824543115414756,0.969478578703298,1.06216020605863,1.14628417509108,1.09511438009971,1.09556078760686,1.04884156642857
0,0,0.963300519942036,1.05135764553059,1.16453657812816,1.13278154988751,1.15324476364455,1.06704647013489
0.2,0.141400001231555,1.030308180569,1.17921271850221,1.25905407904586,1.16927592937868,1.23027932085682,1.14456087038535
0.4,0.263632013411623,0.935948805254085,0.76802029095892,1.03710731784567,0.963840625466472,0.972402939461079,1.08899170831238
0.6,0.572946155715742,0.982296375331007,1.35972774588705,1.57142159044996,1.44044634170074,1.44708120859177,1.2136873633267
0.8,0.834656742029886,1.08999326869152,0.845461810224887,1.05815487918198,1.04519069335403,0.982103927959102,1.06298269149701
0,0,0.944593739888762,1.05831416253639,1.09904500233894,1.06691767823527,1.09394326635482,1.13164364203251
0.2,0.195760622611336,1.05747732450196,1.27648135342398,1.38542351253176,1.30534706742136,1.3015122798063,1.39899191535103
0.4,0.237491850857436,0.925200916992535,0.821917529371048,0.80224642914523,0.794348344407398,0.856504769497868,0.781907833408336
0.6,0.590704185507491,0.967532762088391,1.22739102814874,1.24189915280666,1.14195339255289,1.13043527538195,1.14436337616228
0.8,0.746618037855654,0.883242971844656,1.05481296717366,1.32343046587596,1.2359292951308,1.18293243260637,1.20303903524179
0,0.024645316735361,0.958617592503258,1.25403743951878,1.16568597727916,1.15218097246463,1.32191080345254,1.22738838408724
0.2,0.254857236436814,1.1057022454657,1.08660028959793,1.27573907361303,1.14789689322861,1.25484439103476,1.21267739456791
0.4,0.528800332897817,1.09830752587272,1.10772460911482,1.29562910194129,1.17789036329876,1.18967680563099,1.27255344004175
0.6,0.788763404443598,1.20828876303077,0.555835208244065,1.08365303924315,0.918845221197903,0.8761524722878,0.861577288318437
0.8,0.849985655466205,1.04280157677606,0.709652648624947,1.09815639315224,1.05492243774965,1.10042289291255,1.11138666349178
0,0,0.878264007258034,1.52824293133047,1.40606610128459,1.48354219070379,1.81364523621425,1.33549649254884
0.2,0.303828915736056,1.11321186841752,1.31578437458243,1.83343237865699,1.62930518665816,1.64308746761704,1.50061382886315
0.4,0.440988084616145,0.997486077186941,1.23234537351979,1.39074352387634,1.31556675297039,1.33921503824552,1.28809473503166
0.6,0.632423759442063,1.07242364218243,1.20353128265194,1.16202931796359,1.23105911923483,1.26594792103534,1.22735258924686
0.8,0.833665724782155,1.38704565147483,1.4171727234063,1.73972947731813,1.72287617844393,1.65438822913076,1.78660409643823
0,0,0.92537889374611,1.19999839708747,1.18229212292501,1.19410009142151,1.28868897208716,1.15201298684746
0.2,0.22406507495723,1.03442959691601,1.28446642989337,1.57709834523175,1.50494377984986,1.54648694405487,1.44861247791133
0.4,0.451104549813277,1.0818624214932,1.33396219222424,1.61726643792084,1.51907545073807,1.53265668035579,1.68807047635305
0.6,0.664356077598997,0.996935260612946,0.903452825445637,0.898249895838853,0.954365601086515,1.01500966557669,0.890219488104451
0.8,0.794494745734885,1.0318864792578,0.870847921908186,1.11434370273902,1.17232778043613,1.40162492229486,1.23233298742022
0,0,1.01843303385616,0.96055248933218,1.12699292065279,1.07121852200105,1.09206958799758,0.987077527503073
0.2,0.206134038084587,1.08132619478559,1.10974621509389,1.24660017462593,1.18610159664106,1.18815870764562,1.06956279560751
0.4,0.451016354293618,0.979392359060691,1.50484348998108,1.75250579964979,1.56595735430262,1.48745020052005,1.47137273205083
0.6,0.394822261176442,0.944955696662921,1.05641279456483,1.79689820330993,1.47317040313076,1.48395280842264,1.46355698645545
0.8,0.833210464771134,0.998780205901207,0.773350129349669,1.077610897493,1.0227076096652,1.03203340164475,1.06510363291544
0,0,1.12627242852764,1.00809708747606,1.30217094420582,1.12872446440484,1.06750164208896,1.05678715465318
0.2,0.214825745541844,1.07439474179084,1.53925836660407,1.58667267168265,1.56084890810355,1.5498595528597,1.51027435401449
0.4,0.311752958272494,1.05367103457882,1.02055191937592,1.01915321802476,1.03553558015174,1.01907895844558,1.11849777907673
0.6,0.621111180241849,1.03998317777251,0.934864196391812,1.31740525187109,1.21581983228644,1.20650129926599,1.35078847013327
0.8,0.760075664937776,0.811691635256893,0.909168213841902,0.968102502761444,0.957499632278217,1.06885180835749,0.97993661734989
0,0,1.03416515994368,0.731930982991317,0.818749304558969,0.693829280134176,0.680000163519455,0.763709011154722
0.2,0.31147514671137,1.0033864000982,0.968395067410166,1.15239410767441,0.984107541692661,1.01448371738225,1.22455709786026
0.4,0.487229107546348,0.979855435369046,1.76238963356895,2.43326551711307,2.24602173264571,2.17227391310003,2.22948249305752
0.6,0.556446011390169,1.08451639040314,1.69410375323053,1.89482218121333,1.76911328249516,1.77904140991686,1.64685220529616
0.8,0.839053892037425,1.03860710709704,1.11627133944126,1.34507098941869,1.22891036318964,1.17111945179283,1.17200328550322
0,0.010183950989473,0.992452364694772,1.00537259176192,1.31182932724902,1.17336517270582,1.1832801091798,0.977828543532322
0.2,0.00857245190776679,1.08257579688808,1.11609357522287,1.46343506772769,1.28939659239576,1.28994946258124,1.25025648717532
0.4,0.107388892650969,0.800278732460924,1.21511594975903,1.58479810851263,1.468889508622,1.47273516668248,1.63426606523528
0.6,0.378637940413034,0.851512556603677,0.75201772123089,0.848889141472555,0.775189898321825,0.821402889930995,0.855932645524307
0.8,0.852887426219096,1.13948439844156,0.965980449054892,1.44563211100958,1.24181181346228,1.19628089037545,1.25104800184253
0,0,0.928726353078799,0.751594761693518,0.9438109391545,0.863520089839029,0.897064259957243,0.855221492039175
0.2,0.117878868994427,0.917676009938475,0.910860786508507,1.08427247571153,1.00804475120988,1.09496201392451,0.999445011138607
0.4,0.567516426151032,1.0812411185998,0.852195436831407,0.841800583528157,0.91155221735243,0.884559761105861,1.02475777227235
0.6,0.632575086307635,1.04146666517761,1.33294240278471,1.11485101050632,1.09249639965741,1.06095615037044,1.00762362980431
0.8,0.707122716371256,0.829461237182141,0.572694333589629,0.858394967593718,0.794446436819609,0.694750919365467,0.753088967209419
0,0.125434565315862,0.973643064093542,0.862914205349611,1.16753129181844,1.03011216811997,1.05222477906437,1.14350997048685
0.2,0.0833735087914303,1.05786908628702,1.50730912542005,1.68387303196359,1.63690115770773,1.67209239509155,1.69781364235644
0.4,0.42551046120654,0.908053296195284,0.93569455823903,1.12293237427507,1.07426837066433,1.15891626712831,1.14451099606258
0.6,0.70760533059018,1.01758372326908,1.30261876303649,1.28713216320529,1.23888612983507,1.35086156763828,1.3411592412049
0.8,0.801673076687152,0.933802440126184,1.06827855686478,1.25526979600419,1.29503931394366,1.30504134082096,1.40445500547419
0,0.00672639439962613,1.01630997420636,1.36818596120774,1.56402128675425,1.50918361314539,1.52676826536677,1.5242860811858
0.2,0.18306292488112,0.974191683063633,1.25358114692543,1.56305743509442,1.37654557131537,1.34279335153868,1.4888742761508
0.4,0.488241452782454,0.980005101068089,1.87684375515487,2.12324941012197,2.05646051400632,2.04558388804706,2.14855662691488
0.6,0.605059894728738,1.07291348844272,1.19652942554551,1.27616631447326,1.2619085751633,1.24938217932073,1.03569101365606
0.8,0.772133067940753,1.02344850171875,0.979016493955293,1.31578425417942,1.3733316405642,1.62443228539145,1.33719984586962
0,0.00263880383695782,0.956528701396397,1.33890044866256,1.48854698064948,1.43574114639001,1.43317202323724,1.37147599530332
0.2,0,0.846308023402016,1.28321727447439,1.52954465179254,1.42541858393314,1.36934708278467,1.31552707490389
0.4,0.439479534165692,0.948305177150269,0.80317725119774,0.878133672856227,0.831963885972112,0.834369467950301,0.886259033192527
0.6,0.652979444380554,1.03866208069447,1.13874095004769,1.38987368329196,1.31098443687523,1.30046670608794,1.16416442078769
0.8,0.67301542124507,0.827785416487767,1.0257163176516,1.40865696398125,1.31819016134284,1.39247998770121,1.16173514014182
0,0.0443576272336128,1.03692432084552,0.818350513845468,1.01404687241591,0.970877838809284,0.973064691371969,0.85284950955196
0.2,0.193407572789098,0.861948312274425,0.78942097570348,0.816136406306558,0.780555747646097,0.780656052869441,0.829018047018812
0.4,0.445838407601685,0.980033902966691,1.11911847147586,1.22514550423785,1.15323054681237,1.14363756141177,1.06206358563992
0.6,0.575861105834579,0.920119821658667,1.34175274290045,1.96567294442251,1.76652213508785,1.60957465506338,1.61244671599297
0.8,0.849891384243311,1.13884483071236,0.941215163053516,1.17103707470121,1.09844951229038,1.101643184011,1.1821739988582
0,0,1.06791700112516,0.741911185261888,1.09015838343764,0.92891622162756,0.869303933186585,0.828632056704689
0.2,0.234251800355707,1.04988354905753,1.59872847201701,1.29640151201625,1.38178535067274,1.31405420184107,1.31171757428296
0.4,0.32144947714263,0.964848073439531,0.870561453841448,0.882288267502709,0.858451208114768,0.844647905416859,0.93847733307799
0.6,0.356818984988275,0.919214537160832,1.02468592354868,1.357493586885,1.22645091318061,1.18441494432463,1.19180745406668
0.8,0.81332401514478,0.987125775910461,0.941628607590796,1.14986313836812,1.10917567930753,1.10671426498664,1.0333086727778
0,0.0161231999048665,1.0192122964893,1.30066339178916,1.38866812410437,1.36661689088567,1.39013183200561,1.32347167161451
0.2,0.182487050920258,0.957679322623024,1.0392615166164,1.09034344584463,1.06379815868339,1.06991991210468,1.05888028159086
0.4,0.490732669154106,1.16136740610518,1.28179764540317,1.81511407008161,1.6026297151139,1.72073264017045,1.7818421639518
0.6,0.658049565494806,0.94404313894912,0.884604987452995,0.926433629242083,0.934518310136451,0.958154176066608,0.862478658771661
0.8,0.772261543797687,1.07173321473915,0.904965491810385,1.36205701422199,1.30059696190111,1.24900223361053,1.35688441036197
0,0,1.129533909431,0.972901734340918,0.965924071629153,0.976099218563762,0.961124546486112,1.01069396867962
0.2,0.44525610578451,0.989187304263302,0.931030170372786,1.03229067878361,0.973656285754815,0.99490808128746,1.05242767407781
0.4,0.36143575762293,1.11543727350524,1.40310236920794,1.51568824820531,1.44711887667261,1.43307336130841,1.36703739018944
0.6,0.61856552050924,0.989064961366881,0.982194710809943,1.26218623257264,1.21153365998022,1.30307528411792,1.09713965439414
0.8,0.836797556598175,1.0747770516975,0.888599015740007,0.993445213552066,0.919392578801099,0.838729537141084,0.881712608161182
0,0,1.12742440696185,1.08449667156989,1.06923036195954,1.01213679322312,1.03648702215167,1.0432591134483
0.2,0.250017435574462,1.05610613596085,1.03856740608368,1.1882757892406,1.0985003821169,1.11004752221985,1.03953872563671
0.4,0.388579944621904,0.910567135905793,0.91321898709234,0.821679153678984,0.784542673129775,0.935710006704584,0.900301511462228
0.6,0.551629619650255,0.966096935545594,1.11048094026918,1.19714515740409,1.15818081491005,1.18971923984173,1.19466887997428
0.8,0.865263643544467,1.21009360638674,1.22870790878897,1.6428973537104,1.52584049492561,1.51154263217486,1.64924432310951
0,0,1.0443015288285,1.0381635075858,1.15779966925716,1.06269493848591,1.09418418267584,1.15710782980451
0.2,0.156777826216544,0.941499483038895,1.44806080944035,1.39831613939122,1.3956341830025,1.44736948155641,1.4685526206345
0.4,0.414410831927871,1.11396019829042,1.41923731803518,1.67440399069421,1.53320557786096,1.56241842263765,1.64117048149667
0.6,0.331198634574878,0.880719261625177,0.876624395182018,1.14122228583896,1.03027597263255,1.08541322380719,0.852891063948245
0.8,0.802559479994203,1.08025773396748,0.939155453336516,1.14889577296206,1.00833685649839,0.911346418348597,1.15766289327848
0,0.111852293974134,0.878936423551046,1.20722854844009,1.24723335221348,1.24958204036049,1.39475249473225,1.23914525716923
0.2,0.0646021505651577,0.895729959138766,1.19904188527327,0.961863493577292,1.03613219660097,1.10309091932823,0.987527946730591
0.4,0.325551672929323,0.962600198597202,1.70482991453328,1.95207808331114,1.80574893790813,1.81612668276837,1.9313155574537
0.6,0.518522293962236,1.00740561538291,1.36866348781962,1.82679377217591,1.63697279688329,1.73021398310618,1.59781327857135
0.8,0.755828931559894,1.05938293572687,1.10715567400207,2.24285039899622,2.04878402946775,1.93898670259679,2.27979537570008
0,0,0.930915786676682,0.650756839312094,0.780646030416125,0.742215862442301,0.770567542533149,0.662088393187763
0.2,0.211360857154039,1.09499730654838,1.11515378986663,1.05752065290403,1.11384344772052,1.34285605680325,1.24272804430776
0.4,0.276326447104867,0.960538326473236,1.30476120211162,1.39347294717469,1.37215241624515,1.47703591352757,1.3735528932773
0.6,0.714762497225816,0.991939320677756,1.47086115493223,1.66866791116118,1.59542688305654,1.52928741150313,1.54731707600946
0.8,0.772341945569524,0.867356197785156,1.22522517211059,1.42455162544683,1.33115147868425,1.32193280002485,1.3217000845918
0,0.134301408448015,0.958591843132508,1.42719027721364,1.27056752168677,1.35535885923687,1.46581838876413,1.48713547189963
0.2,0,0.911241199307237,1.15465875551178,1.2018755981766,1.18442606879091,1.18799884684066,1.20668570481355
0.4,0.315279466264615,0.913173053302853,1.39244219200077,1.41555430529704,1.33865944515973,1.35824054894067,1.39985512222976
0.6,0.638001712427153,1.019954604106,0.745200706906443,0.758291670007637,0.774390247237887,0.799042094517365,0.875095281885952
0.8,0.837247414168587,1.01854136121349,1.05195785250043,1.27181978577794,1.22551264893391,1.24426095870493,1.28768037026317
0,0,1.01433757514343,1.37813419005794,1.56298149097553,1.46108733663222,1.4462237357242,1.6533509524875
0.2,0.276397501363123,0.988765248246986,0.640325924597685,0.768739462496331,0.678050850876855,0.718628855692353,0.703639354745754
0.4,0.413218624995487,1.01386775477564,1.8364288899257,1.50773048255397,1.64339278031078,1.79219752648212,1.58683297259762
0.6,0.616635336901355,0.960671266096371,1.40334106307364,1.5050183243549,1.49081531472936,1.60118996077738,1.56968631108088
0.8,0.829179514478098,0.959146314788569,0.635945580431131,0.978153364106695,0.912603396518029,0.959702877189406,0.766573607986596
0,0,0.912382745381471,1.4220917140914,1.45683879929497,1.47860237544048,1.56168442196994,1.37383816178277
0.2,0.337763237476518,0.963174082238917,1.07231585389471,1.1999405967344,1.09086331230545,1.15827279909401,1.22030199385836
0.4,0.404264676905243,1.04619531403071,1.07741210273269,1.07538040109465,1.1131187465897,1.07722877895667,0.940766904107296
0.6,0.64668489864682,1.05449339948014,0.958033506843138,1.14193003301578,1.00990792361718,0.945437710292797,0.93070415151054
0.8,0.721512339467412,0.927818272181142,0.950302602894309,1.53007091295598,1.42101729299953,1.33712453048601,1.31168198038983
0,0,1.11529009342814,1.11794589666093,1.49885025455242,1.28580349460341,1.41575296543864,1.3153454847684
0.2,0.0804084366435833,0.847152528647692,0.971446492423954,0.950245859228309,0.910954899236802,0.937106957869805,0.967300978700415
0.4,0.252576779782414,0.993366046042032,1.03604472688823,1.24653457257217,1.20397698155942,1.21871611438878,1.19599457125851
0.6,0.707470034727336,1.0143528089717,0.966754048560319,1.10549329372069,1.0447458769798,1.07130758536379,1.13342233828137
0.8,0.761167395912043,0.876986431105359,1.43559078506985,1.83024159240925,1.78838466311285,1.72117742852419,1.76316943026474
0,0,1.03359856090009,1.185179231406,1.30254397394967,1.26589464008956,1.2594902135046,1.31456603191017
0.2,0.181446827834329,0.892983210660007,1.13223628608217,1.15355226319815,1.13435988986724,1.29150838538636,1.07002789982106
0.4,0.449901036423047,0.821613317265425,1.26684387079604,1.64507245008825,1.51132639379105,1.45520432932671,1.65850859411335
0.6,0.517337669784614,0.961838882389483,1.17208713407601,1.54350625608263,1.33932761234214,1.263602447785,1.56154432917441
0.8,0.743839206045872,0.974641745694225,0.952918724583112,1.23336158021705,1.17655333879949,1.10820976451384,1.13393441208722
0,0.0708232627591022,1.08003566837686,0.926313474518561,1.0834768844302,0.987158859898608,1.00159589471835,0.959336954972314
0.2,0.215676130491122,0.971726039582908,1.08370652444515,1.22226310443356,1.16417145934196,1.18582965722552,1.11613158302825
0.4,0.366224309636899,0.953237658420603,1.86125460968227,2.42626801918395,2.27730879367094,2.1981498140885,2.08956755632974
0.6,0.381373427961303,0.917478478510933,0.823503690664673,0.871105803462128,0.834703512974867,0.861214756765844,0.813859962677092
0.8,0.839948452023779,1.06580514419593,1.23263724206242,1.18671528987729,1.26160243120356,1.41371171940474,1.14447675597816
0,0.162392886924333,1.02852907204136,1.49472571757203,1.73745717194895,1.6080890324446,1.62836168477517,1.56649812993995
0.2,0.0542446351124576,0.957807823656716,1.14332775880279,1.21389680295567,1.19347646407064,1.20797034445227,1.15815852105531
0.4,0.39912947478435,1.03909931152593,0.805742886783361,0.807747116207579,0.893971215144484,0.875632160162202,0.818613086193618
0.6,0.69050935904444,1.04644599887687,0.873391196871054,1.17760824122492,1.10864342326893,1.10429329050181,1.12758402841953
0.8,0.708101913109104,0.850852642857598,1.26664385304128,1.18632639409675,1.15719976246351,1.25936524239167,1.06716915609478
0,0.0543929680925204,0.950442529650171,0.635481625525048,0.929495898551096,0.774943131273266,0.805470455655935,0.778572908952882
0.2,0.179296138509719,1.03182123296387,0.970368022652853,0.990393661416678,0.87816831168311,0.869911265959726,0.899073604479001
0.4,0.483709902422165,0.95803299160004,1.28629929754859,1.42595810147863,1.41586851788812,1.44404585422706,1.37684732963338
0.6,0.497075229095634,1.0114370455361,0.851302255012811,0.958407152888133,0.913625169442522,1.02820520507644,0.977638813654449
0.8,0.731432487259756,0.908465167350007,0.957636783689282,1.52722087306866,1.4783630280421,1.42735691129497,1.41380632812918
0,0,1.06587225116029,1.0852171539288,1.50154216299152,1.35466156167521,1.30984896428007,1.50666838264377
0.2,0.362555916553618,1.14096850074548,1.01590303002736,0.931187716275469,0.976821940540119,0.931055308114532,0.926913018748821
0.4,0.424516845308217,0.924911617041045,0.76095842898375,0.921707775197654,0.863177668482971,0.84808076685661,0.954452701246765
0.6,0.730994254125717,1.07828016057659,1.14670843496219,1.26412950536592,1.22971981482443,1.23581627878446,1.31132161503422
0.8,0.712544528591825,0.816075627782102,1.01183892298864,1.20218105498059,1.15078708147834,1.14523338475816,1.17848414107566
0,0,1.03907329343151,0.967983262740347,0.995763218430133,0.999388852959596,1.0584773436142,1.03140708547515
0.2,0.121346299860625,0.887417902310076,1.57766440034988,1.64347824761644,1.64235234162971,1.75348153990392,1.72961014571931
0.4,0.29118566732665,0.95557182736315,1.32645683179651,1.55293367078641,1.46624825475825,1.49025880209803,1.58305834465929
0.6,0.635675943075455,1.15344592269345,0.902196228946525,0.885305655668954,0.856946944624269,0.929792133986309,0.765153835113101
0.8,0.73367722872037,0.828829289601154,1.16531064077659,1.25149887115253,1.17995081153925,1.24451213405821,1.16276403998863
0,0,1.07041318779214,1.19381651569172,1.12181396800742,1.15125087461311,1.33948119697426,1.10388739546444
0.2,0.166372976026356,0.969368389419844,1.27682205233079,1.35843933954831,1.26181300885509,1.30969512619392,1.34683320159336
0.4,0.183396623035919,0.853611944041111,1.12689052262085,1.32312425130018,1.25536635353738,1.27904741300219,1.33160577781052
0.6,0.624982989114552,1.06002753234029,0.621237435099207,0.930249305977633,0.871309816901653,0.949642239727755,0.903226423849052
0.8,0.875012170406571,1.17319692609709,0.735526737340544,0.791383849517753,0.845555995748904,0.838816132813804,0.784095014182079
0,0.0940008507494088,0.998775120105292,1.38268136456016,1.58611541971597,1.51249815817434,1.52060402165796,1.36460897556831
