"GroupLasso","MrRCE","OLS","Ridge","rho","rho_hat","sigma_hat","MRCE"
2.54277094686547,2.53034283380847,2.9633113692312,2.51997800049779,0.2,0.288611904027867,0.801175035194737,3.77271414548682
3.22529758407392,3.10577686263758,3.33528649021062,3.08426691169048,0.4,0.442984363510249,0.731308470280996,3.32369396555055
3.56255076649845,2.41900298041507,2.79697818665114,2.9962577419999,0.6,0.216685558555501,0.497472596266056,3.00257372123236
2.17648229098396,1.8970748452981,3.03739498487832,2.40517897244028,0.8,0.590571176438834,0.640999745341129,3.38300323149722
2.52881416781857,2.19396057633006,3.2549956650314,2.4047731023248,0,0,0.832172617010617,3.19949839766058
2.10789767302704,2.35846778672411,3.83936757365127,2.71495932891339,0.2,0.301738278145143,0.731273430550002,3.58665156792059
2.56334070053371,2.44095222333242,4.2624763461277,2.81619939855212,0.4,0.276611778515288,0.771215296084221,4.49254301161143
2.28075535771129,2.30154563957954,2.84112364087987,2.62800811928598,0.6,0.69893951458441,0.70066307177576,2.80310447436036
2.07748730289018,2.11205356884342,2.44626789607305,2.69263983322701,0.8,0.799680994196,0.821903083677324,3.59541566770761
2.01900139898771,1.88317659354437,2.82322783590451,1.91408126328326,0,0,0.811334180515315,3.04614862799334
1.72347752082872,1.95327193184561,2.60833417006784,1.93931293268454,0.2,0.240002151415772,0.793597344509591,3.36446797049215
3.56661165569887,3.48117685345615,4.29989620169264,3.76812866141434,0.4,0.277590798310923,0.653205747430629,4.18834267694784
2.50754230225157,2.07563436630232,3.03844127997463,3.3689454311624,0.6,0.46101027095654,0.557045944651674,2.12811891294768
2.31450702445296,2.12508842727028,4.07997016850286,2.90683277509401,0.8,0.678837132775005,0.650930654573484,2.67776122575432
2.87049406315297,3.10780800372933,4.24428471090425,3.35708648587282,0,0.0525398573098474,0.627815866868038,2.60336696356556
2.09036127671795,2.45273712677954,2.98597274806448,2.52802355709195,0.2,0.033758372119369,0.708581357927086,2.86968159433734
2.48209141061338,2.39448024818731,2.84497266479763,2.41060847034665,0.4,0.287303211603576,0.681712414533022,3.04648633025535
2.81431429891957,2.6344183305365,3.37866718346994,2.90855177210642,0.6,0.373703890557959,0.733771575771267,3.21437710719659
4.52519701231934,2.96479267239513,4.27986991020224,3.50496364626098,0.8,0.656454318044213,0.566002326731382,3.67398608848313
2.15040529501008,2.13016634704015,3.78695189164251,2.53947040592242,0,0,0.569103125355097,2.34157386399361
3.43992605719686,3.04110910556848,3.72435839009621,3.22131171680198,0.2,0.0488202568696524,0.651588144955949,2.93136396745098
2.6519285559822,2.29184478340297,3.23499521265116,2.87790243363069,0.4,0.160031051382926,0.545299768829139,3.77375655882243
3.40103672984666,3.04678076654127,3.35632519671418,3.13784849022718,0.6,0.601458303468316,0.734172047144067,2.83453363186638
2.43654536859856,2.271171930009,3.10916293108921,3.08427100192895,0.8,0.622433236599251,0.56283313928939,3.7135419139192
2.24868990001736,2.10610455604415,3.17049586377889,2.25408459437413,0,0,0.665681262971182,3.81244339372901
1.9161803793063,1.79227046337936,3.40581596613357,2.34859434714027,0.2,0.131064784392352,0.625305305067633,3.36778884821931
1.47325140364335,1.52503280350784,2.80831983374438,2.10757195158689,0.4,0.154703625842933,0.579536706569534,4.20204385627712
3.03126023813368,2.29204518210893,2.54970297516256,2.22162642006088,0.6,0.52824065150536,0.616482781147275,3.21881638598161
3.11986528618416,2.52957020179448,4.29488199825311,3.20123831396516,0.8,0.682899991580158,0.60408205043367,3.71031487093731
3.03600063804556,2.80963778350054,3.11115113962933,2.86739224434962,0,0.0891297607366446,0.785018560441251,2.80247012188201
2.96196539874358,2.83819767552842,3.37988181398857,2.91782704341739,0.2,0.208238711827311,0.664944467003921,4.33459567121185
2.38625164981903,2.06057670015129,2.94259013323755,2.26120840912239,0.4,0.294542846677073,0.714432617652653,2.90071972411771
2.62108670972413,2.45302267274404,3.27408726178383,2.49391838046529,0.6,0.644057076948612,0.754822479907169,3.55359648544953
2.62897879889365,2.48815045960639,3.84763182192282,2.86677032901207,0.8,0.675196679130259,0.836377742214221,3.34962330252071
2.57859744768037,2.3648715042499,2.84978321437524,2.28194304138003,0,0.0737037961714351,0.762458276432939,3.6420960827562
3.18735924259419,3.19569737573215,3.66765316643003,3.17263361057763,0.2,0,0.611953796779517,2.88324228928629
3.38832950614177,3.29735527582757,3.64292028226246,3.34480607781941,0.4,0.375680521606866,0.754525176240594,3.83383039832878
3.91278829406128,3.41970855162724,4.17132466140734,3.68182669644649,0.6,0.333812458527757,0.565280921733416,3.25469716064627
3.32804675495374,2.80724359524259,4.50945189945877,3.47373678185819,0.8,0.631894335318511,0.573484290058829,3.35718425536659
2.57792169552855,2.50624146418567,3.27316112431996,2.38681625955425,0,0,0.669689720681667,2.85320373564215
2.58797027216465,2.58655768724204,3.20086602771557,2.44720067436175,0.2,0.278845674481615,0.655614589717884,2.8262724522296
2.30672538813094,2.47581048846344,3.78876947959334,2.8363669666787,0.4,0.426666934445889,0.699092931087854,2.54880978578548
2.65293518043676,2.15864995373482,2.79157144775656,2.31242480419147,0.6,0.333647615092748,0.553079724450153,2.46713602854474
2.26280470947727,2.15919837838543,2.99861505212475,2.47056798744689,0.8,0.637719913201752,0.706888152951124,3.03835589950197
2.5859819173016,2.74402497586545,3.51048341919284,2.90206398105554,0,0,0.629871637194965,3.26293887163145
3.53637039014153,3.31099565228574,3.55012313259746,3.21031116811035,0.2,0.0791570449975988,0.616831395867298,3.31514529875166
2.96949053214071,3.20906069797444,3.74853536198443,3.22631460606346,0.4,0.395670588462691,0.661202763782855,3.8854913114202
3.30054542568718,3.54350438240948,3.67387211838093,4.40122933542339,0.6,0.371172832244679,0.584892347180808,3.37400407109519
2.26622156730212,2.03532325166327,3.34585550500065,2.4335593073227,0.8,0.595027686933445,0.744641609415003,2.92372897550983
2.83949457612396,2.76662929145326,2.8720149670421,2.64635557155504,0,0.0502954527514953,0.594186566162913,3.34670559453742
2.39476866182807,2.23818576759406,3.34344449844528,2.55782680782234,0.2,0.125423724556486,0.626146501843132,2.47050750285923
3.19172443468783,3.49508915181077,4.77381320965777,3.67758768675892,0.4,0.411970821796377,0.754295023549524,2.64395064120373
2.21564363926739,2.15660840755799,2.4370003126547,2.16199301631998,0.6,0.533111526065537,0.774319406386382,2.80791585208889
2.14933724787622,1.99729401787337,3.67215383214162,2.77275302956194,0.8,0.362136287724021,0.523783651285803,2.93900540658658
2.3308310507922,2.53194281827666,2.96168019931691,2.57149510429793,0,0.0341953014415724,0.759399120948652,2.73461412086751
2.71922510012539,2.16040972657807,2.59545510203378,2.15126330203753,0.2,0.284655584400343,0.677260553579731,3.84485037886725
3.19604019893163,3.19452280320791,4.59036771869751,3.19828617900634,0.4,0.44964750721764,0.66750189283603,2.96022843167791
1.93215729720766,2.26083941406078,3.01439611449465,2.42857277895248,0.6,0.270295890620332,0.571988076047695,2.88624313760009
2.54421152004992,2.16882416437138,2.58400435222157,2.35060378776408,0.8,0.525583363186056,0.623505664701383,3.85309258481462
2.10024547389169,2.54316783953471,2.73171463696978,2.32423031365469,0,0.0984911873799944,0.758029176853688,3.06830186129966
2.55372254108308,2.48011541133044,3.56746409626304,2.81786846754732,0.2,0.212856275840001,0.726355376750095,2.57927341874011
1.95519494844434,1.9695986475709,2.74442561075641,2.10450819154766,0.4,0.150026668369454,0.639990017217149,3.62655353799807
2.60127982689465,1.97160163786761,2.06540105290105,1.91386842286225,0.6,0.465355981888002,0.683268199797948,3.55149088566248
1.94989876146037,2.11617938710079,3.84168722408661,2.66608192061236,0.8,0.486377817195004,0.615312996355397,2.79850763613714
3.08769639848477,3.25265578923236,4.13017386344993,3.40460215772159,0,0,0.746216626000802,2.81118450919335
2.75871668279845,2.51694959674859,3.05984121043073,2.60983151278813,0.2,0.237162412125121,0.654968308714596,2.80613661066159
2.9644476725985,3.15769110099215,3.13283454758397,2.42239126430857,0.4,0.492518857080112,0.85370932591851,2.23488294888208
2.6021042624224,2.34497298747008,2.94224094081983,2.69154163749464,0.6,0.354811831820673,0.686651645302718,3.04667387116658
2.98080724185524,2.18779011821142,3.60228642178265,2.89791258496982,0.8,0.530845627683482,0.650483015269583,1.87915244649047
2.71815355022065,2.97335671098663,3.24606310593698,2.78878687801811,0,0.0991210510035327,0.739766038994951,3.85630211620162
2.8169017037215,2.67460084940207,3.34962560775183,2.77266225422573,0.2,0.312949196139386,0.687455764429975,3.73282156352927
2.63867513531782,2.77281963422859,4.00200843964755,3.26763058627647,0.4,0.125545547825885,0.559931537279751,3.20921815907543
1.95916092136559,2.00372238058537,2.52209952769251,1.94465620536041,0.6,0.551744150679507,0.733907252425719,4.23029664689967
3.18739994192888,2.77475066292546,3.26044778432465,2.8823904764916,0.8,0.556689988919931,0.633124242616143,3.85496834926067
2.32403437134722,2.46410219641193,3.29969389843848,2.45916418104298,0,0,0.791123153155731,3.71987713246027
3.56221410846899,3.93883259558352,4.61851611010621,3.8173410860971,0.2,0.151556307617667,0.868283484770257,3.20855993052889
3.33148015195088,2.96183724235192,3.36770488421941,2.94625433037332,0.4,0.389437059722607,0.717841357777403,3.73442293464683
3.87924752905103,3.14133430891207,4.70682739241816,3.88478776201504,0.6,0.262821533255929,0.687121447389176,2.95635203213294
1.85706579701077,1.78852409906528,2.60325251624111,2.12478362801394,0.8,0.671580239196552,0.72821709751399,2.63289924192575
2.90604452463909,2.91502001176483,3.72561053519775,3.02714364560436,0,0,0.619320715233709,2.78921170300603
2.99217762050455,3.1697353496036,3.66552691572932,3.19277891350323,0.2,0,0.682256766735459,2.60805769502813
2.1796283789912,2.36006853937331,3.20949877355926,2.74734532582224,0.4,0.444172822777071,0.645845298332772,3.2554549291978
3.51216677926865,3.26341566940539,3.6144890830386,3.08709004194582,0.6,0.375032684741873,0.632200899086007,2.60407259438562
2.20361893075667,2.11426428449919,3.14228779364712,2.58547718041494,0.8,0.535887108246682,0.577345706394985,3.22266985715195
1.89971110999769,1.94835872359777,2.22803609058861,1.98940578481381,0,0,0.665845759143027,2.33310215557584
3.71514287109447,3.78648239982808,3.85434127710362,4.38468402601029,0.2,0.0362069907720791,0.529565604335362,3.02838616255765
2.9993845863933,3.15924586099006,4.06752120557057,3.21001746692967,0.4,0.542283045514138,0.765837971376938,3.19170031216965
2.12441904111366,2.0933939262201,2.73691522419644,2.186543851438,0.6,0.368895177801031,0.603643314844937,2.86756128633955
2.68425025331416,2.1070868704177,3.80374289867828,2.97388856659662,0.8,0.669790700431575,0.602464635990687,4.1807666626244
3.279322167518,3.06172180108226,2.81939673367966,2.79129208219613,0,0.0504672205855577,0.668065012605973,2.64772179731324
2.92949992490139,2.97440085237136,3.63404660030804,3.19151945830906,0.2,0.240542472019461,0.63592359133874,2.10108155449127
2.99803499693829,3.4226710157898,4.41521362682914,3.66996302256097,0.4,0.284659668436046,0.606533916443442,5.16036749736356
2.67686422016828,2.68858973576904,3.67976876357341,2.96637983794483,0.6,0.637679638073834,0.847677997611812,3.60045054871088
4.10317389070596,3.09694528855149,4.27493252193175,6.44051859363016,0.8,0.69163097638755,0.676282238671282,2.29546384064932
3.37159343012895,3.56400762632661,4.06767891076736,3.50151007295361,0,0,0.746854602704024,5.09038418267553
2.5350847186792,2.37895463248981,2.50188986307013,2.30984745887953,0.2,0.126262024233077,0.562637227995363,3.55199792569573
2.71931571229245,2.58513253386553,2.41495431922287,2.29276243792387,0.4,0.452891988089655,0.597757005437603,2.78918679354888
2.47308797368184,2.18290697942074,3.09639502259125,2.39099013143963,0.6,0.555001106539059,0.769150618848375,2.68047742066856
3.02702521002102,2.41860509620393,2.92341712504972,2.50004977891086,0.8,0.661798269866533,0.558561763713435,3.7935278431112
2.06945358349516,2.25611664058694,4.16315940174422,2.77330533893164,0,0.0864805227500085,0.686168636212547,2.15560229113989
2.23771931272689,2.07686344951966,3.3210692931194,2.59321481995517,0.2,0.173605077400564,0.631702361041958,3.91951770609095
2.29397913504285,2.12741241236135,3.67851637290503,2.68950565503478,0.4,0.34973671083411,0.673311647625082,3.40680969672259
2.74210828141071,2.58039248944398,3.47471339290172,3.00036818767069,0.6,0.369821329177554,0.518693290307263,2.25298650119339
2.62891768184419,2.39864769552018,3.39618174971507,2.80181550061601,0.8,0.614082951867126,0.695483473866279,3.8086975122346
1.70197347052217,2.21708558159684,2.99957740229424,2.23292774384663,0,0,0.728314325706772,1.96011598766871
3.30484089358331,3.12637569359382,3.38166976474531,3.1769362017525,0.2,0.13915057479458,0.659113809182358,3.30639054780205
1.73575422173148,1.97814929745691,2.1688125551558,1.77881426558628,0.4,0.533445028132315,0.687445730019922,3.21498284944412
2.32698799091134,1.94134073547932,2.63044954338023,2.10890406445619,0.6,0.342140173160495,0.711856401784634,3.26565130990171
2.62091041842985,1.95097971274607,2.77457484050495,2.29249747096842,0.8,0.533593739684074,0.587885385660638,3.06494245004223
2.63321602027334,2.48732270942188,2.94311334658594,2.62334757871508,0,0,0.755624830626197,2.51540886945483
2.99975792222233,2.66774159895333,3.10287678292534,2.73754434575995,0.2,0.414963636518684,0.653244868984045,3.56873260160825
1.99692144197582,1.91776352965463,2.70695299432127,2.07455971350825,0.4,0.367578903411772,0.726321765881186,2.91646358988442
2.16609329943449,2.23647786286822,2.64390883506897,2.24380839657756,0.6,0.593550433960027,0.846299967333195,3.98217540019523
2.48795882613923,2.27894942513887,3.72082505688028,3.06505026774904,0.8,0.55938930686616,0.618373916982425,2.62217326463771
2.14941265632856,2.32434210316955,2.9552645681309,2.34767616882334,0,0.216177153452283,0.542858086431432,3.00838239193894
2.64025882457279,2.16742895242953,2.68286234310154,2.34135785864724,0.2,0.362041665344599,0.816712990424663,4.12281281891011
3.16553717380551,3.13301193281467,3.09764389362171,2.9979972355366,0.4,0.508468422257561,0.758020967313846,2.13910351746446
4.25328324666732,3.64429391773968,4.89655207112347,4.23939960715836,0.6,0.445155228064728,0.589805965785346,4.66126958600944
3.13824408505948,2.71457811804816,3.55992268989066,3.17574909852423,0.8,0.60199866482442,0.611535730010823,3.31890891165885
1.88083136645113,2.15811083476778,4.0699156294598,2.6545900398494,0,0.0104484149534972,0.747435761858381,3.27349540352987
3.18432691807323,3.01712500865385,3.43526315573334,3.05706826834028,0.2,0.0879905050583717,0.66855369788285,3.2621006700443
2.46635283140239,1.8944466865137,2.86403711096453,2.21684307582089,0.4,0.16379677127435,0.642511255711107,4.54654945562167
2.10292163880463,2.55983883947797,4.30815033264146,3.21368562263453,0.6,0.538825371578697,0.541401850642461,3.65844879092096
2.01429580309555,1.78460705402727,2.72361888138906,2.29139509959366,0.8,0.443102174698191,0.471474194549147,3.56777474065554
2.22311538349448,2.37114590326418,3.33778904605823,2.34093811065584,0,0,0.632399093613229,3.09666631954844
2.65761356743829,2.93769925449499,3.67476761219352,2.99317939646096,0.2,0.0654285726079168,0.708496537099183,2.36854780129345
2.37186030178672,2.38990463712984,2.94832453782384,2.49608201489723,0.4,0.101271453176391,0.623781145580418,2.305078873857
3.37571153790362,3.2306267578619,4.6548189533285,3.36917742270262,0.6,0.491755412196501,0.899110385674292,2.39084924855743
2.01217869022758,2.29484060455484,3.47255274570342,2.65477818675593,0.8,0.74702937869295,0.799154340671997,3.30997489977607
2.6654443160636,2.65004274482909,3.65537382104214,2.81241947610962,0,0.0974058948555612,0.72037446873484,3.24467800265855
1.80998564017535,1.80994192068642,2.75886178211727,2.04976497881974,0.2,0.165286778542058,0.690874555584798,2.90129939619852
3.13996088714119,2.46566097328437,4.19648600058111,3.16384391885472,0.4,0.395398424436277,0.75885827873292,3.79573685530084
2.74997832399759,2.07797369000822,3.32019161325599,2.72622863746476,0.6,0.651911029274797,0.750261683659021,2.74812502125856
3.65532642116583,2.84563026201121,4.8751106004586,3.97209776397197,0.8,0.504394334596467,0.580035770777002,3.1509016014032
2.71125453847932,2.72360328444435,4.62086221897481,3.07235259908243,0,0.025782287792522,0.737869056633061,2.86963270506623
3.31880918496038,3.45775210151674,4.71283730245017,3.24227419485344,0.2,0.221905512581535,0.518145020997503,2.51857392981566
1.84192126007719,1.69319120296487,2.40182573351632,1.92218504770544,0.4,0.427191601483675,0.652188971799734,3.25735580764276
2.74728797409112,2.77583033429944,4.24500747357479,3.15113034348468,0.6,0.475103644597269,0.86379526310096,4.72235913516751
2.48402352946257,2.3271223728373,3.00360124143293,2.58277160602802,0.8,0.53648386543077,0.707442512957409,2.5859674369792
3.89527616370144,3.33792009033537,3.41866741288201,2.96230575706965,0,0.131013336076328,0.670634233033876,3.02486606773641
2.71373937811699,2.6074966680596,3.73067268895721,2.94580729799133,0.2,0.0100167803694688,0.598942346976438,3.30182067140376
3.03706713492601,2.34159053539824,3.2724660191878,2.59209632358421,0.4,0.488793533957402,0.724387800517432,3.22648459925496
3.17034843993585,3.21385077221874,4.34919414817042,3.72879319820124,0.6,0.482349093309967,0.698838319945035,4.04548919982067
2.56342135519318,2.81470769970774,3.89165481066383,3.10734561340892,0.8,0.732551382704096,0.66320249721201,3.57056022495897
1.88855816542967,2.06162003889526,2.62532326166171,2.15741928880159,0,0,0.603968730130712,3.17958478072678
3.23538530682175,3.35105339659321,3.33767161869411,3.18326235674229,0.2,0.14419644663332,0.70588493261225,2.99265475049709
3.06275195571176,2.79848794270215,3.55545335173704,3.15079833049779,0.4,0.345611627741982,0.673928832446142,4.0871922317854
2.46735666390584,2.52272835586735,3.52868064374031,2.77269209221543,0.6,0.632501472034519,0.580878856310355,3.03419430005826
2.06521258140108,1.95343989639778,2.70278197797421,2.21974010068604,0.8,0.734439495744619,0.688067348348341,2.99662421581928
2.2219299922201,2.41222983380709,2.46086304726641,2.27459442709894,0,0.0412017068604733,0.61190747273813,4.24377581461521
2.06026760992838,2.23033739386805,3.26798127062334,2.50742755910385,0.2,0.0165200941783809,0.726533215740678,3.34030530357116
2.35678501692356,2.5306024021505,2.67015148280232,3.80812449539473,0.4,0.371762344302555,0.550003512836949,2.70028018390667
2.23645039310481,2.11667305393628,3.26200422213516,2.56627898898094,0.6,0.516304816754009,0.690817307706529,2.91954489072912
2.05572247659238,2.97906986077599,4.30163452402447,3.0336188764049,0.8,0.496865200494002,0.489632904948434,2.37806560823098
2.08973329758059,2.25038631153413,2.30149004897318,2.05532779332376,0,0.0230265040792743,0.720925276867975,3.99225662289263
2.68117430340295,2.70588263567513,3.13868148852162,2.82989597181298,0.2,0.115087449171165,0.626553212292628,3.68790965022149
2.46185901518809,2.96928899335359,3.58454142588901,2.9648386609659,0.4,0.419865784032723,0.680337542980737,4.23867266118967
2.88728521155159,3.39743894398499,5.48007059925722,3.29052943640329,0.6,0.539447179437569,0.74896756253618,3.9162276498095
3.44152553835822,3.37733387235023,4.20502057130385,3.73192829126242,0.8,0.750370873782647,0.791154826729988,3.09470862417407
3.31761621654413,3.18149816971023,5.1516326808078,3.70086535762808,0,0.0221042517189869,0.679433400056078,3.00066944376602
2.31576193306993,2.34388576738202,2.95030672777277,2.36122183110571,0.2,0.25637219338846,0.615246308707674,3.86008897905503
3.13008866721177,3.05048812742391,2.31302709668038,2.15311320096256,0.4,0.372043826310707,0.557396766217107,2.46849673438419
2.25712228132816,2.13587531485977,3.44989080355435,2.41649186974703,0.6,0.220286556409634,0.499474171719755,3.46610429620676
2.15571568557056,2.30482551166957,3.48858844981444,2.30728654216395,0.8,0.786365660301662,0.71001583933748,3.70587968667513
2.81909879750382,2.59116759141979,3.05613690044346,2.62962964200347,0,0.00991386254890195,0.758360940323666,3.35920096451945
2.61526465580183,2.40333075079518,2.32715931995622,2.1799183788732,0.2,0.0670173632050834,0.63918648856385,3.32879622898384
2.50473884943965,2.38577996137354,4.89982580584063,3.15381412808173,0.4,0.336173259553787,0.606580999834487,3.87059801784185
2.4197730645406,2.23409412917874,3.47090284381351,2.60976921641272,0.6,0.620247528311715,0.744746120557977,4.72920640962566
2.91308263170387,3.13409514934317,4.53381296815383,3.61770940684792,0.8,0.673588961418007,0.886010107601996,2.44291126749025
2.04436478151303,2.18025571742293,2.9703696375193,2.33998808980469,0,0,0.609169459409617,2.78888586017335
1.89173488441084,1.49941692610475,2.97523872921835,2.07688497108297,0.2,0.203137933606886,0.625348898202221,3.02727435923136
1.7485435957875,1.69552325779765,2.15045015730398,1.70104292249697,0.4,0.249696141897516,0.658087042945413,3.02133770248254
4.11201809624929,3.1185319213892,3.37233730711382,3.31520396393923,0.6,0.42163767118353,0.631669520876854,2.32736455980612
1.67305344009138,1.66663072314693,2.47152292424178,2.0130195502588,0.8,0.381630353789111,0.530264078773872,2.86859676000504
2.94609691334027,2.74400163878255,3.16003304917147,2.68642214658759,0,0.0620169217987563,0.703414522188426,3.5183740297712
2.22421118454758,2.68327514850756,2.60602887270747,2.22310254056784,0.2,0.4250689392448,0.711985319527342,3.03919250762963
2.36175575788225,2.48365099512607,3.46546710488522,2.51979474330593,0.4,0.296729507579742,0.646388514514253,2.8694171651835
2.75534494611498,2.8162002786332,3.20563748174223,2.7918734989599,0.6,0.552254923722766,0.793151990105426,2.03185936962761
2.52143345852377,2.04275778043876,3.13841050639637,2.62539106855498,0.8,0.663804984079158,0.508748277568854,3.3825658983347
2.38553583001067,2.07353997646226,2.65172801586737,2.23115782667216,0,0,0.609061876818842,3.11166580962095
1.97811478602745,2.29891382602063,3.08625265233172,2.34310218055074,0.2,0.283548213999452,0.693833654808729,2.52443102609946
1.6545468382495,1.89446962541114,3.53085616666232,2.13543134781667,0.4,0.215992370923847,0.687126405271864,3.13013182510645
1.95832893238189,1.99286087637462,2.34944219441835,1.99588103686744,0.6,0.406285674444197,0.612307043661272,3.51828963546105
1.84555937863236,1.59959752922471,3.0544015240378,2.26934755887984,0.8,0.658706686249465,0.620091387368041,3.46298393580616
3.4911224929396,3.25315711931371,4.20770551327846,3.5445762315783,0,0,0.64038667698329,5.21823564655448
2.27349161855239,2.26882557790117,2.73775358620962,2.17150318230196,0.2,0.336449287994197,0.533375512030228,3.1528470493807
2.89687222035103,2.84579929704722,4.03536453743565,3.33495579957268,0.4,0.5079738234006,0.715925155079764,2.63481284367389
2.23663219531758,2.23915616110887,3.51867019378717,2.3996401196174,0.6,0.585788188087035,0.813902059986531,3.0274110992989
4.60696387584002,2.66338100388295,3.71177018315995,3.19806878830644,0.8,0.632733311481077,0.596620030024764,4.1176247856786
