"rho","rho_hat","sigma_hat","MrRCE","OLS","Ridge","GroupLasso","MRCE"
0,0.0361006926749521,1.05116482471734,0.604990464067501,0.619190982441247,0.602132131089381,0.583926994014911,0.659937704248781
0.2,0.137324993656424,1.03567426060697,0.667298081554412,0.766666501510787,0.69073135312926,0.707685915164529,0.748868021594018
0.4,0.276322330521337,0.856779111691307,0.706453136608431,0.732030595337635,0.727605146883736,0.72624049597643,0.793060476780658
0.6,0.742396851365227,1.09579571786424,0.681467572021439,0.728545758062079,0.721538170892594,0.728861183152907,0.689941282835188
0.8,0.747817010868857,0.887954960041661,0.686999171768311,0.953603516197644,0.869499650262735,0.886966383711415,0.940059866987489
0,0,0.998118395816653,0.770673015533566,0.885986236203352,0.817971212103412,0.808070263977841,0.781318387081515
0.2,0.227937192105901,0.959628502339697,0.758103507621174,0.791051952324963,0.771827970865124,0.767974035993438,0.79040842470696
0.4,0.464574854021007,0.973558968014362,0.816957571364429,0.867730182238648,0.84198988442047,0.891390177667175,0.921842673277741
0.6,0.737802243350637,1.14615676467137,0.606769571448367,0.557819969070624,0.618853073465517,0.689479610267732,0.746213600840952
0.8,0.863944510250202,1.10613762502592,0.770146255540035,0.716341648492213,0.71908768397563,0.85000859019211,0.757270223205486
0,0.0335737636557766,0.98577440662863,0.711818929992646,0.72870730336392,0.710774766857617,0.714127158125042,0.745540931423229
0.2,0.420497494979671,1.15973523560874,0.570932039000787,0.598356744764361,0.583226620048865,0.577087467072122,0.607607922300295
0.4,0.554644162416925,1.09309457172184,0.652048405658475,0.66098354939935,0.658302471189465,0.661333758715858,0.574418563848666
0.6,0.709699161362304,1.21058273327058,0.866954286451066,0.967714619600822,0.907745099486095,0.86423878229624,0.852429331391304
0.8,0.773002052044072,1.01063939792056,0.662442290912371,0.773241226924529,0.725577524903971,0.674696663628845,0.570504016782987
0,0.0470148535333181,1.07247686541199,0.763549670680639,0.818384525258921,0.759066563236944,0.748119436544572,0.803427245283751
0.2,0.0916498200764758,0.873911540304055,0.668238888658761,0.791577083988454,0.687486633776696,0.668110999962986,0.64264587863244
0.4,0.309478812737547,1.0055793696282,0.956900967310158,0.973142441671295,0.951924626102767,0.952918492399596,0.867880988174763
0.6,0.620754345957332,1.12574130407893,0.557077584074894,0.640956009223089,0.56372041844948,0.581998652032345,0.589891865370957
0.8,0.850036029362755,1.18306577728783,0.568742529179659,0.622627195533387,0.612120020620432,0.610232982754046,0.624974248976268
0,0.00205194619124527,0.933055211820545,0.704246803740216,0.75116558804838,0.725703423486728,0.719273633856928,0.677284767362484
0.2,0.30615627444653,0.964591182165401,0.875601797257836,0.903222023059654,0.879560237572097,0.906365594994088,0.876734859135518
0.4,0.475058900139924,1.10553366539283,0.481030984354986,0.498130505932519,0.491957696221728,0.522029846099296,0.434167167243257
0.6,0.464484999668089,0.89547411894367,0.69451144824252,0.763135947366791,0.728904567613685,0.717936476310111,0.766677283942194
0.8,0.87074987797322,1.03876806774185,0.564623894214439,0.553869478584547,0.545091072098321,0.620795121166824,0.599125799842903
0,0,1.12993896520053,1.81334966853745,1.89644558003707,1.80719910691637,1.82750537864222,1.73688278563751
0.2,0.00481073545574136,1.04396923910343,0.94879609941595,0.945895442265718,0.954408601418375,0.941323644533229,0.956303064194265
0.4,0.39041511616599,0.998392716482394,0.656563146682689,0.662897582117606,0.667084589255451,0.720055851932119,0.727318225237797
0.6,0.664552069305235,1.03383099170271,0.552415330146419,0.52695614426151,0.545077719484811,0.620137499303217,0.576367511982641
0.8,0.788049949662775,0.947561623190537,0.706755307848863,0.731300072383071,0.710955181995024,0.712204661883841,0.637112048493311
0,0,1.08711341630574,0.889267806613547,0.939293558263582,0.903100337318946,0.893720624368173,0.88047174069565
0.2,0.324033770543987,1.09587650650993,0.571871817452477,0.562475189937359,0.574235802028741,0.607338054707584,0.646838875575314
0.4,0.564356356125752,1.07880679010338,0.965098422954114,1.00469390164711,0.98597495189622,1.01682731770921,0.985154470365153
0.6,0.650962576114044,1.05033465160206,0.647646132846574,0.729597930842481,0.67925441801989,0.659062632628828,0.723391302340962
0.8,0.664410064699666,0.881991278653886,0.64041360156971,0.795855563826851,0.734641576363746,0.680888070898677,0.665996542597101
0,0,1.04155827322847,0.831497728763982,0.897482440111959,0.823210371278768,0.807057295707216,0.803653108749371
0.2,0.153465719822053,0.998125266160415,1.0276446212459,1.05926443779869,1.02287371839338,1.03733136271081,1.10246629215879
0.4,0.428144934183903,0.997328771925872,0.665374251356506,0.703617377871938,0.680951225493218,0.691499928986378,0.659162174576202
0.6,0.525192732026261,0.957631867976664,0.756280934063414,0.818879107117147,0.784740563468796,0.756054224357546,0.868010136767732
0.8,0.758975709594484,0.957703097680973,0.618912687149448,0.735098405747034,0.724024618720406,0.713432393950969,0.707193963835989
0,0.0213829611847569,0.996466899605632,0.674419938153215,0.701212607130049,0.674198460826461,0.68913231899962,0.713191292486637
0.2,0.151736011725851,0.946925671380934,0.75661840446806,0.783190711117823,0.751933968239306,0.77809885747413,0.747761218853147
0.4,0.470193396823425,1.05859533624955,0.589604477824714,0.642367549124572,0.602864306341259,0.612845337356191,0.638117899874935
0.6,0.389737029497953,0.814577418214221,0.973569508238064,0.965435755524697,0.951670002204545,0.958913819805044,0.940112982879796
0.8,0.843023198453538,1.0594881668601,0.671933917704958,0.75458714648972,0.777033117222373,0.897417353017822,0.807125171305025
0,0,0.988959452482147,0.686566719667276,0.730070772523758,0.687232075206925,0.714958093458412,0.697442021681701
0.2,0,1.1102900506734,0.582056231539422,0.632446051243383,0.603229754334345,0.606108390537623,0.595441331853132
0.4,0.508778168502796,1.01560907496128,0.622182060667532,0.624320738255641,0.619162421272342,0.623826237472932,0.658655115438497
0.6,0.554316646762786,0.941024672896298,0.815844385420458,0.810352768918937,0.831230578483145,1.00045802017148,0.920027835987213
0.8,0.872765572192865,1.0199931306647,0.625436703529501,0.759602778826437,0.749852028527203,0.746777294914968,0.746205461115091
0,0.0369488986062304,0.95096373381617,0.415364243581067,0.372514474120585,0.404532894371903,0.428685097592015,0.408471056280654
0.2,0.215487820681638,1.03988144683391,0.532853760682176,0.519318545730658,0.531102377668064,0.588021057827441,0.560000853759675
0.4,0.31938553570998,0.892306599026482,0.555045112023918,0.591508438323495,0.565339381255603,0.603101464266106,0.58400347665026
0.6,0.699487704540841,0.978881204044005,0.515327889238328,0.558025224400228,0.552785973059172,0.542254529098681,0.568116347827448
0.8,0.678517799324981,0.835848275057863,0.662480905527761,0.738578273711129,0.678093525851066,0.675141560314713,0.738035285597017
0,0,1.12087643632003,0.834260461210389,0.862870390333034,0.832067645883065,0.857806054773144,1.0067556632396
0.2,0.190738105248038,0.97114831925694,1.08240576043807,1.1071868293048,1.08766260559892,1.09728013158577,1.18176257943903
0.4,0.288731128037207,0.922633556831297,0.649792880901521,0.666200135836132,0.649060592267557,0.656217190426663,0.652069611943073
0.6,0.551283635900056,0.885551694634902,0.496859555066229,0.526793981057985,0.499303562509398,0.514040245539048,0.550955864736871
0.8,0.89480455540464,1.39200542424105,0.68487237622719,0.689426473167146,0.686506181958957,0.683359997498011,0.693819878154138
0,0,1.02542530467069,0.657311626018457,0.723184102583788,0.6772569654696,0.687391908366166,0.646813643574793
0.2,0.0675215186973116,0.924737946375126,0.912887136418519,0.910769296248608,0.900379160611889,0.965524041392807,0.943005885335041
0.4,0.455361300851984,1.09540633463506,0.943059260769693,1.00968974794338,0.970687608536606,0.963828814517926,0.928594252096982
0.6,0.554881260556534,0.896126591993568,0.707448578103221,0.72993807909715,0.724987617956554,0.728844319112704,0.743800646089397
0.8,0.719335429015682,0.895367425477334,0.794955713075103,0.798468714295846,0.816440166139438,0.866047403324689,1.00482409577511
0,0.0127692261307319,0.969363402486927,0.49508272576819,0.512052056039425,0.491793594066557,0.500365086616283,0.508940921183014
0.2,0.112148418601645,1.05258618229484,0.566128412564272,0.526047067100955,0.572444973726347,0.684928633034341,0.648925383646842
0.4,0.338024392541601,0.962219292532329,0.610485730569012,0.62446491026992,0.606649568213594,0.612132386333767,0.599151797052645
0.6,0.685034277247848,1.08193393349316,1.0010736856928,1.0495844866828,1.01621960726607,1.00116290625857,1.0358685907459
0.8,0.830626626627676,1.11411160620816,0.659925208641756,0.718876155908174,0.712095040718562,0.740791720990985,0.687448889737135
0,0.0507692081359729,0.933995986783451,0.614234773920181,0.644877652347802,0.611075230262,0.61934771751325,0.571838534468602
0.2,0.0637971077209732,1.0622836113983,0.602370531019881,0.669883369828501,0.597007036189619,0.611337127924511,0.665062462003887
0.4,0.364604802616041,1.05356898227784,0.771902614535942,0.82528815397062,0.807249384978154,0.86054395833431,0.869110577789026
0.6,0.430839554137034,0.909673839967147,0.570426282244635,0.584605617897343,0.595910907051421,0.646042671939984,0.747593910581442
0.8,0.790330377611069,0.939141997376928,0.585632562884702,0.659882703634896,0.624966931665509,0.60613658337398,0.682424780892973
0,0.108152143885533,1.02192535623408,0.777405999039722,0.740807609284257,0.785070393325199,0.803745184240701,0.832974316296269
0.2,0.289052162405649,0.982511985700724,0.814795337039661,0.829998196950077,0.805995547235691,0.832332537263115,0.910805774759873
0.4,0.412889215536295,0.905573204307508,0.792250941962829,0.863740793757692,0.840956893751097,0.813648802599883,0.864934555086293
0.6,0.422859112732055,0.836827775281459,0.530520124158795,0.50761282774579,0.514128298858122,0.519010256979303,0.565855328180996
0.8,0.865041859674703,1.27322990010439,0.630311238227017,0.750608277199755,0.727549269314101,0.695014059776899,0.871985283169919
0,0,1.09763577958493,0.794771173613902,0.794522459535043,0.797938198951076,0.779186901369821,0.743293287565173
0.2,0.246627511127287,1.08900871940588,0.743971257938272,0.734102756994008,0.766134113046988,0.783458710621866,0.729808832073478
0.4,0.293698347451508,0.89202933700564,0.735417217153252,0.774467405129039,0.763786937648229,0.790314957959483,0.793196291601582
0.6,0.514258392662915,0.940491210571701,0.639167406332278,0.683350015380902,0.652257817364888,0.647539275377308,0.647494463265037
0.8,0.748610606150366,1.02012964150774,0.691370986032962,0.777342982604936,0.744803983587983,0.739187061733517,0.687269283283098
0,0,0.937195324683317,1.01979214193721,1.15544283596974,1.08871350540135,1.0708897966738,0.971435910229756
0.2,0.0421175217182754,1.03551807754337,0.787164003116638,0.853181254334003,0.781746089588241,0.789958384975166,0.672211779137724
0.4,0.340233007506147,0.974564791101673,0.588569699659405,0.622953220546074,0.592012751596537,0.602500970065381,0.565755633246967
0.6,0.542191267301762,1.00214689482626,0.733404133885565,0.672634432687017,0.715169299531915,0.756351941269696,0.675311882367737
0.8,0.787422054379093,0.984000518929678,0.75192728545391,0.901248788201508,0.856590766959034,0.825035534705959,0.772921732421488
0,0.0897641850937024,0.89270386414695,0.76897169219507,0.784144773977914,0.768166196242304,0.79478137772356,0.768933403487458
0.2,0.275453400174951,1.15304604666382,1.23322684751739,1.30038557410606,1.24494616898603,1.24059328746071,1.18700464899471
0.4,0.574827040432452,1.02261164006037,0.445402957361331,0.473887895699833,0.475028356543716,0.467856262648344,0.468498522563997
0.6,0.661938750698874,1.03190623259473,1.07576232356326,1.0551782617357,1.05902110726062,1.13411988641484,1.14628387500375
0.8,0.842663003422823,1.06741043096076,0.71243003693617,0.730366102373993,0.733548584089024,0.717048444220278,0.739202691893097
0,0,1.06848088581223,1.72439459876953,1.69286402566812,1.72609591075729,1.7438353325796,1.84359138314676
0.2,0.185001556985123,0.987990005018485,0.988146818875824,0.97964624698402,0.971460800484303,0.976447603863075,0.953780958001683
0.4,0.480354626833937,1.04003469569872,0.834313718114655,0.914141491477066,0.879676754178846,0.882674955833817,0.926345758612701
0.6,0.763583277137437,1.22839250811093,0.508027108164395,0.574050999705283,0.562707974744808,0.567790691589146,0.606960735793629
0.8,0.797291913847518,1.02782463834377,0.924495810349244,1.00166696503431,0.999645770622374,0.995782967725864,1.01670805673898
0,0,1.07094945861788,0.741113095227288,0.762947706973887,0.760841670203987,0.782610156957823,0.79051633526988
0.2,0.241709077085119,0.903031579586114,0.83887382187386,0.880485556493057,0.836281163443699,0.845474840147828,0.740838506216927
0.4,0.23083968286591,0.999835484613857,0.707363853522755,0.756533847262481,0.738019967661124,0.73159994943125,0.672763206785186
0.6,0.56076285801194,1.016057429408,0.992978505821845,1.11689320070889,1.03981491242962,1.06203552378256,1.09537375135778
0.8,0.731602379980659,0.862546062124616,0.72018088181919,0.857063727346434,0.796395084824172,0.766286414678838,0.785883074473282
0,0,0.971331583732741,0.811754420254922,0.826672025059645,0.81381721974627,0.852868114006378,0.824269424598522
0.2,0.264548637139212,1.0556512255464,0.876832627537818,0.905601649953631,0.878625885596176,0.906320318130427,0.948496930054067
0.4,0.390853380438955,1.05688266877694,0.779539036888135,0.784130444071006,0.780193372783599,0.788196303569125,0.85513494937751
0.6,0.6105280215564,0.901191789154339,0.97623520047111,1.03841963116128,0.984968156535392,0.963406409254345,0.89739019123933
0.8,0.803831595889502,1.03301425846236,0.712394469632357,0.810581705132948,0.74603553133253,0.775251750720819,0.806787020871911
0,0.198375585123224,0.932518963709667,0.862035449700519,0.897265655344641,0.866958909064014,0.879177761308566,0.935878211743713
0.2,0,0.645559448146611,1.03622625740855,1.0079991743946,1.0151400390492,1.09385803101364,1.10704522041603
0.4,0.381990697887528,1.0062621776253,0.734552938515421,0.754126275260786,0.746351354437764,0.745335383404728,0.659028271095595
0.6,0.483751586333598,0.911027033901068,0.685573564890709,0.75119279132467,0.704941347501307,0.680740338474333,0.737007522765188
0.8,0.878835593987025,1.04457571713972,0.846822540518067,0.917925992009303,0.911963548807023,0.91435311364385,0.982731517645121
0,0.0500361351880306,0.849832997023145,0.968732585582182,0.959686469919166,0.963738770104209,1.00952406725223,0.924945181674122
0.2,0.173837596824286,1.07711835044093,0.890665309624211,0.895447952947373,0.901384441169619,0.915351920927512,0.994505493212954
0.4,0.381277263711109,0.951583935059086,0.501456052862996,0.52935798702178,0.523587080788348,0.614431886265157,0.578894879636807
0.6,0.659568852691839,1.18338622682672,0.518566504835461,0.49148110929799,0.493014543596421,0.564152955342351,0.509085285615201
0.8,0.75693514285548,0.77691669087914,0.586907202681927,0.598666206080532,0.578280539258795,0.547744832463203,0.517853357152137
0,0,0.951544137778505,0.890996865365167,0.942923370503892,0.889601930560122,0.88315200429917,0.764258533889652
0.2,0.257293077050617,1.01418263935333,0.986250241021208,1.03078584142013,0.992167677766534,1.0021218693526,1.03243634188831
0.4,0.468147131028615,1.00822312737093,0.644017548676967,0.63795699444361,0.652899790381723,0.65200299309413,0.594181229013996
0.6,0.535817707330943,1.11061947151881,0.836537706489362,0.839225562041362,0.823318951232682,0.81141795015831,0.763051022527344
0.8,0.696643367555046,0.811859693594498,0.878452042491622,0.895580283806843,0.875178787361587,1.00266125772465,0.90716731913619
0,0,1.08267091304928,0.631867381968156,0.651802093968719,0.634087002544879,0.64235004866679,0.688088678105999
0.2,0.0290176179718389,0.96036925325798,0.547882079611194,0.538254865990998,0.540119654676733,0.568939064423206,0.535434141733936
0.4,0.37901245361856,0.906380401797874,0.876376422613593,0.860686494042481,0.848555190476965,0.895100943969752,0.746587322795014
0.6,0.630697294492108,1.09021227931187,0.683598183343102,0.71462406972165,0.721016738746285,0.712544205875301,0.705213981992683
0.8,0.83552496870629,1.04315834663238,0.804129938882363,0.877481168701847,0.931769425591265,0.89484239802678,1.1201003641937
0,0.0936620381909664,1.02607329531423,0.897300974502288,0.947907340071705,0.885975312056055,0.88343077009016,0.845162547701742
0.2,0.235321969620464,0.964798633234698,0.59666060689024,0.620015660367745,0.596746240589835,0.570803938084573,0.473341699957125
0.4,0.543153868207054,1.0364661644615,0.763655823642904,0.771900492496761,0.752384897490019,0.74806601816598,0.771734112353219
0.6,0.58221017337104,0.975707564861573,0.930946516463417,1.02527011957072,0.943830068491759,0.96259009587622,0.936673047358825
0.8,0.750985155985869,0.934883389352,0.802949052387239,0.826296281103114,0.820786748395576,0.880063392669516,0.862274884685567
0,0.0659229943416723,1.07899486128686,0.828959502442271,0.897380066031389,0.821656633513195,0.810742669552066,0.893435770701379
0.2,0.237430579885091,1.05629901685948,0.544112493757901,0.563019414883886,0.544675840260808,0.551370769338181,0.612199767248019
0.4,0.451501188795586,1.10447988577157,0.994876923864365,1.07385430452401,0.998217618430677,0.955815361715318,0.889233879942347
0.6,0.498254383001439,0.97818598838401,0.470811453675839,0.436924912906648,0.461333861797065,0.45868886375447,0.452523575696546
0.8,0.868950040564942,1.03371804781153,0.762362528368665,0.860266190152063,0.864725045013019,0.859026532209977,0.970538375160868
0,0,0.97168193174305,0.661193757619381,0.703519896977783,0.662754241406488,0.661285323080078,0.700311762135833
0.2,0,0.964046798138007,0.336892667810711,0.328622125939848,0.33469807841996,0.347794731974945,0.388240318486009
0.4,0.429366036624395,1.01233237394696,0.686703622594588,0.752521357156064,0.712082362410353,0.711077748310531,0.624750828865598
0.6,0.651329776491233,1.11373769274019,0.810494821051451,0.834979477263664,0.79547731720394,0.780658765516357,0.738590666786024
0.8,0.786777477192847,1.0899768283539,0.747996951902035,0.816256980191349,0.769090546599699,0.750879733985208,0.748887882071492
0,0,1.03634999128914,0.529843129485185,0.573794817545747,0.5366327034375,0.550103259198374,0.566816256341395
0.2,0.339538679873065,0.970993456565258,0.642843950841074,0.663002866199635,0.658950166875229,0.671066529691851,0.64321279846452
0.4,0.334184876114886,0.962684946883942,0.749546096011255,0.737859590754229,0.744286290367149,0.758689616106664,0.874189290159839
0.6,0.581621494355429,1.0535181636822,0.676971536946815,0.705081044550072,0.670812386407042,0.694138217769237,0.651746012295066
0.8,0.775641715797421,0.909671039948044,0.679769632189504,0.847605203944154,0.741511686040322,0.677975030890975,0.705584898803569
0,0,0.882826015916915,1.05593067534332,1.13237239256192,1.0738104412579,1.05772927144578,1.11667003227458
0.2,0.352247058783614,1.07997847182092,0.65797865211283,0.737009858298819,0.685974673674121,0.70622791754859,0.721363239848872
0.4,0.594840290306065,1.27093824872536,0.762044647047485,0.758177391941635,0.804786485073686,0.779809811828195,0.754864490509484
0.6,0.739291936144409,1.15168329717103,0.954112508581869,1.03501755497931,1.02693110375014,1.04269512593122,1.03584975544542
0.8,0.729789982575691,0.843176080883736,0.887450070321996,0.983435434284749,0.999073855052184,1.00722634192188,1.03427974170883
0,0.106861444762242,1.02054463758067,0.813595474200267,0.772290026280625,0.803531277076257,0.833887310219381,0.925890346496187
0.2,0.0727097612867497,0.961557021006145,0.888995625596535,0.942679158482385,0.893417667504579,0.903374467564916,1.0407004769368
0.4,0.437426888987572,1.16343408586735,0.644912726100895,0.635950863200346,0.633918078243637,0.637606896250901,0.632676033396298
0.6,0.521771600683027,1.10148844081326,0.689235870130993,0.726765914604772,0.725714195219622,0.722993887394789,0.77010559486332
0.8,0.788374524180977,0.972792154208101,0.522129550208441,0.60443902515959,0.582426661188201,0.604234128369569,0.59863989830586
0,0,0.921244257473803,0.798808188183575,0.783042791083261,0.791173705247323,0.859414018261025,0.841104042973744
0.2,0.0954867910938014,0.959279461301297,1.0166942081223,1.04634559065291,1.0460707497132,1.04838975861597,1.00967299694183
0.4,0.388627564513804,0.9718176580814,0.672663260677253,0.666205005577107,0.675075589843609,0.676476566346978,0.690908362820042
0.6,0.475455669422185,0.760909231508313,1.03394021227962,1.22654221083953,1.15589485398957,1.11410385184917,1.23689070868435
0.8,0.799217045605439,0.938788593945028,0.483727435662034,0.494458180157808,0.503112231385185,0.482587548972099,0.559844068003581
0,0.065950390966804,0.954465797563692,0.834865208228324,0.880704214903756,0.840680197383177,0.845345312716083,0.902298454865405
0.2,0.115323490492822,0.834309851892737,0.563676871760315,0.536374250523085,0.548983462851428,0.551456942781507,0.612855439455254
0.4,0.440021777760528,1.09335725440357,0.623939482375934,0.662408860250941,0.613092626170688,0.630615858262438,0.594618231104004
0.6,0.578845316720465,0.8850391098159,0.618517564491277,0.660360300158222,0.631676304170453,0.628469294224455,0.587598394358942
0.8,0.763314572324701,0.867582643538609,0.837516822251937,0.762524232098902,0.762441848860688,0.766565131629647,0.772687740290181
0,0,1.10838094155898,0.738702609506019,0.74375215401847,0.745603125365044,0.751763610619938,0.890781400958336
0.2,0.0449124058747452,0.996308660669495,1.33760068464705,1.40522838580364,1.33387925136604,1.31104394410924,1.31138947581087
0.4,0.386658424902678,0.994555642381317,0.820861871020357,0.784814397279643,0.820445297543617,0.829109441177057,0.950991625557053
0.6,0.694766184027158,1.16951361944552,0.706603745765317,0.707792420013122,0.746646546672816,0.710762438552782,0.729874265332867
0.8,0.832141035846251,0.987547104033025,0.68013643665927,0.828216443051835,0.810040842652676,0.812117902962874,0.927217816332397
0,0,1.17494398511036,0.793400180620874,0.819050177479785,0.799982439815455,0.80896497258872,0.719203183113314
0.2,0.246181424040477,1.01280362093056,0.626693129446711,0.607788599156172,0.604326536033855,0.624259525414701,0.64749730379653
0.4,0.529495901433768,1.25515460566313,0.689265767005655,0.718752993775519,0.73052919525351,0.71806777750685,0.764101263102208
0.6,0.701339358314114,1.10203239082479,0.883710607328873,0.835357214663521,0.831998218885475,0.892970518943173,0.860608104417744
0.8,0.820185881785375,1.05364383881436,0.695858358086436,0.658505083560381,0.641115401741614,0.648469888208458,0.554257839231978
0,0,1.0918415324702,0.702801448554849,0.713602131895394,0.717877015584308,0.711851193499498,0.753097355430926
0.2,0.156136964967178,1.17866312110967,0.834723255605883,0.833694508822771,0.842657163950987,0.829599721770231,0.810199532991112
0.4,0.455504692052631,1.0237528828403,0.744940939467945,0.809200828710511,0.743038534256659,0.74667296117897,0.833460590017682
0.6,0.647164245215052,1.06990521896891,0.801973459811451,0.746433610115987,0.748952843648481,0.75829185377962,0.902410527534481
0.8,0.809685083457038,0.963177553357553,0.523460161900515,0.564319207026399,0.586688211872162,0.59350949251896,0.652664580545259
0,0.0466463431344187,1.07349991338954,0.63908617144428,0.630405190979046,0.645253947927741,0.638315344378733,0.586727122420527
0.2,0.139478131600848,0.922711536718235,0.793548140794655,0.804124015657472,0.801184399420039,0.809570163713353,0.775734728554772
0.4,0.181595332922514,1.0174659521646,1.08288328292256,1.19668641486817,1.10248757310665,1.12640254404251,1.17733246438261
0.6,0.62986467841608,0.995917424170868,0.70467798196831,0.758204604832008,0.731542994178975,0.732801941082207,0.734851520523909
0.8,0.750399176292146,0.930937602774724,0.666453743593758,0.713798157502631,0.668154469350204,0.653838284891615,0.64883269595163
0,0.0790227405062561,1.05669336867548,0.835417308963469,0.842423225063444,0.843225216291115,0.861554380077399,0.863212542225282
0.2,0.238171197111949,0.972278552435088,0.528252525774606,0.56590670929134,0.558825562378528,0.569561342103276,0.565753473703389
0.4,0.56264682716588,1.09902390684797,0.548798788861218,0.571026347888535,0.604694636886601,0.586555880812193,0.633001339050758
0.6,0.669051381399835,1.11483404467206,0.610261076562909,0.650176860673935,0.61708882050061,0.644186232352302,0.744582482033115
0.8,0.82756748503724,1.13992540093056,0.579242583835158,0.637346380527868,0.593479989486777,0.584028440644308,0.614516290015316
0,0,1.04648632782753,0.723442096417399,0.708693395167002,0.725869080271924,0.759204502320216,0.801248659301332
0.2,0.432786707342502,1.11033960856018,0.696353150326805,0.728248114872746,0.731124610777049,0.709987693924027,0.7765803296517
0.4,0.199180842463399,0.849973120909373,0.540762446816534,0.577103692000037,0.552957297194784,0.567492761031849,0.525954967514847
0.6,0.527946294111842,0.8919153431405,0.595933624156888,0.645319091592133,0.618161698286815,0.623973208093304,0.646798028759422
0.8,0.840693382993331,1.14434073678371,0.708953761475895,0.816993720911141,0.741136378420993,0.695094986097902,0.604797659250937
0,0.0546769866742034,1.06780039611371,0.596034655975298,0.638445740430012,0.587614738865031,0.588661550600931,0.614486117511556
0.2,0.266875619749079,0.945028062166344,0.822196448760746,0.788278628014434,0.809571527077549,0.803950869277605,0.786365218554217
0.4,0.574827175248231,1.11372532271994,1.02245768034169,1.03221800448952,1.02786357317056,1.05512155129561,0.976621943563867
0.6,0.585799297383411,0.900657975401228,0.597341635955053,0.558708046711888,0.586536003841573,0.664633430405212,0.657993622594637
0.8,0.830518721429233,1.24375229596447,0.660618668381557,0.744833065022384,0.730882155553438,0.741538121974108,0.733298891445905
0,0.0108878536561916,1.03859617422882,0.559767203181873,0.547988423105031,0.565114796121872,0.603855727603607,0.503958182287636
0.2,0.0348174085059579,0.950578074147714,0.907043736974264,0.933880437549725,0.909919535634809,0.913059179116772,1.13746804740092
0.4,0.472019799387039,1.1608134027957,0.695032697282188,0.723397902934416,0.707312536136295,0.71521737086981,0.72518942884592
0.6,0.549249125917553,0.95281432813245,0.739381286216894,0.709397736881573,0.721619861352768,0.739485078488765,0.954763144277576
0.8,0.817648876049768,1.04805670261388,0.570906964260169,0.605745130635584,0.616750916787484,0.602638530926965,0.602143036151286
0,0.066438194789303,0.992187739479079,0.608143502141077,0.599846819761197,0.610912108486634,0.709096903683224,0.626222485729833
0.2,0.202805838222413,1.07945965414355,0.486803758719927,0.525187940888282,0.486947735121481,0.508198266900866,0.521035037464962
0.4,0.537262945907733,0.988908355272118,0.726819961878596,0.751850150399637,0.738951526596242,0.740519172317375,0.747686553127076
0.6,0.586888019766977,1.10527542179759,0.696673531789374,0.766135218414251,0.752771397155638,0.738007320180214,0.744093754481079
0.8,0.759535279482352,0.893908856887932,0.759874393333574,0.895044783664129,0.898142946273051,0.984260364591709,1.02329109555937
0,0,1.01827041659358,0.560611912299296,0.591929269778938,0.583665413956046,0.578069959756874,0.592916866531466
0.2,0.14755011314803,0.829719452408862,0.801586401577992,0.854714000347836,0.838319532654052,0.833724695828187,0.768501035058855
0.4,0.205840246854617,0.946098286110382,0.93488986817214,1.05234326965665,0.99488423422264,0.961973350809053,1.06482254526488
0.6,0.570882046839227,1.07262805467105,0.736426609325025,0.810325840667963,0.774994948992944,0.762292949076546,0.82202743871718
0.8,0.812167740744754,0.861170954085384,0.594744328350241,0.719893838119087,0.706997929730244,0.683748440628875,0.578882646862219
0,0,0.914084422041221,0.826060599548025,0.833763263091895,0.838718832185582,0.832279245717694,0.873229525034296
0.2,0.0956328551913641,0.936476720352834,0.871324532147017,0.842510314169499,0.866901351192993,0.903892817732111,0.846478637108052
0.4,0.509036804468998,1.08461990239338,0.531367139388097,0.537136729706525,0.548990312152525,0.54045572123085,0.503514747915875
0.6,0.736112023832252,1.36545603926021,0.767276783125979,0.865172251523681,0.788239121718226,0.767519787206689,0.748433601426924
0.8,0.807877234242218,1.00722761985577,1.00504262314039,1.14926992464414,1.08700622881607,1.09356995761666,1.14703223590832
0,0,1.0979168905821,0.627020994612414,0.628585944665126,0.631643046961933,0.671951226275364,0.596205385109332
0.2,0.201799738070667,0.916174762080675,0.705260490220742,0.732739895934672,0.719965980325751,0.748202177387586,0.709791760548083
0.4,0.37320644238516,0.96762314171831,1.24407211189973,1.29175131680291,1.25520260371204,1.2642317244807,1.29691048778369
0.6,0.780397262908561,1.07224153186391,0.802779795681015,0.814332252191513,0.812638879971736,0.882406593341967,0.8121393826345
0.8,0.824892219765527,1.18691632491141,0.68182203643295,0.727247964942566,0.696173212250115,0.68394673131995,0.732434760337416
0,0.149292393193118,0.997993352972351,0.614991353547046,0.63947300392282,0.620773394409235,0.640530403087048,0.648815241162545
0.2,0.225614140229003,0.95448451148062,0.69390569657992,0.705253353268626,0.723213659066995,0.726431284134236,0.709663284102229
0.4,0.358730807307312,0.985177967676835,0.56224236082353,0.573685480140809,0.581983690897374,0.601573726112224,0.610841588084934
0.6,0.621214125602451,0.949778603806081,0.883256081645199,0.86559103565668,0.848567526821046,0.863783432113934,0.830604414516824
0.8,0.782793656391606,0.839615668163178,0.676904494761889,0.646102150142649,0.646648654006686,0.665024839612429,0.750050383910803
0,0,1.0440815958215,0.48275384643892,0.485753298043247,0.480518494406311,0.481739116459732,0.471376928489771
