"GroupLasso","MrRCE","OLS","Ridge","rho","rho_hat","sigma_hat","MRCE"
10.6902642433474,8.83144651571076,20.7141922349797,10.4403047163103,0,0.00664140455370523,0.952398818365184,138.706371374187
14.1363589007793,9.93226873418937,17.4349644305743,12.1586248658607,0.2,0,0.942976729959565,177.67905335175
8.71977425677223,7.4469769276715,16.6725195420646,9.27319199389986,0.4,0.367442308621226,1.00080873363525,203.397313350213
11.1946133858369,7.5714135573264,27.1903791528717,10.3572940707707,0.6,0.566920368338298,0.978727576145907,170.64703637087
13.0008965081296,6.6054307730685,26.3833552059776,12.7109478611268,0.8,0.835666814245858,1.10007142155443,201.579368466797
14.9586913086432,11.7112132954178,62.8995145190798,13.9478022262734,0,0.0415734086099084,1.0736851556429,196.008353313274
9.64917066349372,8.05032594748814,11.3352535668902,9.96986073711101,0.2,0.196759287613897,1.012385159092,186.409820648434
9.03763153798845,6.80251995724595,13.8110911856268,8.11793474658229,0.4,0.460583951459926,1.00839921318903,160.457550156047
11.8882717906522,7.95846540016562,18.9753878226897,11.2664985829105,0.6,0.540021959829127,0.90889032372506,193.801950670292
18.285422739707,8.75503641106282,17.6365487165044,12.8951121643682,0.8,0.803222963788398,1.14767886223952,217.507091068174
12.7273533670838,11.0621180551298,16.536720895807,11.7607996410582,0,0.0478472023433087,0.999423648984311,165.240141800809
12.7776693079442,9.52295042127891,21.8038853930145,12.1885289797107,0.2,0.213562459635364,1.07972197408554,285.627041724091
11.0258026761393,9.33414569322154,14.1031469319227,9.08184747259156,0.4,0.432844498794869,0.940322293562522,169.814323306962
22.2171605431962,11.3317673690848,27.6166365460153,16.4395801788096,0.6,0.537676227431711,0.945817503940664,167.445036679767
10.7233389370659,6.67526200977482,12.1112660378813,8.5299182123992,0.8,0.843686990810674,1.00901601490497,177.517968252524
10.3339212249155,8.65004516678039,35.4542093192653,8.52311133004356,0,0,1.03702273631068,185.647644961472
10.0109172633313,7.82912909105099,22.1305348469673,9.86454868656579,0.2,0.321456379065774,1.0724731539114,252.012837791567
12.3150926574988,6.9770318321895,19.0311662724331,9.91567072172382,0.4,0.428576405020264,0.953171182842692,188.002070388133
10.1713338286844,8.88912480434143,20.638657892537,14.7146117388893,0.6,0.533184849390783,1.03869482056113,178.563072965774
12.2839752325573,7.25082168241247,33.9689532099022,12.1885776201009,0.8,0.896220151878384,1.18659628006813,158.332964681561
16.8391000608569,13.5124980619891,22.6160387917302,16.1424000459389,0,0,1.01055494365809,190.599850172032
14.2205088567661,8.69810565412967,36.9303399575834,11.6240191462398,0.2,0.193756980374669,0.983021091820591,155.430349971717
14.0650618425897,13.1523662073708,18.1205863878941,13.0493864346712,0.4,0.320352096694975,0.931496322162155,166.69392985899
7.79038022692411,5.66292654759955,12.8355711951923,7.37067578284688,0.6,0.604285328858975,0.873285079567161,202.403098261658
7.71835643418687,5.52851577436958,15.0222476971515,8.55159757761091,0.8,0.798485741840924,0.861856027188146,118.804487756071
12.8114420043361,7.31670727323289,21.1236977672809,10.0521388966565,0,0.0412020351284462,0.960322281836589,165.086564118496
14.9257551979968,11.3450978514832,35.9970085418363,14.2824156634844,0.2,0,0.967224985949063,231.879438639922
11.7284068033577,10.3103262809777,33.5152060063426,12.0581323292518,0.4,0.50174248486796,1.10796064907088,201.601479720656
12.9561869046249,11.4133684187923,17.1424099949563,12.7796787814813,0.6,0.410505178072178,0.868294786852902,170.27167146466
9.89306170100862,6.75199379453349,41.9757468014514,11.8476167661624,0.8,0.726273889441089,0.89758367553677,230.820841198287
9.3666858656317,10.1014473235469,13.7636519240114,9.43995550484316,0,0.00880271208134658,0.937370576566654,193.010708826738
14.4120085674732,12.345681275542,31.3361223818518,13.869289058508,0.2,0.303983075929629,0.962660234079445,186.223965036203
17.7955150076766,16.5335819928828,46.3414775491437,18.4482859913689,0.4,0.371811453517197,1.10983380560049,259.2370763321
13.1911655626455,10.2568441864633,24.3597677130903,13.3195106161751,0.6,0.464020358406732,0.891167906229103,212.825274670541
14.0601125995544,7.53952978684669,22.4995005707383,11.4270005999892,0.8,0.771474484075362,0.957554009049057,154.742309670636
14.0862747534365,8.92839526146553,23.0498704201588,13.3959861567781,0,0,1.014773899325,170.026385074013
25.7441199651937,15.7334980168211,89.6996070328615,22.9222571839806,0.2,0.187367757451579,0.957454771574121,165.769784015997
8.57758457349466,8.60717401927242,11.5008666363065,8.88117128115347,0.4,0.323434794920461,0.949333294155976,201.008399294105
14.8684945727223,8.54146621963441,20.0682876925306,13.2546039004521,0.6,0.479848760608412,0.909368002465362,192.815559193099
10.0873986536929,8.16122526343862,18.0395203485593,9.79326308659963,0.8,0.721112978717975,0.846908774307772,120.383643261645
14.4532002656963,12.2253290891332,47.1512105468581,13.2638529743896,0,0.0179714278366716,0.990983477132397,226.694559948094
7.24732910685249,6.66264140715256,13.2734521460171,7.00267215338625,0.2,0.26531999509645,0.99703658587969,169.364445763781
9.03703152767664,7.23038774191859,11.4676012120307,8.47202706130393,0.4,0.552923512900568,1.03412598955246,157.036723517623
7.97820220112017,6.59369217509146,18.7536670568841,7.89534054864079,0.6,0.604155679411298,1.04272884437265,266.674815020744
13.8378335779952,10.8520880329161,26.869716276119,13.4961655730438,0.8,0.792502003573797,1.04896870006566,270.905306359006
9.87499390615095,8.94944660583066,49.7885616307732,9.30754216280079,0,0,1.06401315970649,223.384768788107
11.9550700946941,9.77159322406478,31.4489617382459,12.7614175245064,0.2,0.365534402897979,0.912595607832376,128.26438031846
19.7250876754256,13.1201871221482,29.7860746090561,17.4022955633874,0.4,0.306969197735724,0.895459978587818,135.759483393496
16.0854865986522,9.07673965183107,29.662310602048,12.9444167806954,0.6,0.5802033338675,0.997537178943,228.010465894774
13.8594554311552,7.79013907983041,47.4463651583754,11.7057577091827,0.8,0.829740603878798,1.02913497263149,193.59825208782
11.4276415116262,8.40286717406739,14.1574432136376,10.1573281545251,0,0.00855552731027332,1.05856599496872,192.170882378795
13.3652409354791,10.6005271480399,16.8405600141037,10.4269697309467,0.2,0.281608178405441,1.05000679019866,212.246657420973
10.1208234188278,11.4666518150798,11.0231039573403,10.4986987539377,0.4,0.470043701372743,1.07213843827114,286.173398559199
8.90669409238982,8.45317043601898,17.5557330500916,8.85509042777548,0.6,0.587193034963665,0.964785261604267,174.261121952578
8.11134587938051,7.27288235916578,12.7545261213779,7.52894448257418,0.8,0.809369979798905,1.04944997004697,156.790988994664
17.301635342253,7.1747486462489,23.7625560451613,11.2034986871081,0,0,1.04051778948782,156.63253047527
12.2923429369127,9.15244299908852,18.925074757969,11.1863699099909,0.2,0.28634091234963,1.02385453981818,225.557212078139
11.6203792223631,9.93373610678307,18.4050803302523,10.5812841685866,0.4,0.542515057408167,1.08359546693776,239.181183245819
10.6491942289126,7.31273632085281,15.7484155678503,9.706508124996,0.6,0.497048108391031,1.03169767081645,173.203441813855
11.6827798514149,7.21066612630517,25.1131530334081,11.7954410524496,0.8,0.76657635914939,0.863165465659625,151.13500548021
16.4913041647461,13.4075040038456,27.2624351215245,14.4989512609796,0,0,1.05184972330716,265.997005890113
16.1375624837226,13.2230978357441,27.7072749224307,16.349754118159,0.2,0.199930868550732,1.00160692222383,170.973394794053
13.5828537669587,13.769212020032,37.3240639150355,12.0478937968807,0.4,0.443591189809631,0.98124771872314,239.390419960895
20.1934118922423,10.700285002463,29.3733372932445,16.6778111100068,0.6,0.557242356752738,0.85855498196889,145.131130133825
11.4828256815178,6.57704171560991,18.1986392329446,13.5769293591964,0.8,0.789551406043727,1.03422902049161,163.666232832806
10.4381498619258,9.36375920739736,10.9501336520281,10.5032599694696,0,0,1.00883156342431,197.214918342652
12.8262647388971,10.6793476507982,24.6271331908086,10.137311855906,0.2,0.262758665950836,1.04010288009502,278.96122792997
8.34370293457818,7.62288081253321,11.4361878780214,8.3576690205496,0.4,0.270219921251307,0.934868132970104,136.620030568265
10.1084895278091,7.54780200594306,16.4671123296669,10.6500412656978,0.6,0.565268399281932,1.04994685741973,184.734932177381
9.63336303028081,7.25305264111747,16.4432536248968,8.28786340722289,0.8,0.818164795310934,1.01316122074126,308.593131970714
10.6726787828234,7.90691484208742,21.6120728566028,9.00321947367988,0,0.13158012165771,1.06629485637381,215.733260026872
8.90231932434524,9.4026532314662,20.587180238173,7.90641692483149,0.2,0.34342460628885,1.03574224627202,220.208164481266
