GroupLasso,MrRCE,OLS,Ridge,rho
3.885923614233677,2.4538491160116025,3.6296426990163417,3.2135696207579016,0.6000000000000001
1.9041883621438709,1.149247151940329,1.735678581553974,1.4653862262382518,0.8
3.8627224847002886,3.1059842502758834,4.167790860458887,3.73916046501502,0.0
4.435003053610025,1.9740970551488126,6.293486173701648,4.515537071014794,0.2
2.856875868180234,3.205925422474036,3.5423021139001447,2.545461001710801,0.4
2.535589581485817,1.8219785297725373,2.312521279996728,2.1110878660733277,0.6000000000000001
2.7392667460810514,1.9789990678461598,2.559730763088357,3.0311800095944372,0.8
2.7102132601940037,1.6319198486432769,2.897708581257337,2.4434432999878926,0.0
4.280589884142046,2.7374759709119942,5.081793511214009,3.8912761056093306,0.2
2.5520733417828607,1.8406541007025088,2.682036396579207,2.486311735445659,0.4
1.5965026047817361,0.9494949067091425,2.0105634569491566,1.5723498490613745,0.6000000000000001
2.9772174221782852,1.2319786170029858,2.428389757237453,2.1828732082050317,0.8
2.475305367787197,2.1413929712243336,3.452392628097071,2.5593732156037343,0.0
2.2780982939711087,2.3463086622960816,2.359284987996621,2.3086245478582,0.2
3.466700648028317,3.1605818665643772,2.8056584089203533,2.944360081928667,0.4
3.253915289948689,1.8802198868481406,2.3986202423492813,2.6248061517404757,0.6000000000000001
1.4457465491307893,1.441092317384505,1.7537073262713683,1.4202674112804565,0.8
2.682812981703138,2.4777803909954654,2.267987079463314,2.059600814715555,0.0
4.537860452964895,3.7639915398391914,3.296147507022308,3.4036273539867645,0.2
2.808837870399762,2.208542579353652,2.772753254370761,3.211315465229798,0.4
2.4119839638088885,1.9822994220486174,2.5799922949869503,2.368070122271203,0.6000000000000001
2.9806085354830505,2.5379305123156266,3.083035410046634,3.060292155743308,0.8
3.410956545751775,1.9907970759577733,3.1161501921966637,2.7726459414060773,0.0
2.6481641620841083,1.663474658959732,4.394250935871208,2.7879331908517386,0.2
2.402050413571952,2.1922578816273344,2.9393892429798827,2.397779304317769,0.4
4.219686435106795,3.2589360774424314,3.8034534929188,3.7782371853793197,0.6000000000000001
4.221812638498596,2.0202292500226573,5.518531232308848,4.494962815044611,0.8
3.9531523516715246,2.9081679133740135,4.783314512874767,3.848152391547605,0.0
3.164345043602271,1.5221422097591617,2.9909311577100555,2.754040633471068,0.2
3.8308951687394646,2.2951464455752904,4.24773012972664,3.3508556261504507,0.4
3.5662295088455913,2.8887312332704562,4.25734073559426,3.8943147214414715,0.6000000000000001
3.7349907446151,1.9668104056277491,4.1104242510595155,3.79808005735429,0.8
3.325225847609576,2.456360353976201,4.338317313785463,3.1087550012674483,0.0
4.200623883035808,2.5257652688258285,4.875804314185426,4.2949237160284035,0.2
3.101579194173183,2.386293243727972,3.6287897863944454,2.8873029039744895,0.4
2.960636799419062,2.101553806739629,2.7880209000088763,2.999776237424453,0.6000000000000001
3.8811241651160224,2.5801177606240424,4.0278463197979875,3.7783115788406683,0.8
3.132530698272548,2.7983783816339804,3.028714203420883,2.9403850953183737,0.0
3.1116963157078277,2.9829233203833114,3.097681415873631,2.8354683488423857,0.2
3.1395551032528446,1.6489176543025081,5.25738974890288,3.5159193380157037,0.4
2.972866587008275,2.374572185031426,3.0915045396833527,2.966821631363204,0.6000000000000001
2.7531069882679184,1.8890464609255981,2.845185374098467,2.622769067902439,0.8
3.903119590354765,2.580574067051233,5.292418232353468,3.391113082075627,0.0
4.682666010921407,2.2760725043313967,4.123733341079831,3.5354066016773213,0.2
3.2333052185608304,2.357303147296497,3.742545363746942,3.0781973229642445,0.4
2.5362298770353515,1.2377382400126593,1.9517153417307127,1.7570716095768624,0.6000000000000001
3.2953482904602427,1.9098045296928876,3.292630145870065,3.104664619830314,0.8
3.519659320685852,2.844269400620846,3.4615947440905837,2.961033521641752,0.0
2.5592410577636917,2.063085748043602,3.0027472533846082,2.5381651317595075,0.2
3.0418779230577693,2.7183036083032865,3.7288602701285396,3.1089856709213954,0.4
4.043762116180262,1.5296233062566134,2.2804864474862176,2.6969825499585767,0.6000000000000001
4.116878214712727,2.6684695390214297,4.147188381696446,4.0128986031438325,0.8
2.607848282256072,3.038599260654326,2.9435563804064993,2.6733038198206516,0.0
3.05129479913282,2.91058924455745,3.179553994898375,3.2583050168275953,0.2
3.469354168113305,2.4367825137048182,3.6251447733440116,3.2029372442430444,0.4
3.4565035549400105,3.100185281857418,3.734594411556057,3.47959748577431,0.6000000000000001
2.7337125875954578,1.5038057597432095,2.1970985951928674,1.9596205383446763,0.8
3.8684547651861263,3.5417343613704677,2.199546781469861,2.7426139778111738,0.0
1.90411541478098,1.8172036051662228,2.3895713588409353,1.804303139629223,0.2
3.357197561332365,2.4438751589193872,4.369941468106187,3.7053209906468862,0.4
3.5112302808334,2.380142317568906,5.10935429542964,3.8947563482004197,0.6000000000000001
2.2724554435785134,1.6959116635318587,2.464161570429951,2.2577263444501066,0.8
2.4850081792855225,2.6174088371748683,2.5147132197032063,2.525566993443518,0.0
2.1239723150700813,1.1684117138491532,2.2226388307350815,1.8086783503062664,0.2
2.199423028128677,1.8409033305447517,1.9999791547758214,2.3456940945095477,0.4
1.895822888363287,1.7604140033830267,2.2375218483930674,1.9156467408779432,0.6000000000000001
2.9796676161261724,1.9117273916155035,2.9580665041395124,2.6682459000411582,0.8
3.0124628432935046,2.0885983014690197,3.3250117565933843,2.8688260487193205,0.0
3.4737706833855904,2.653272065212261,3.223249364003867,3.354142734684309,0.2
3.4491989980459135,2.7598765173985784,3.1221778255272756,3.4489635859223187,0.4
3.6627829142396826,2.522726850958462,3.9359654314487806,3.6573702855540113,0.6000000000000001
2.5874422597971622,1.8001731400874958,3.196002516895027,2.7987514630298675,0.8
3.1219719347753028,2.111224579146665,2.1498268703893046,2.5870715922056196,0.0
4.359667505613118,2.7985167504293686,5.1872445519348025,4.494696911455725,0.2
2.734490962214089,2.5045596569536706,3.1548992130804927,2.7287878984396423,0.4
3.6719591962669598,2.37633555479665,4.360709803373572,3.7791815853543387,0.6000000000000001
3.536662242255664,3.2578159962574564,3.81054439826195,3.6719907559486122,0.8
3.1519643235579715,2.9609994725168685,2.601334046953318,2.54525461587062,0.0
3.0853722082474437,2.9054214470338002,3.2800610702520596,3.241876889378803,0.2
2.1480853459835636,1.293522215844544,1.6473691581861858,1.6807986718399244,0.4
4.36069822892357,2.1185084025271745,6.372326701322304,4.3396586952127265,0.6000000000000001
2.8355978341825954,1.8058813912141516,3.2737553320862705,2.7147272779431857,0.8
3.486487890730028,3.4753768954268276,3.1187059164938895,3.114063650421547,0.0
2.6694674657473674,2.554085130028158,2.7000660283493145,2.476525971997706,0.2
4.048420771023864,2.8711637207614396,4.636069539998974,3.961802095815938,0.4
3.0693300116362394,1.7145488096195205,2.018713064310968,2.2127467327448422,0.6000000000000001
3.570313898164991,3.0069545322294142,3.786049257784133,3.6028074846658495,0.8
2.6325427567768744,2.4970100644835753,2.712895707704319,2.5254400752388406,0.0
1.5609309118023114,1.4536103286141808,1.4685293915965327,1.7268031113364977,0.2
2.271564789795832,1.366472324267041,2.9834005075048027,2.2264108088293635,0.4
2.9802831184988503,2.106762960481028,3.461425274501074,3.35140202521381,0.6000000000000001
4.247463700394793,1.651951354124598,2.9093392368094366,2.5529505308902376,0.8
2.9007014790664005,1.947117417753072,2.1210126845092585,2.2954426486821062,0.0
3.2220959814109618,1.8214266724171566,4.160940233591648,3.2738820556079515,0.2
3.6204278013108566,2.6525081370191437,3.9516319094598753,3.34540728294189,0.4
2.1628381055674644,1.644020378649936,2.718655148331063,2.246018182333016,0.6000000000000001
3.984158169911423,2.9092790599253706,4.012057131187579,4.011267867281688,0.8
2.667374295726752,1.0918481209344988,1.9934442544721496,1.7636254690012854,0.0
3.8487490365080914,2.719595074609642,4.192347897031577,3.759071406652886,0.2
1.8759725239342124,1.2282087036221103,1.957485787667226,1.7406485464951027,0.4
2.9969864046005332,2.2953580066580948,3.2807822135638682,2.807728251007531,0.6000000000000001
2.9056579188242866,1.7634465020059658,3.3192977219165094,2.57622674814503,0.8
4.675307454642275,4.096897052663695,6.136870887437884,5.93575449744022,0.0
4.51358920328265,3.050895184532997,5.013113267186092,4.081937299821683,0.2
2.2433057215484493,2.147834670436587,2.4052682778798493,2.281147478385107,0.4
5.117347252628415,3.421689318247184,6.193051194913291,5.117094320459461,0.6000000000000001
3.4727783321976653,1.6545591621877531,2.9789949583877036,2.9134514614524814,0.8
1.9403216627563982,2.0535372987813294,1.987986044637934,1.9786793821271056,0.0
4.09789389107443,3.7921363832380584,4.332898569998037,3.691619543352322,0.2
3.666848499121549,2.7345246343905245,5.730711727189464,3.8621675092774734,0.4
2.815229046568002,1.850822349751864,3.503408938469014,2.9535519059804325,0.6000000000000001
3.1029578176538597,2.179606449394175,2.9425331567183015,3.0311643571040614,0.8
3.5245325421012996,3.3447601705854395,3.8717105302907626,3.4695192745296737,0.0
3.124005888717529,1.980298094239737,3.033857880630901,2.5448925605959904,0.2
3.449845422905325,1.6118786321026815,2.96015913143568,2.7617839714599324,0.4
2.862839141858526,1.8781638621524348,2.624159800436769,2.74737707498986,0.6000000000000001
2.218597350677779,1.6919033012038156,2.473945495969468,2.4110829922528914,0.8
5.707844716922119,3.360691969346261,3.9320636375525715,4.117285514850012,0.0
4.5658198498158695,3.5117871499557802,3.787096044162467,3.6325232534738596,0.2
2.493493996022782,1.6754655847383988,3.0104934872713924,2.1489468613127416,0.4
3.08968773898066,1.6178747109580032,3.9462582489692,3.0143753395291895,0.6000000000000001
3.3447653734825336,1.958372667552096,3.333800907318636,3.0936431018020185,0.8
3.3406142988634375,1.9258685116793683,6.288056448424257,3.647909272562509,0.0
2.1632306285095697,1.8414872913944114,2.1483556839865403,2.1014499888403915,0.2
3.562120599464833,3.5258194383444272,3.913360114835924,3.676976184382008,0.4
2.2804101880520276,1.9535196108147583,2.6835490260537074,2.4377335639335254,0.6000000000000001
3.2107896880415754,2.719073690044278,3.159746733589514,3.242578254039453,0.8
3.5506584639654366,2.6019620174451203,3.860644056290455,3.6903896898900155,0.0
3.312862066564378,3.0758080926145963,3.571382711581558,3.5028795573028995,0.2
3.1645432201449823,2.082546114447813,3.4819797049625194,3.2099161661995375,0.4
4.226269197354413,2.4663361736784584,4.840985072317268,4.17801261140624,0.6000000000000001
2.072716209046941,1.6345641468228487,2.471092585315076,1.9722617325804093,0.8
3.322219325672267,3.2384925052390194,3.7339346090806362,3.3069015056306807,0.0
3.232020037487624,1.8797628720509665,3.075892651375489,2.8531874260437453,0.2
1.9558901158790525,1.5579737495240324,2.1663493249997026,1.940321856826016,0.4
2.4997342397440616,1.9241446638919943,2.5471886727740385,2.51953245086203,0.6000000000000001
2.756270288412793,2.093565534458169,2.843770835075354,2.772282136076326,0.8
3.2531704397825543,2.7075595389898446,3.7681783191921494,3.2970200725020566,0.0
2.437060329982261,2.273254765765822,2.0188581214388,2.1145175222553756,0.2
3.421911161776345,2.9899328220146746,3.921928417139557,3.4024605777700923,0.4
2.9834646684256128,2.278436547824855,3.1233316141679626,3.04221568678832,0.6000000000000001
3.2527296958394545,1.927895070293452,3.57474729420466,3.1276945788596344,0.8
3.620470976165026,2.168363198160445,3.928313496014728,3.240765589497318,0.0
2.756329983562483,2.108594013579886,3.3237704007998103,2.751074104932953,0.2
4.882526579901094,3.6328467860511164,3.462668889164722,3.869471607368714,0.4
1.7031164596442125,1.5632963771784378,2.2216208682895586,1.7266602306134995,0.6000000000000001
3.6044443792169103,3.0968740341751744,4.438251364062857,4.284198469256994,0.8
4.266576626446312,3.1755800204336837,3.955145422669379,3.751795006200108,0.0
2.753192420498535,1.419022696749177,2.4785907539550824,2.2786849268023555,0.2
2.8900980370752616,2.100332691061868,2.778132360175923,2.7649203803373177,0.4
3.1318174482669456,2.1285822750213206,3.528729086278889,3.119942022452496,0.6000000000000001
1.5472105104087703,1.0944291364129022,1.8035695807008933,1.5863978016433933,0.8
5.829494604910925,3.6332030393073795,7.096957935163664,5.628301296544936,0.0
3.217164349500273,3.0121144030442264,3.2398671279306104,3.1555285187533393,0.2
3.450782487790246,2.9115343927244206,3.7549996969953483,3.824134518858055,0.4
2.998805283570872,2.0963284017978605,3.584289939177506,3.0899728377240843,0.6000000000000001
3.0373502667308783,1.6583604976983275,3.4679082946860187,2.8204562770777266,0.8
3.164464294784464,2.415276266450712,3.67469886079375,3.043672094444765,0.0
2.843000567129155,2.321522115004548,2.933125247511214,2.7126094911346312,0.2
2.527612471942547,1.8198163271532177,2.438511686505039,2.081598213081958,0.4
2.784582425186536,2.2269900226130037,2.826835874861589,2.427780541453429,0.6000000000000001
2.387375702131482,1.7709759097408155,2.6475561954803997,2.5694690731761187,0.8
5.065802956638868,3.5659433879724576,5.555092361536957,5.011864256323077,0.0
2.0396413216016622,1.491849835422401,2.3469909692753457,2.0219826754264205,0.2
3.722786196959584,2.319055779844881,4.232164731901114,3.4990740252175967,0.4
2.1640220264552985,1.3041015015598836,2.866255030270532,2.047808886079306,0.6000000000000001
1.3117397896117695,0.952855098862848,1.2289442500423042,1.154131511283778,0.8
2.9071809298188467,2.089948772855118,3.117339128613794,2.8657916775088643,0.0
2.12303063064566,2.1346418371652893,2.592303327791478,2.2056948355282477,0.2
2.4809656125907944,1.5007994530693052,2.402125786942607,2.0549272886482717,0.4
3.0435066775942703,2.4219542828317855,3.646411861503791,3.1881501883807357,0.6000000000000001
1.7075831423954793,1.0691827733725148,2.3727881994011506,2.2184800985690583,0.8
2.4530559079191883,2.3847165787900497,2.484870958660266,2.501435077643201,0.0
4.190928616737005,3.424171020148601,3.61955585042312,3.588841089710236,0.2
4.199013109327641,2.8955785512998395,4.8804862715126545,4.0772423915477205,0.4
2.3484777326540773,1.9176515930621576,2.378430573950337,2.1954517257345354,0.6000000000000001
3.418446790385359,1.9282818311204424,4.088034270910068,3.9117112261897757,0.8
2.3989480987139657,2.296482232484869,2.1662997954552865,2.2868416543174823,0.0
2.8218280388065677,2.1283366184013683,2.9785958396663696,2.8687844840357304,0.2
2.748804172651377,2.0933215690633187,3.3551321424636447,2.756265789486384,0.4
4.027693724219814,2.8745825629514377,3.8748178408611444,3.855288138238229,0.6000000000000001
3.9832260993721715,2.2881094365449552,3.5266283044103175,3.451224207503246,0.8
4.869668823288715,4.014511909781394,4.223671128237133,4.128615846061763,0.0
2.735912652913189,2.431782908439181,2.850072137185143,2.810287131369343,0.2
2.741545062316798,2.1517355418860515,2.955548796527238,2.48350990709192,0.4
3.2872717358010295,2.414710604261518,3.4493892295719926,2.9837662917365333,0.6000000000000001
4.808275371514763,3.407658341512806,5.230982085386325,4.903985810259801,0.8
2.804610821912009,1.3751664800046604,4.974626920164222,2.9293476566313923,0.0
2.968523106452051,2.0023527196710926,2.8771254555308037,2.358922263373053,0.2
3.889179630058804,3.1711467800404547,4.101620383812161,3.7912234749178073,0.4
2.2290595355089327,1.3724907403078728,2.8983138275621867,2.1825378558617112,0.6000000000000001
2.1111573481016244,1.6593006794461203,1.8922030844099773,1.9347945965558782,0.8
2.1640998715545035,2.425822019625056,3.545976046993316,2.306532347556272,0.0
3.0132625716753263,2.2773887804380037,5.416193393998594,4.942466643492644,0.2
3.648915607428548,3.080519352790523,3.522034149249383,3.302887391606106,0.4
3.3697007356556066,2.6242994843860274,4.105536655567202,3.2543836102238135,0.6000000000000001
3.338164668666283,2.4634293628242028,3.7473936948314615,3.4086512927351356,0.8
2.313021037442558,1.5751317899770565,2.249074453189655,1.8911218318333396,0.0
4.045489571176801,2.6312246065604197,5.052595447345797,4.294161492034377,0.2
3.6274777384240777,1.7657210996005355,4.097281350935827,2.943238285474451,0.4
3.7068913010931803,2.3920384915144735,4.429566416935878,3.426932573981397,0.6000000000000001
2.332401023423497,1.3551319350492743,2.8004933839091994,2.4192335097951934,0.8
3.3316356002966563,1.709645362826835,3.190143962848194,2.90818561207882,0.0
3.029438096826228,2.087788882872173,3.7786225869573196,2.9215447739307887,0.2
2.375335611012564,1.6809639905881946,1.7507215172318902,1.614301651396014,0.4
4.681986859218903,2.7345910769482784,6.171123778556891,5.403701646777902,0.6000000000000001
2.9275733844812724,2.336720128489229,3.9412016392702913,2.8285944574236073,0.8
3.4178385859897804,2.73166480423491,3.8282345560604893,3.257622754708529,0.0
1.3446805085725169,1.1333627456845519,1.5812976471662803,1.2246285427303145,0.2
2.699807425948573,1.8122363414967813,2.35069984931333,2.2314509750611795,0.4
2.033394234917087,1.0824322719084938,3.580175214677615,1.7809699583675298,0.6000000000000001
3.8975092004351795,2.025174495387368,3.1337430993084023,2.9260939176387977,0.8
2.4987139151045645,2.145250770105379,2.4591880756587825,2.2791966531985848,0.0
4.624109271947822,2.976973217642149,4.739548929619789,4.2537620611907005,0.2
2.634376476636763,2.392414294433108,2.8078814132601186,2.7508676722504277,0.4
2.472119310081455,2.149807526373599,2.800963711709197,2.384437189205489,0.6000000000000001
1.9451971631048528,1.453481781028442,2.148597493375832,2.099876878149793,0.8
4.181640469281369,3.9020359892522842,4.726685957490051,4.220684642680381,0.0
3.4356215949187447,2.2271474750110882,2.998722128307028,2.690405386008907,0.2
4.317286534829508,2.6815451383897386,4.657669851319465,4.273098882055724,0.4
4.620296365479409,1.8343401650604918,2.309339304378673,2.6074622881985956,0.6000000000000001
3.488887226987945,2.0601321395303525,5.024920058553042,3.313892638340981,0.8
2.1903069869320717,1.8661262413316426,2.240104507855854,2.196151329807307,0.0
3.224860963337399,2.845290873453746,3.417999783248532,3.0450642453088412,0.2
3.641451623016831,2.8344484225255093,4.313764881591445,3.5455978517628925,0.4
2.992619226866417,2.2087215113880068,3.2272252041115577,2.7102423359253347,0.6000000000000001
2.2487803224470952,1.337705023160413,2.2076713152748795,2.0891054936619176,0.8
2.3524898760352704,1.711597757197626,1.932328015348358,1.7045879360985237,0.0
2.8350478614514496,2.0415470615020728,2.886802106674329,2.8386679361996445,0.2
7.301846841589644,2.7556891930767735,3.6790248355932107,4.272517507985446,0.4
5.971086262950637,3.661780706469947,2.997533778725284,3.38859490040947,0.6000000000000001
3.715621362317375,2.767894733914897,4.029960016606271,4.8400046445600085,0.8
3.1313409185401184,2.402846210478279,3.4432269360981267,3.3387275252546913,0.0
2.5613483157545094,1.9474944221219048,2.201028807050363,2.3010875237416246,0.2
2.8752343190065015,1.7523847655505698,4.217262659428528,2.9077209545184433,0.4
2.603517608225968,1.5337317915066626,3.0304881191271758,2.4836201764235217,0.6000000000000001
3.113307463973122,1.8627316654771278,2.8023345360398895,2.7871086547951975,0.8
3.9282784587098747,3.2548982301694775,3.6145486190047165,3.5962059215973,0.0
1.8411379327242612,1.0652381150372257,1.5933957440333026,1.3849747440849955,0.2
3.7474638374459923,2.5940092693056607,4.268355696913424,3.429851686849144,0.4
2.0978031063469036,1.913739773927722,2.2423376550696417,2.031775742983612,0.6000000000000001
3.1870485244022206,2.6922158608065665,3.376882096683631,3.3145649413027245,0.8
2.9700644730657446,1.7717873025429676,3.5161415916425787,3.1012549829113185,0.0
4.293586742869412,3.2850364989729277,4.767138123541498,4.114657753030429,0.2
3.073314536276847,1.550817482434411,3.0459383726077434,2.941267341554836,0.4
2.2664020143065002,1.9923658764540255,2.3103810825476407,2.364853354069234,0.6000000000000001
4.54235883295449,3.460558569456438,4.91584565199103,4.3462626417363674,0.8
4.823539511670065,3.9682087075273254,5.316081240242194,4.721497219466095,0.0
2.6874515959551153,2.153053128839206,2.8149739457119023,2.6723983322401734,0.2
3.647680929720147,2.4706131161363265,4.836076384772712,3.6939467309360907,0.4
3.5985038292264844,2.3438577253654564,5.18239089031439,3.520716482013893,0.6000000000000001
2.246653027472908,2.0672033863882042,2.595734336043469,2.407549601392695,0.8
3.0674980946434665,3.503408532286784,3.2084722793120415,3.1157839312341222,0.0
2.7053663478959225,2.1541116941572325,3.1081153303327693,2.7161835324285617,0.2
4.744306935919125,3.6169605362394726,5.892004969292528,4.830491507766533,0.4
2.6891653651563483,1.9632333992144413,2.99940669049191,2.568767993526011,0.6000000000000001
2.760663331539727,1.252689247468535,2.6034757387838883,2.1031728209589646,0.8
3.5455545574093796,2.736219578039981,4.0073396514742,3.378333784903906,0.0
5.376522274345019,3.6742582490203266,5.490214177017694,5.208012189549281,0.2
2.4108201664858098,1.8889035687665843,2.9097249985187106,2.4133662902849364,0.4
3.394824850667569,2.241500049124882,3.6434267637294915,2.89751803927072,0.6000000000000001
3.796785622359703,1.9308743438590337,4.157762754817046,3.4902617096293085,0.8
2.507309804925018,2.5120363625763362,2.4806705207328745,2.312896393875099,0.0
4.646908461270556,3.5572777387365835,4.954426661046996,4.576043739977141,0.2
2.248421081303772,1.8262486903829487,2.544691541193082,2.393670184279959,0.4
6.363622659871572,4.516933773264756,7.549780922269561,7.267531211407139,0.6000000000000001
3.1148785286709186,1.5228300042982776,4.299896680799617,3.4898877299161724,0.8
2.350936672958018,2.2984933210691607,3.256847948212717,2.2799087736461248,0.0
2.4628781616054134,1.960887333883905,2.1371920444187156,2.0913316234853565,0.2
3.7438064502875084,2.7399179727095553,4.040691456494288,3.670513106298097,0.4
2.914240633805632,1.4765076350658208,2.3345845931931235,1.9856016646712384,0.6000000000000001
2.0068572218968708,1.4205995354211869,2.1842977978073224,1.9028869570340141,0.8
2.8993610264234624,2.1117033520836985,3.0335411850521248,2.712550477985327,0.0
3.5427256562783795,2.0484246265037385,2.8236684592622368,2.322312677134861,0.2
2.7070433674270826,2.2590037996622856,3.53272160246385,2.81178738237821,0.4
5.012176149772445,3.261685309468145,5.049147600440255,4.5971178151853405,0.6000000000000001
4.11346794641752,2.921393657022911,5.640098388425103,5.355564359294805,0.8
4.73623662077115,3.261564395683157,6.004217086051516,4.2986798299219435,0.0
